"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.489526929E1,-6.697440277E-1,-4.451426804E-2,-5.467269061E-2,6.734446420E-1
3.490524829E1,-6.354619485E-1,-4.601466358E-2,-1.906428019E-2,6.374109224E-1
3.491519729E1,-6.133583039E-1,-5.490535498E-2,9.090666175E-3,6.158779483E-1
3.492517629E1,-5.675781137E-1,-3.345075130E-2,-2.267550230E-3,5.685675067E-1
3.493512529E1,-5.259790115E-1,1.827839613E-3,-2.515124995E-2,5.265831814E-1
3.494510429E1,-4.779830189E-1,-4.023644507E-2,-5.454284588E-2,4.827646010E-1
3.495505329E1,-4.245344612E-1,-1.842106819E-2,-1.015965414E-1,4.369104047E-1
3.496503229E1,-3.637263786E-1,-9.007050991E-3,-1.449039807E-1,3.916314199E-1
3.497498129E1,-2.915161706E-1,-1.418885350E-2,-2.128661682E-1,3.612409263E-1
3.498496029E1,-2.306174196E-1,3.747831345E-2,-2.782655211E-1,3.633465542E-1
3.499490929E1,-1.673230460E-1,4.455870688E-2,-3.455564117E-1,3.865122427E-1
3.500488829E1,-9.016874313E-2,-3.669712543E-3,-3.843713987E-1,3.948230504E-1
3.501483629E1,-1.726682782E-2,2.876245379E-2,-3.974568826E-1,3.988701488E-1
3.502481629E1,5.463406244E-2,3.606796503E-2,-3.744475043E-1,3.801272318E-1
3.503476429E1,1.146855336E-1,4.327699721E-2,-3.026460350E-1,3.265276291E-1
3.504474429E1,1.849476869E-1,9.725381434E-2,-1.671800633E-1,2.676062871E-1
3.505469229E1,2.361909673E-1,1.088008958E-1,4.432189465E-2,2.637958269E-1
3.506467229E1,2.873581973E-1,1.042476690E-1,2.299698222E-1,3.825289912E-1
3.507462029E1,3.483367993E-1,1.386100012E-1,3.101591223E-1,4.865695627E-1
3.508460029E1,4.127169460E-1,1.268062270E-1,3.265541303E-1,5.413434185E-1
3.509454829E1,4.860199803E-1,1.281610268E-1,3.025542337E-1,5.866683342E-1
3.510452829E1,5.523184157E-1,1.195322907E-1,2.499672997E-1,6.179217198E-1
3.511447629E1,6.109960288E-1,1.027156985E-1,2.209499073E-1,6.577883576E-1
3.512445629E1,6.683262241E-1,1.273003167E-1,2.070452285E-1,7.111490976E-1
3.513440429E1,7.175457466E-1,1.004814774E-1,2.415508175E-1,7.637507598E-1
3.514438429E1,7.628566977E-1,8.143885016E-2,2.702618158E-1,8.134027764E-1
3.515433229E1,8.077316659E-1,5.925860703E-2,2.533627961E-1,8.486075259E-1
3.516431229E1,8.405141535E-1,1.198316681E-1,1.704913598E-1,8.659624557E-1
3.517426029E1,8.579599062E-1,1.021871102E-1,1.218045187E-1,8.725673308E-1
3.518424029E1,8.743113524E-1,1.982556939E-1,4.061183631E-2,8.974268674E-1
3.519418829E1,8.779449584E-1,1.392046630E-2,6.208633879E-2,8.802476031E-1
3.520416829E1,8.871428479E-1,3.172114491E-3,2.577393274E-2,8.875228394E-1
3.521411629E1,8.823098318E-1,1.374078137E-1,8.736900492E-3,8.929881746E-1
3.522409629E1,8.765093207E-1,9.916994691E-2,9.487341285E-2,8.871889495E-1
3.523404429E1,8.530662252E-1,1.085061961E-1,1.222149750E-1,8.685804967E-1
3.524402329E1,8.365377545E-1,6.952222466E-2,1.015906942E-1,8.455468193E-1
3.525397229E1,8.207713953E-1,3.945876539E-2,5.673843881E-2,8.236758634E-1
3.526395129E1,7.984785202E-1,9.825778127E-2,-6.793061256E-2,8.073642963E-1
3.527390029E1,7.734354803E-1,1.086073530E-1,-9.996341407E-2,7.873948714E-1
3.528387929E1,7.306992774E-1,4.766533256E-2,-6.975843390E-2,7.355675748E-1
3.529382829E1,6.993188790E-1,6.575369418E-2,-5.823593815E-2,7.048133564E-1
3.530380729E1,6.530641872E-1,6.802592218E-2,-1.134953694E-3,6.565985432E-1
3.531375629E1,6.090030784E-1,8.658732355E-2,7.647513966E-2,6.198633407E-1
3.532373529E1,5.532124550E-1,1.119040132E-1,1.251374225E-1,5.781227404E-1
3.533368429E1,5.033011704E-1,4.706365407E-2,1.485543426E-1,5.268732754E-1
3.534366329E1,4.523858457E-1,6.585485101E-2,1.242217759E-1,4.737307932E-1
3.535361229E1,4.143289503E-1,1.235715473E-1,9.362329641E-2,4.423841407E-1
3.536359129E1,3.546058550E-1,7.191081226E-2,1.063234305E-1,3.771221940E-1
3.537354029E1,2.995856023E-1,7.153074324E-2,1.140253830E-1,3.284356380E-1
3.538351929E1,2.468276373E-1,9.205505490E-2,7.539399862E-2,2.740114426E-1
3.539347292E1,2.050077296E-1,8.141487658E-2,-1.734633168E-2,2.212632969E-1
3.540345192E1,1.636279164E-1,1.211882222E-1,-1.394221977E-1,2.467776923E-1
3.541340092E1,1.083804993E-1,9.271345139E-2,-1.976078407E-1,2.437026372E-1
3.542337992E1,3.502862245E-2,3.494296074E-2,-2.183443880E-1,2.238800721E-1
3.543332892E1,-2.808300734E-2,8.244515598E-2,-2.248792362E-1,2.411566502E-1
3.544330792E1,-8.829441816E-2,9.154634714E-2,-1.608873081E-1,2.050886732E-1
3.545325692E1,-1.632036826E-1,6.780080438E-2,-5.816285709E-2,1.860518988E-1
3.546323592E1,-2.505602074E-1,5.104677737E-2,5.452936074E-2,2.614567692E-1
3.547318492E1,-3.271520081E-1,6.358437717E-2,1.720017322E-1,3.750413381E-1
3.548316392E1,-3.897885516E-1,5.824645400E-2,2.261469126E-1,4.543899102E-1
3.549311292E1,-4.571052431E-1,7.808781087E-2,2.035053059E-1,5.064161520E-1
3.550309192E1,-5.170877354E-1,3.923013926E-2,1.700253002E-1,5.457355886E-1
3.551304092E1,-5.672410582E-1,-6.305695832E-2,1.312091621E-1,5.856231231E-1
3.552301992E1,-6.107984660E-1,1.740599155E-2,8.118329030E-2,6.164158184E-1
3.553296892E1,-6.393598486E-1,2.321636975E-2,4.933056476E-2,6.416802323E-1
3.554294792E1,-6.776215428E-1,-1.964079738E-2,-1.457301557E-2,6.780627471E-1
3.555289692E1,-7.082633648E-1,-6.144429624E-2,-1.314618166E-1,7.229762131E-1
3.556287592E1,-7.291276190E-1,-7.560449839E-2,-2.572786582E-1,7.768754294E-1
3.557282492E1,-7.361051745E-1,-7.001280606E-2,-3.870553072E-1,8.346043564E-1
3.558280392E1,-7.592975707E-1,-6.523212254E-2,-4.878449329E-1,9.048650226E-1
3.559275292E1,-7.678040269E-1,-8.882271409E-2,-4.747822165E-1,9.071001331E-1
3.560273192E1,-7.723563766E-1,-8.902385831E-2,-4.088928670E-1,8.784378160E-1
3.561268092E1,-7.857321748E-1,-8.934545517E-2,-3.433403170E-1,8.621138174E-1
3.562265992E1,-7.910993341E-1,-8.944602728E-2,-2.464379203E-1,8.334089013E-1
3.563260892E1,-7.983693235E-1,-8.062316358E-2,-1.377253906E-1,8.141633462E-1
3.564258792E1,-7.994947663E-1,-7.873392820E-2,-6.259210467E-2,8.057969250E-1
3.565253692E1,-7.953318411E-1,-6.966489673E-2,2.455830574E-4,7.983771011E-1
3.566251592E1,-7.807051042E-1,-4.829624712E-2,4.429497918E-2,7.834507211E-1
3.567246492E1,-7.677245048E-1,-4.437159598E-2,9.757833481E-2,7.751717779E-1
3.568244392E1,-7.491060930E-1,-7.019816279E-2,1.402477880E-1,7.653477398E-1
3.569239292E1,-7.107790563E-1,-5.678932786E-2,1.636197120E-1,7.315759050E-1
3.570237192E1,-6.646158003E-1,-3.088850141E-2,1.321272298E-1,6.783257819E-1
3.571232092E1,-6.193917534E-1,-2.867591500E-2,7.719318688E-2,6.248417723E-1
3.572229992E1,-5.753841831E-1,-2.094355702E-2,-1.713062424E-2,5.760200075E-1
3.573224892E1,-5.135823296E-1,-2.110494018E-2,-8.885257144E-2,5.216387709E-1
3.574222792E1,-4.571336021E-1,-3.075226128E-2,-1.554915158E-1,4.838330737E-1
3.575217692E1,-4.139943068E-1,-1.198913097E-2,-1.828611811E-1,4.527397010E-1
3.576215592E1,-3.509388103E-1,9.782391787E-3,-1.721970292E-1,3.910314062E-1
3.577210492E1,-3.021686098E-1,1.606697917E-2,-1.284054404E-1,3.287126005E-1
3.578208392E1,-2.435502729E-1,1.334626973E-2,-7.171494881E-2,2.542398321E-1
3.579203292E1,-1.880827081E-1,1.649382591E-2,-4.005576611E-2,1.930067765E-1
3.580201192E1,-1.250634643E-1,4.289400458E-2,-4.828689158E-2,1.407564906E-1
3.581196092E1,-6.657201201E-2,5.486500919E-2,-6.676177243E-2,1.090831622E-1
3.582193992E1,-7.376554906E-3,5.227761626E-2,-5.935450137E-2,7.943751983E-2
3.583188892E1,6.316105703E-2,6.433223605E-2,-4.278701881E-2,9.979320968E-2
3.584186792E1,1.296804441E-1,7.680960953E-2,-2.847712794E-2,1.533873545E-1
3.585181692E1,1.874429862E-1,7.127638936E-2,-2.727123108E-3,2.005558126E-1
3.586179592E1,2.581443750E-1,7.539926112E-2,1.116524002E-2,2.691620878E-1
3.587174492E1,3.234092054E-1,7.805799007E-2,4.427511692E-3,3.327253624E-1
3.588172392E1,3.771405125E-1,9.434657872E-2,1.644218769E-3,3.887659277E-1
3.589167292E1,4.388665715E-1,1.072870517E-1,1.000750959E-2,4.519010171E-1
3.590165192E1,4.893577903E-1,1.011252558E-1,2.971790710E-2,5.005801817E-1
3.591160092E1,5.397314069E-1,9.673750520E-2,7.051155528E-2,5.528471904E-1
3.592157992E1,5.910910103E-1,9.272222221E-2,1.230716012E-1,6.108458169E-1
3.593152792E1,6.327594385E-1,9.558151066E-2,1.727980681E-1,6.628570770E-1
3.594150792E1,6.617341463E-1,1.051001930E-1,2.041496690E-1,7.004393038E-1
3.595145592E1,7.052079023E-1,9.663634837E-2,1.938328600E-1,7.377180673E-1
3.596143592E1,7.455661887E-1,8.257788777E-2,1.444800210E-1,7.639126427E-1
3.597138392E1,7.806193694E-1,8.216858268E-2,9.614284337E-2,7.907981552E-1
3.598136392E1,8.120768780E-1,9.342447281E-2,4.062994441E-2,8.184422889E-1
3.599131192E1,8.364439067E-1,9.455766320E-2,1.180085063E-2,8.418543941E-1
3.600129192E1,8.523715029E-1,8.151310980E-2,1.834847135E-3,8.562621869E-1
3.601123992E1,8.568935202E-1,7.639328778E-2,2.854628954E-3,8.602968024E-1
3.602121992E1,8.602471907E-1,7.155822515E-2,3.982556853E-3,8.632274726E-1
3.603116792E1,8.607750481E-1,7.179211378E-2,1.368482351E-2,8.638721349E-1
3.604114792E1,8.544216098E-1,8.743809342E-2,1.952325007E-2,8.591058519E-1
3.605109592E1,8.446061812E-1,9.336892426E-2,4.079834422E-2,8.507301936E-1
3.606107592E1,8.227938741E-1,9.620482385E-2,7.843981326E-2,8.321045197E-1
3.607102392E1,8.017959380E-1,7.895378351E-2,1.412745774E-1,8.179663394E-1
3.608100392E1,7.674765828E-1,7.333577871E-2,1.739254296E-1,7.903470736E-1
3.609095192E1,7.327678762E-1,7.866142273E-2,2.066827011E-1,7.654110782E-1
3.610093192E1,7.012302607E-1,1.011170697E-1,2.196377921E-1,7.417474638E-1
3.611087992E1,6.602941963E-1,1.067876995E-1,1.750059950E-1,6.913892802E-1
3.612085992E1,6.260461771E-1,8.134646416E-2,1.203397912E-1,6.426762237E-1
3.613080792E1,5.907710215E-1,6.212315798E-2,5.030361453E-2,5.961544600E-1
3.614078792E1,5.466862314E-1,7.612607002E-2,-1.373743018E-2,5.521319871E-1
3.615073592E1,4.904004585E-1,9.616915584E-2,-4.219001809E-2,5.015188070E-1
3.616071592E1,4.404912934E-1,1.039284110E-1,-6.123673836E-2,4.567095711E-1
3.617066392E1,4.006523860E-1,9.328764796E-2,-6.182085693E-2,4.159888676E-1
3.618064292E1,3.330720581E-1,7.895144463E-2,-4.170236031E-2,3.448324425E-1
3.619059192E1,2.699218367E-1,7.552263737E-2,-3.054353395E-2,2.819474670E-1
3.620057092E1,2.049936963E-1,8.318599820E-2,-2.555348357E-2,2.227000367E-1
3.621051992E1,1.347934870E-1,8.838066459E-2,-4.471347537E-3,1.612464541E-1
3.622049892E1,5.875574648E-2,9.412029147E-2,1.483672500E-2,1.119419288E-1
3.623044792E1,-1.165263285E-2,9.713745475E-2,3.779291192E-2,1.048798034E-1
3.624042692E1,-7.472390771E-2,9.219655752E-2,6.652026415E-2,1.360470990E-1
3.625037592E1,-1.302496523E-1,5.938783050E-2,7.601263404E-2,1.620796312E-1
3.626035492E1,-1.923497137E-1,6.111392856E-2,5.344588995E-2,2.087816749E-1
3.627030392E1,-2.554584199E-1,6.051809728E-2,-4.486568570E-3,2.625672746E-1
3.628028292E1,-3.021668556E-1,4.528960884E-2,-6.258274913E-2,3.118854883E-1
3.629023192E1,-3.493269522E-1,3.019502163E-2,-1.116531311E-1,3.679775544E-1
3.630021092E1,-4.103216341E-1,1.474375427E-2,-1.446916902E-1,4.353353959E-1
3.631015992E1,-4.616142504E-1,-3.068618774E-3,-1.485525702E-1,4.849381390E-1
3.632013892E1,-5.096342531E-1,1.368833184E-2,-1.340251994E-1,5.271405851E-1
3.633008792E1,-5.580348730E-1,7.765687108E-3,-1.180014896E-1,5.704275387E-1
3.634006692E1,-6.038923196E-1,-1.219027519E-2,-9.349584538E-2,6.112086465E-1
3.635001592E1,-6.488056601E-1,-2.617915392E-2,-7.451578338E-2,6.535952376E-1
3.635999492E1,-6.854101072E-1,-3.933421969E-2,-5.863591511E-2,6.890372750E-1
3.636994392E1,-7.256941339E-1,-3.001902044E-2,-5.986848990E-2,7.287779866E-1
3.637992292E1,-7.510050494E-1,-2.970444024E-2,-5.351492364E-2,7.534950465E-1
3.638987192E1,-7.749832383E-1,-4.907334208E-2,-5.468608439E-2,7.784585926E-1
3.639984813E1,-7.891788161E-1,-7.485371590E-2,-6.887903094E-2,7.957076118E-1
3.640979713E1,-7.982700670E-1,-6.652786553E-2,-9.643111110E-2,8.068209318E-1
3.641977612E1,-8.050355148E-1,-6.646530032E-2,-1.201649229E-1,8.166635934E-1
3.642972512E1,-8.078758729E-1,-7.500398934E-2,-1.421060514E-1,8.237008888E-1
3.643970412E1,-8.060288105E-1,-7.150676966E-2,-1.592746826E-1,8.247206109E-1
3.644965312E1,-7.910809153E-1,-7.856318951E-2,-1.680676889E-1,8.125441141E-1
3.645963212E1,-7.835395420E-1,-8.254514337E-2,-1.571100434E-1,8.033875032E-1
3.646958112E1,-7.732364557E-1,-7.602842152E-2,-1.180225762E-1,7.858780222E-1
3.647956012E1,-7.507253332E-1,-7.773697793E-2,-7.288561620E-2,7.582505369E-1
3.648950912E1,-7.357530990E-1,-6.187523603E-2,-4.680520713E-2,7.398323425E-1
3.649948812E1,-7.011832637E-1,-5.159232259E-2,-2.154585678E-2,7.034088150E-1
3.650943713E1,-6.694734478E-1,-4.697711527E-2,-7.969773207E-3,6.711669419E-1
3.651941612E1,-6.368901309E-1,-3.976106644E-2,-1.823395729E-2,6.383905219E-1
3.652936512E1,-5.809604169E-1,-4.543403506E-2,-4.344426412E-2,5.843514881E-1
3.653934412E1,-5.233883661E-1,-3.372381628E-2,-7.922801793E-2,5.304241288E-1
3.654929312E1,-4.788799453E-1,4.705839157E-3,-1.216606772E-1,4.941148321E-1
3.655927212E1,-4.205168759E-1,5.104619265E-3,-1.447303184E-1,4.447553992E-1
3.656925112E1,-3.565816292E-1,-6.716696620E-3,-1.541975087E-1,3.885517263E-1
3.657920012E1,-3.068212393E-1,-5.741965771E-3,-1.610264719E-1,3.465570194E-1
3.658917912E1,-2.498298901E-1,5.075383186E-3,-1.412932885E-1,2.870618869E-1
3.659912812E1,-1.910738513E-1,2.429518104E-2,-1.062269515E-1,2.199628098E-1
3.660910712E1,-1.422373214E-1,3.653691173E-2,-5.192795277E-2,1.557655732E-1
3.661905612E1,-8.096025556E-2,5.455919981E-2,4.104142394E-3,9.771444750E-2
3.662903512E1,-2.895044178E-2,6.236874104E-2,5.628354371E-2,8.885845615E-2
3.663898412E1,3.559404820E-2,6.701493859E-2,1.250684345E-1,1.462875646E-1
3.664896313E1,9.886355281E-2,6.939884841E-2,1.864910960E-1,2.221916541E-1
3.665891212E1,1.579125737E-1,9.928045928E-2,1.901759931E-1,2.663829928E-1
3.666889112E1,2.205590209E-1,9.736432672E-2,1.603329921E-1,2.895388785E-1
3.667884012E1,2.875514843E-1,9.504356682E-2,9.940557143E-2,3.187484954E-1
3.668881912E1,3.612774916E-1,9.511665702E-2,1.148862759E-2,3.737654250E-1
3.669876812E1,4.232579409E-1,8.764333069E-2,-5.726001045E-2,4.360130122E-1
3.670874712E1,4.848020418E-1,9.203400493E-2,-1.000739447E-1,5.035057817E-1
3.671869612E1,5.449257810E-1,1.054972190E-1,-1.316109023E-1,5.704342202E-1
3.672867512E1,5.984946817E-1,8.996526003E-2,-1.253549480E-1,6.180643130E-1
3.673862412E1,6.458810290E-1,9.117329478E-2,-9.377353331E-2,6.589904012E-1
3.674860313E1,6.781890882E-1,9.695209801E-2,-3.816478570E-2,6.861462668E-1
3.675855213E1,7.060794298E-1,9.137911677E-2,3.719645938E-2,7.129389039E-1
3.676853112E1,7.316582939E-1,9.595397830E-2,1.089640331E-1,7.459250535E-1
3.677848012E1,7.574310663E-1,1.020865381E-1,1.680483931E-1,7.825367365E-1
3.678845912E1,7.769394243E-1,7.547118187E-2,2.381781435E-1,8.161247431E-1
3.679840812E1,7.910371343E-1,1.107912880E-1,2.668903112E-1,8.421667861E-1
3.680838712E1,8.161728526E-1,1.095294589E-1,2.686549827E-1,8.662045528E-1
3.681833612E1,8.216734014E-1,7.284110427E-2,2.452544256E-1,8.605827900E-1
3.682831512E1,8.344570959E-1,8.843445897E-2,1.697259958E-1,8.561227787E-1
3.683826412E1,8.415736690E-1,6.062510133E-2,1.014012444E-1,8.498257796E-1
3.684824313E1,8.532657614E-1,7.235110760E-2,2.589264035E-2,8.567190737E-1
3.685819213E1,8.501664448E-1,1.007019174E-1,-3.598434985E-2,8.568656449E-1
3.686817112E1,8.374946514E-1,8.091844797E-2,-5.451709986E-2,8.431590600E-1
3.687812012E1,8.266604186E-1,7.657104313E-2,-6.220795174E-2,8.325265170E-1
3.688809912E1,7.968965560E-1,6.360250354E-2,-5.052286685E-2,8.010255673E-1
3.689804812E1,7.683984695E-1,7.020751834E-2,-9.319310579E-3,7.716554627E-1
3.690802712E1,7.302869026E-1,1.003329581E-1,3.739702801E-2,7.380949805E-1
3.691797612E1,6.820798255E-1,1.003113234E-1,8.308482310E-2,6.944050243E-1
3.692795512E1,6.377131265E-1,9.669014275E-2,1.092353439E-1,6.541860407E-1
3.693790412E1,5.960529575E-1,9.345546305E-2,1.202906563E-1,6.152096340E-1
3.694788313E1,5.474379641E-1,8.437824547E-2,1.351735926E-1,5.701577965E-1
3.695783213E1,4.906884338E-1,1.050107306E-1,1.238902023E-1,5.168666896E-1
3.696781112E1,4.321737754E-1,1.016760635E-1,9.695153156E-2,4.544356868E-1
3.697776012E1,3.792747097E-1,8.194814265E-2,5.383178791E-2,3.917431108E-1
3.698773912E1,3.310632838E-1,8.668906510E-2,9.629158191E-3,3.423603548E-1
3.699768812E1,2.743747473E-1,9.558735788E-2,-1.781237304E-2,2.910940150E-1
3.700766712E1,2.097741606E-1,7.065307617E-2,-4.420496861E-2,2.257235807E-1
3.701761612E1,1.603230518E-1,7.120271444E-2,-6.190213323E-2,1.860246800E-1
3.702759512E1,9.394253612E-2,7.987822831E-2,-6.290902376E-2,1.384314875E-1
3.703754412E1,2.236503342E-2,5.883819222E-2,-4.254611352E-2,7.597564978E-2
3.704752312E1,-3.844778180E-2,7.843864381E-2,-2.359819293E-2,9.048606234E-2
3.705747213E1,-9.484973162E-2,8.629730165E-2,-1.115535457E-2,1.287172785E-1
3.706745112E1,-1.559610289E-1,4.588894844E-2,-1.312582970E-2,1.631009673E-1
3.707740012E1,-2.082035619E-1,4.804598629E-2,-3.050143400E-2,2.158413247E-1
3.708737912E1,-2.693204506E-1,4.994516194E-2,-4.767298875E-2,2.780301030E-1
3.709732712E1,-3.175625744E-1,5.066261530E-2,-4.811443526E-2,3.251579434E-1
3.710730712E1,-3.771022133E-1,3.864892602E-2,-4.988793232E-2,3.823462103E-1
3.711725512E1,-4.269487765E-1,2.418642282E-2,-5.200805962E-2,4.307842605E-1
3.712723512E1,-4.819202416E-1,1.994953036E-2,-9.047749439E-2,4.907456368E-1
3.713718312E1,-5.407379320E-1,1.477006674E-3,-1.138897276E-1,5.526034408E-1
3.714716312E1,-5.853340976E-1,-6.267630458E-3,-1.033530633E-1,5.944216893E-1
3.715711112E1,-6.371991563E-1,-1.573485732E-3,-9.731990615E-2,6.445901060E-1
3.716709112E1,-6.894697559E-1,-1.563253105E-2,-7.544196406E-2,6.937610614E-1
3.717703912E1,-7.178356223E-1,-4.912070453E-2,-4.056102036E-2,7.206566593E-1
3.718701912E1,-7.470496273E-1,-5.536377668E-2,6.525492668E-3,7.491267419E-1
3.719696712E1,-7.706574681E-1,-5.254424930E-2,3.604516089E-2,7.732871944E-1
3.720694712E1,-8.034961621E-1,-5.534448087E-2,4.794475637E-2,8.068257518E-1
3.721689512E1,-8.139412627E-1,-5.365112722E-2,3.082940798E-2,8.162899454E-1
3.722687512E1,-8.138178865E-1,-7.486482561E-2,1.081731241E-2,8.173257054E-1
3.723682313E1,-8.227614221E-1,-9.163405538E-2,-2.900920630E-2,8.283566212E-1
3.724680312E1,-8.344153614E-1,-6.880827963E-2,-7.070752837E-2,8.402280222E-1
3.725675112E1,-8.206698731E-1,-6.538005710E-2,-1.233359045E-1,8.324574090E-1
3.726673112E1,-8.073794442E-1,-7.178158879E-2,-1.906794566E-1,8.326901096E-1
3.727667912E1,-7.843436073E-1,-9.294032335E-2,-2.528079502E-1,8.293037186E-1
3.728665912E1,-7.608216474E-1,-8.976411581E-2,-3.091774114E-1,8.261342793E-1
3.729660712E1,-7.251504891E-1,-6.756516159E-2,-3.482485429E-1,8.072702958E-1
3.730658713E1,-6.904601280E-1,-7.126177132E-2,-3.406272820E-1,7.732013798E-1
3.731653512E1,-6.630706736E-1,-7.771066546E-2,-3.080546729E-1,7.352546138E-1
3.732651512E1,-6.314742205E-1,-7.668974161E-2,-2.461900349E-1,6.820927657E-1
3.733646313E1,-5.910965652E-1,-5.433583617E-2,-1.652376731E-1,6.161582760E-1
3.734644212E1,-5.552372727E-1,-1.865495682E-2,-6.436381102E-2,5.592666060E-1
3.735639112E1,-5.237768770E-1,-1.625292063E-2,5.116551239E-2,5.265209246E-1
3.736637012E1,-4.822619383E-1,-1.799305201E-2,1.451185735E-1,5.039441709E-1
3.737631912E1,-4.292484499E-1,1.886311769E-3,1.584970029E-1,4.575795995E-1
3.738629812E1,-3.695206404E-1,3.100369155E-2,1.589507103E-1,4.034501963E-1
3.739622312E1,-3.190974686E-1,3.559141695E-2,1.366178366E-1,3.489331980E-1
3.740620212E1,-2.418045684E-1,2.765849948E-2,1.091301306E-1,2.667280024E-1
3.741615112E1,-1.779734570E-1,3.791393101E-2,4.497681934E-2,1.874431429E-1
3.742613012E1,-1.062269515E-1,5.558597088E-2,-4.791789573E-2,1.291127031E-1
3.743607912E1,-2.145401895E-2,8.038050413E-2,-1.294678795E-1,1.538935743E-1
3.744605812E1,4.704641392E-2,6.755346715E-2,-1.614790646E-1,1.812521015E-1
3.745600713E1,1.090102261E-1,4.297820449E-2,-1.851813197E-1,2.191403127E-1
3.746598612E1,1.778717154E-1,6.099698424E-2,-1.756737471E-1,2.573329451E-1
3.747593512E1,2.262407604E-1,6.814345121E-2,-1.060825253E-1,2.590017640E-1
3.748591412E1,2.925411327E-1,1.326674759E-1,-5.519185027E-2,3.259250126E-1
3.749586312E1,3.428587623E-1,9.153582215E-2,5.211157361E-2,3.586733245E-1
3.750584212E1,3.925136465E-1,9.500555992E-2,1.147375739E-1,4.198305967E-1
3.751579112E1,4.425207889E-1,1.018479717E-1,1.550804383E-1,4.798412240E-1
3.752577012E1,4.943420665E-1,9.287308037E-2,1.695411690E-1,5.307953427E-1
3.753571912E1,5.478931698E-1,1.184488016E-1,1.390117049E-1,5.775303440E-1
3.754569812E1,5.995563168E-1,9.948511183E-2,1.247012202E-1,6.204155533E-1
3.755564712E1,6.551345401E-1,9.890565276E-2,5.825056532E-2,6.651140670E-1
3.756562612E1,7.020670704E-1,1.054007399E-1,-5.212217169E-3,7.099539805E-1
3.757557512E1,7.409680114E-1,8.236972690E-2,-2.122949501E-2,7.458344704E-1
3.758555412E1,7.743811212E-1,7.106355071E-2,-2.155637263E-2,7.779336902E-1
3.759550312E1,8.097917861E-1,8.456126332E-2,3.176189270E-3,8.142011007E-1
3.760548212E1,8.270441421E-1,8.361635327E-2,3.799230197E-2,8.321280686E-1
3.761543112E1,8.346151169E-1,1.053001678E-1,9.271346966E-2,8.463251776E-1
3.762541012E1,8.439714660E-1,9.079673409E-2,1.691260167E-1,8.655261358E-1
3.763535912E1,8.351095721E-1,6.028947115E-2,2.199927181E-1,8.657018042E-1
3.764533812E1,8.424820340E-1,7.799951792E-2,2.385699069E-1,8.790765057E-1
3.765528712E1,8.331656653E-1,8.332399249E-2,2.534411305E-1,8.748373107E-1
3.766526612E1,8.236965381E-1,1.088845110E-1,2.307240947E-1,8.623024014E-1
3.767521512E1,8.188269038E-1,9.826947570E-2,1.826705070E-1,8.446910100E-1
3.768519412E1,8.135657984E-1,7.577757597E-2,9.721756160E-2,8.228504139E-1
3.769514312E1,8.039223511E-1,7.432044983E-2,-1.322348733E-2,8.074586902E-1
3.770512213E1,7.876792245E-1,7.805272758E-2,-9.978856405E-2,7.978023230E-1
3.771507112E1,7.653462229E-1,7.819130659E-2,-1.463827232E-1,7.831325705E-1
3.772505012E1,7.246661934E-1,8.673876643E-2,-1.640746254E-1,7.480542682E-1
3.773499912E1,6.820393335E-1,6.905912519E-2,-1.295169779E-1,6.976542573E-1
3.774497812E1,6.291498792E-1,7.728674233E-2,-7.181199431E-2,6.379339884E-1
3.775492712E1,5.710428813E-1,8.114122689E-2,-5.768862963E-3,5.768077243E-1
3.776490612E1,5.098793245E-1,8.023783207E-2,8.165400943E-2,5.225728777E-1
3.777485512E1,4.422360295E-1,9.907522202E-2,1.616252267E-1,4.811562317E-1
3.778483412E1,3.796509780E-1,9.956931174E-2,2.345060738E-1,4.572111237E-1
3.779478312E1,3.233103874E-1,1.052434498E-1,2.635702622E-1,4.302035256E-1
3.780476213E1,2.647934997E-1,1.032653368E-1,2.483955681E-1,3.774648136E-1
3.781471113E1,2.022902362E-1,8.455717027E-2,2.119405357E-1,3.049426919E-1
3.782469012E1,1.525717087E-1,8.490332544E-2,1.325072440E-1,2.191914019E-1
3.783463912E1,1.057208567E-1,9.729825318E-2,2.309418121E-2,1.455238497E-1
3.784461812E1,5.745386392E-2,8.491385043E-2,-9.927402735E-2,1.427117409E-1
3.785456712E1,-8.691794705E-4,6.556482911E-2,-1.994842305E-1,2.099844292E-1
3.786454612E1,-6.021871984E-2,5.945799708E-2,-2.717253373E-1,2.845983250E-1
3.787449512E1,-1.258765197E-1,5.296992660E-2,-2.804640011E-1,3.119467378E-1
3.788447412E1,-1.882455531E-1,5.627477288E-2,-2.341517508E-1,3.056636726E-1
3.789442312E1,-2.517483616E-1,5.842771769E-2,-1.671496761E-1,3.077824718E-1
3.790440213E1,-3.284231563E-1,4.625732303E-2,-5.683489960E-2,3.364992055E-1
3.791435113E1,-3.950893450E-1,3.589430273E-2,3.950028062E-2,3.986781454E-1
3.792433012E1,-4.684944132E-1,1.547991872E-2,8.939106345E-2,4.771974490E-1
3.793427912E1,-5.298986926E-1,1.909174383E-2,1.212881913E-1,5.439374453E-1
3.794425812E1,-5.832036281E-1,2.317485452E-2,1.194609547E-1,5.957637664E-1
