"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.932721996E1,-1.883358779E0,1.506722224E0,-7.903470898E-1,2.538089966E0
1.933716896E1,-2.145014517E0,1.481526572E0,-3.004615335E-1,2.624173278E0
1.934714796E1,-2.394547369E0,1.421885557E0,6.017720461E-2,2.785540689E0
1.935709696E1,-2.633476002E0,1.324170982E0,2.478365743E-1,2.958047939E0
1.936707596E1,-2.850319118E0,1.681110753E0,5.045837206E-1,3.347395580E0
1.937702496E1,-3.050164085E0,1.015945534E0,1.411605567E-1,3.218007547E0
1.938700396E1,-3.188415652E0,4.500531721E-1,-1.764929420E-1,3.224855343E0
1.939695296E1,-3.370043618E0,1.064796681E0,1.958039929E-1,3.539678681E0
1.940693196E1,-3.493018165E0,9.278408575E-1,1.453681948E-1,3.617070150E0
1.941688096E1,-3.655153854E0,1.134102559E-1,-2.631404918E-1,3.666368025E0
1.942685996E1,-3.749950668E0,4.912824744E-1,2.603746857E-3,3.781996201E0
1.943680896E1,-3.885708397E0,6.587601793E-1,1.338883746E-1,3.943427547E0
1.944678796E1,-3.964102602E0,-7.243238389E-2,-2.118095763E-1,3.970418012E0
1.945673696E1,-4.064672080E0,-1.034313977E-2,-1.124881500E-1,4.066241469E0
1.946671596E1,-4.112715728E0,3.264775318E-1,1.532719310E-1,4.128499791E0
1.947666496E1,-4.172794114E0,-2.150249237E-1,-1.091160607E-1,4.179755107E0
1.948664396E1,-4.212994891E0,-3.227464235E-1,-1.415142767E-1,4.227708303E0
1.949659296E1,-4.242301136E0,7.160617232E-2,1.089166707E-1,4.244303148E0
1.950657196E1,-4.253030192E0,-2.827608240E-1,-4.617601018E-2,4.262669554E0
1.951652096E1,-4.245755964E0,-5.193859470E-1,-2.100477372E-1,4.282560626E0
1.952649996E1,-4.203011355E0,1.641693503E-1,-4.534577865E-2,4.206460777E0
1.953644896E1,-4.173325334E0,-2.023750573E-1,-4.243827990E-1,4.199726273E0
1.954642796E1,-4.110109624E0,-4.119421899E-1,-1.016934882E0,4.254039732E0
1.955637696E1,-4.013109286E0,-1.099463654E-1,-9.295798194E-1,4.120831589E0
1.956635596E1,-3.927975580E0,-3.196000367E-1,-1.387631983E0,4.178116665E0
1.957630496E1,-3.820643798E0,-1.294620323E-1,-1.168067281E0,3.997306670E0
1.958628396E1,-3.716380341E0,-1.343912351E-1,-1.202433121E0,3.908374247E0
1.959623296E1,-3.596144630E0,-9.000677526E-2,-1.151912520E0,3.777202652E0
1.960621196E1,-3.484191208E0,7.904909313E-2,-9.789397482E-1,3.619966873E0
1.961616096E1,-3.376929884E0,5.912704468E-2,-1.191125191E0,3.581330852E0
1.962613996E1,-3.246968207E0,3.156069732E-1,-9.679784846E-1,3.402850665E0
1.963608896E1,-3.123516528E0,3.166103554E-1,-1.110722540E0,3.330210531E0
1.964606796E1,-2.963772058E0,5.096450704E-1,-8.374429035E-1,3.121697219E0
1.965601696E1,-2.800435351E0,6.042793322E-1,-6.205316681E-1,2.931322435E0
1.966599596E1,-2.628626322E0,7.168949515E-1,-3.642008436E-1,2.748864668E0
1.967594496E1,-2.437659036E0,9.278496283E-1,8.803098282E-2,2.609757836E0
1.968592396E1,-2.243235753E0,9.654495639E-1,1.542472100E-1,2.447037332E0
1.969587296E1,-2.030604241E0,1.186811115E0,4.244371051E-1,2.389983486E0
1.970585196E1,-1.806293939E0,1.222939891E0,2.728579795E-1,2.198347390E0
1.971580096E1,-1.568808544E0,1.348914644E0,2.169615215E-1,2.080337297E0
1.972577996E1,-1.327433143E0,1.457952937E0,1.163835651E-1,1.975158386E0
1.973572896E1,-1.066462334E0,1.471844167E0,-4.362256765E-2,1.818122683E0
1.974570796E1,-8.080182526E-1,1.626770239E0,2.111546516E-2,1.816513355E0
1.975565696E1,-5.384127867E-1,1.666561711E0,-6.684536934E-3,1.751388292E0
1.976563596E1,-2.650665647E-1,1.783845162E0,1.591097546E-1,1.810436345E0
1.977558496E1,6.902345717E-3,1.788618829E0,1.593436432E-1,1.795715834E0
1.978555213E1,2.852602894E-1,1.806568027E0,1.564270520E-1,1.835628201E0
1.979550113E1,5.531531058E-1,1.831376594E0,1.180319043E-1,1.916729015E0
1.980548013E1,8.185771546E-1,1.817223408E0,-4.319455147E-2,1.993548405E0
1.981542913E1,1.076735526E0,1.846778744E0,-7.101794243E-2,2.138923718E0
1.982540813E1,1.315782274E0,1.790182375E0,-1.911793935E-1,2.229929480E0
1.983535613E1,1.565627659E0,1.796582152E0,-1.444835293E-1,2.387419713E0
1.984533613E1,1.802862939E0,1.735782804E0,-8.010572154E-2,2.503931638E0
1.985528413E1,2.034286671E0,1.685357586E0,9.464339800E-3,2.641749804E0
1.986526413E1,2.263988691E0,1.619281125E0,1.272657816E-1,2.786379862E0
1.987521212E1,2.469460434E0,1.512934306E0,1.564960126E-1,2.900292407E0
1.988519213E1,2.655287871E0,1.467777429E0,2.477745573E-1,3.044062497E0
1.989514013E1,2.841707923E0,1.347079788E0,2.687696064E-1,3.156289748E0
1.990512013E1,3.018026326E0,1.265253267E0,3.590809850E-1,3.292155508E0
1.991506813E1,3.171032757E0,1.174787486E0,4.622036862E-1,3.413093410E0
1.992504813E1,3.319519582E0,1.079179662E0,6.108573767E-1,3.543583742E0
1.993499613E1,3.447832929E0,1.037374409E0,8.150773036E-1,3.691618694E0
1.994497613E1,3.568230608E0,9.461461508E-1,9.401457381E-1,3.809374780E0
1.995492413E1,3.694900594E0,7.758869255E-1,1.066941513E0,3.923347438E0
1.996490413E1,3.816938709E0,6.597062588E-1,1.101879723E0,4.027204040E0
1.997485213E1,3.891157418E0,6.792622715E-1,1.039831409E0,4.084574965E0
1.998483213E1,3.973781498E0,5.735720944E-1,7.664799249E-1,4.087470589E0
1.999478013E1,4.055528497E0,3.756450140E-1,5.254063133E-1,4.106637598E0
2.000476013E1,4.088639817E0,4.199598920E-1,4.054658139E-1,4.130102225E0
2.001470813E1,4.112769522E0,3.656328267E-1,4.273192707E-1,4.151043515E0
2.002468813E1,4.132310917E0,2.490305758E-1,5.200256324E-1,4.172341836E0
2.003463613E1,4.130682175E0,3.097644353E-1,7.487032199E-1,4.209399690E0
2.004461613E1,4.120092867E0,3.190135610E-1,9.321198499E-1,4.236246251E0
2.005456413E1,4.095533684E0,2.997294438E-1,9.769212162E-1,4.221090968E0
2.006454313E1,4.067240177E0,3.325685763E-1,9.466630447E-1,4.189178373E0
2.007449213E1,4.018253374E0,3.168688023E-1,6.403999221E-1,4.081283876E0
2.008447113E1,3.966685025E0,3.765390533E-1,3.322774581E-1,3.998347166E0
2.009442013E1,3.900176163E0,3.994180387E-1,-7.263407629E-2,3.921247835E0
2.010439913E1,3.813094457E0,4.356397855E-1,-3.651609198E-1,3.855232011E0
2.011434813E1,3.714650150E0,5.131399512E-1,-4.764263805E-1,3.780068841E0
2.012432713E1,3.604679519E0,5.395237577E-1,-5.010736370E-1,3.679113359E0
2.013427613E1,3.475966222E0,6.461687851E-1,-3.762075162E-1,3.555475689E0
2.014425513E1,3.323562932E0,7.206745917E-1,-3.327848502E-1,3.417043779E0
2.015420413E1,3.158857392E0,8.142516768E-1,-2.391382198E-1,3.270867301E0
2.016418313E1,2.939006761E0,8.772875851E-1,-2.165972034E-1,3.074785943E0
2.017413213E1,2.755402435E0,9.711213630E-1,-3.638417880E-1,2.944095808E0
2.018411113E1,2.519523125E0,1.069199050E0,-4.337242377E-1,2.771155012E0
2.019406013E1,2.280483394E0,1.177943813E0,-4.026977420E-1,2.598138104E0
2.020403913E1,2.034723458E0,1.314188030E0,-1.787610404E-1,2.428815604E0
2.021398813E1,1.773179549E0,1.391751346E0,1.335866582E-1,2.258092761E0
2.022396713E1,1.508258141E0,1.490276345E0,4.470138260E-1,2.166930448E0
2.023391613E1,1.228050942E0,1.709351635E0,7.686387169E-1,2.240713638E0
2.024389513E1,9.743280492E-1,1.867646872E0,8.673011255E-1,2.278076212E0
2.025384413E1,6.644679388E-1,1.578395054E0,6.402280140E-1,1.828316302E0
2.026382313E1,4.593761920E-1,1.540160696E0,5.883351080E-1,1.711508006E0
2.027377213E1,1.752989405E-1,1.891837388E0,7.272147024E-1,2.034359763E0
2.028375113E1,-9.514996788E-2,1.819245375E0,6.322968507E-1,1.928342957E0
2.029370013E1,-3.387289104E-1,1.615040140E0,4.839389563E-1,1.719676958E0
2.030367913E1,-6.357361829E-1,1.838844073E0,5.732446504E-1,2.028328733E0
2.031362813E1,-8.530096534E-1,1.874185229E0,5.821558070E-1,2.139883437E0
2.032360713E1,-1.156048914E0,1.589702400E0,3.891181684E-1,2.003750424E0
2.033355613E1,-1.361905842E0,1.741766260E0,4.567096424E-1,2.257680430E0
2.034353513E1,-1.634078381E0,1.729506403E0,4.434440643E-1,2.420340305E0
2.035348413E1,-1.856843995E0,1.460726271E0,2.849868590E-1,2.379665601E0
2.036346313E1,-2.099748443E0,1.469695315E0,2.884770620E-1,2.579179494E0
2.037341213E1,-2.301081088E0,1.503493391E0,3.130909163E-1,2.766494618E0
2.038339113E1,-2.503343879E0,1.248927256E0,1.457675779E-1,2.801392164E0
2.039334013E1,-2.707171092E0,1.148113657E0,1.070882646E-1,2.942517322E0
2.040331913E1,-2.866493978E0,1.307102959E0,1.346747885E-1,3.153322560E0
2.041326813E1,-3.034944367E0,1.298515738E0,-3.900326729E-2,3.301295456E0
2.042324713E1,-3.165357449E0,8.329358697E-1,-6.403619152E-1,3.335166162E0
2.043319613E1,-3.278825592E0,7.781538910E-1,-9.024200875E-1,3.488636232E0
2.044317513E1,-3.390783985E0,6.917548478E-1,-1.119653504E0,3.637246867E0
2.045312413E1,-3.484058476E0,4.577469385E-1,-1.480056581E0,3.812973015E0
2.046310313E1,-3.576112947E0,4.227601236E-1,-1.451392946E0,3.882505816E0
2.047305213E1,-3.676651142E0,1.700972575E-1,-1.758786335E0,4.079218806E0
2.048303113E1,-3.759992676E0,2.755962306E-1,-1.703214982E0,4.136960174E0
2.049298013E1,-3.875359703E0,-9.391446948E-2,-1.662858084E0,4.218095514E0
2.050295913E1,-3.939965296E0,-3.093644857E-2,-1.599797618E0,4.252485863E0
2.051290813E1,-4.011317992E0,-1.173922098E-1,-1.476217300E0,4.275940888E0
2.052288713E1,-4.068885584E0,-1.610410899E-1,-1.209463740E0,4.247889672E0
2.053283613E1,-4.124606041E0,-1.798907590E-1,-8.485975637E-1,4.214837304E0
2.054281513E1,-4.186125766E0,-2.195079839E-1,-5.254431142E-1,4.224680242E0
2.055276413E1,-4.208674091E0,-7.374391437E-2,-1.451998498E-1,4.211823687E0
2.056274313E1,-4.176231108E0,1.167688966E-3,-1.923964184E-2,4.176275589E0
2.057269213E1,-4.216221385E0,-3.609497917E-1,-3.418258882E-1,4.245427241E0
2.058267113E1,-4.102726637E0,-4.203025389E-1,-3.561772943E-1,4.139550984E0
2.059262013E1,-4.100896166E0,-1.248041403E-1,-1.252140301E-1,4.104705104E0
2.060259913E1,-3.976580853E0,-2.143922549E-1,-1.688547607E-1,3.985934175E0
2.061254813E1,-3.946029151E0,-3.485700667E-1,-2.408035433E-1,3.968706779E0
2.062252713E1,-3.831243045E0,5.369848967E-2,4.005810499E-2,3.831828735E0
2.063250613E1,-3.715573718E0,9.328940213E-2,1.065952895E-1,3.718272922E0
2.064245513E1,-3.590887983E0,-8.754392803E-2,5.679400563E-2,3.592403932E0
2.065243413E1,-3.434567643E0,2.713704479E-1,2.331787741E-1,3.453153509E0
2.066238313E1,-3.289295909E0,3.693165725E-1,1.690430045E-1,3.314277877E0
2.067236213E1,-3.124298593E0,3.936743188E-1,-6.842934351E-2,3.149746616E0
2.068231113E1,-2.951759831E0,5.979046977E-1,-1.819191581E-1,3.017195835E0
2.069229013E1,-2.758786511E0,6.185716814E-1,-4.365928817E-1,2.860794869E0
2.070223913E1,-2.548755987E0,8.025601691E-1,-4.450795305E-1,2.708939958E0
2.071221813E1,-2.326872426E0,8.904157537E-1,-4.847949886E-1,2.538149263E0
2.072216713E1,-2.095020385E0,9.954288232E-1,-3.949718159E-1,2.352868821E0
2.073214613E1,-1.859281553E0,1.180630023E0,-2.712985271E-1,2.219102980E0
2.074209513E1,-1.615164393E0,1.214306477E0,-3.825067216E-1,2.056600989E0
2.075207413E1,-1.372261114E0,1.344480700E0,-3.973048550E-1,1.961779821E0
2.076202313E1,-1.121691625E0,1.411927748E0,-6.169794846E-1,1.905884506E0
2.077200213E1,-8.714984762E-1,1.506770171E0,-7.074066746E-1,1.878906636E0
2.078195113E1,-6.279330736E-1,1.581687037E0,-7.296366191E-1,1.851594832E0
2.079194033E1,-3.797328025E-1,1.651716800E0,-6.781875533E-1,1.825459872E0
2.080188933E1,-1.230578602E-1,1.740423739E0,-4.114241266E-1,1.792620384E0
2.081186833E1,1.171092411E-1,1.743982939E0,-1.592290378E-1,1.755148128E0
2.082181733E1,3.656489431E-1,1.815120749E0,2.029767358E-1,1.862676043E0
2.083179633E1,6.038638144E-1,1.817529218E0,3.990794849E-1,1.956355898E0
2.084174533E1,8.364820598E-1,1.850955995E0,5.358376729E-1,2.100681400E0
2.085172433E1,1.072811168E0,1.941770271E0,5.995185292E-1,2.298003058E0
2.086167333E1,1.265120682E0,1.875467523E0,6.258157969E-1,2.347243954E0
2.087165233E1,1.597029692E0,1.693574678E0,9.014488649E-1,2.496259018E0
2.088160133E1,1.818633610E0,1.736474530E0,9.713371253E-1,2.695601568E0
2.089158033E1,2.003194687E0,1.754985060E0,7.537786031E-1,2.767840981E0
2.090152933E1,2.276348389E0,1.489106317E0,3.698668321E-1,2.745177788E0
2.091150833E1,2.480742344E0,1.495196192E0,1.672373843E-1,2.901320833E0
2.092145733E1,2.675928834E0,1.431856229E0,1.096902939E-1,3.036912799E0
2.093143633E1,2.861308667E0,1.302398289E0,1.924283588E-1,3.149659865E0
2.094138533E1,3.064302360E0,1.277705498E0,5.509035723E-1,3.365408599E0
2.095136433E1,3.244636338E0,1.119879792E0,7.669570577E-1,3.517103757E0
2.096131333E1,3.421926840E0,1.064972098E0,8.858017159E-1,3.691665416E0
2.097129233E1,3.575494019E0,9.672370577E-1,6.599249446E-1,3.762340487E0
2.098124133E1,3.710869048E0,9.007711726E-1,2.875344543E-1,3.829440411E0
2.099122033E1,3.833886572E0,7.584435117E-1,-2.200236718E-1,3.914375202E0
2.100116833E1,3.936218985E0,5.995080042E-1,-5.963762355E-1,4.026027119E0
2.101114833E1,4.025351894E0,5.518777549E-1,-7.064172526E-1,4.123960749E0
2.102109633E1,4.094030950E0,4.834688401E-1,-6.232688228E-1,4.169327951E0
2.103107633E1,4.154316328E0,4.646636099E-1,-1.341152465E-1,4.182372930E0
2.104102433E1,4.196950716E0,3.751596951E-1,2.764820838E-1,4.222745843E0
2.105100433E1,4.212910691E0,3.324042696E-1,6.277442086E-1,4.272373098E0
2.106095233E1,4.209892066E0,2.896687245E-1,7.635937393E-1,4.288376683E0
2.107093233E1,4.171475567E0,2.569851279E-1,6.247141814E-1,4.225815610E0
2.108088033E1,4.122314517E0,2.769744194E-1,5.086702665E-1,4.162804012E0
2.109086033E1,4.054553181E0,2.600186634E-1,3.644581211E-1,4.079196113E0
2.110080833E1,3.981607704E0,4.735636568E-1,4.431125271E-1,4.034081204E0
2.111078833E1,3.904716526E0,4.854487073E-1,6.939744508E-1,3.995506493E0
2.112073633E1,3.882802916E0,8.865548372E-3,8.224518120E-1,3.968962593E0
2.113071633E1,3.765237629E0,3.444483644E-1,1.222896037E0,3.973805958E0
2.114066433E1,3.646331867E0,7.884432364E-1,1.448743572E0,4.002029080E0
2.115064433E1,3.535032748E0,2.591871893E-1,1.009189661E0,3.685389844E0
2.116059233E1,3.419704606E0,5.638668859E-1,9.099566368E-1,3.583342927E0
2.117057233E1,3.239253099E0,8.563644934E-1,7.561607587E-1,3.434807109E0
2.118052033E1,3.092613701E0,6.122987884E-1,2.183128496E-1,3.160194584E0
2.119050033E1,2.933495760E0,8.682413578E-1,2.638123369E-1,3.070641200E0
2.120044833E1,2.733392639E0,9.428436434E-1,2.072884727E-1,2.898854595E0
2.121042833E1,2.560031465E0,1.040773981E0,3.589827883E-1,2.786725717E0
2.122037633E1,2.375442761E0,1.202124973E0,5.631160669E-1,2.721200556E0
2.123035633E1,2.163010785E0,1.231824735E0,4.679760575E-1,2.532786889E0
2.124030433E1,1.942290527E0,1.413403586E0,4.300615418E-1,2.440318651E0
2.125028333E1,1.705598746E0,1.382981107E0,3.774262587E-2,2.196162182E0
2.126023233E1,1.463293491E0,1.476924813E0,-2.392586724E-1,2.092792263E0
2.127021133E1,1.212765297E0,1.560172207E0,-5.262365448E-1,2.044960118E0
2.128016033E1,9.503695947E-1,1.626537520E0,-6.154638863E-1,1.981823016E0
2.129013933E1,6.970878008E-1,1.716536694E0,-3.795930541E-1,1.891169085E0
2.130008833E1,4.318860923E-1,1.693747755E0,-1.722086871E-1,1.756406242E0
2.131006733E1,1.761678733E-1,1.770307689E0,1.859508133E-1,1.788743173E0
2.132001633E1,-9.095315625E-2,1.756210636E0,2.884817398E-1,1.782069020E0
2.132999533E1,-3.681135079E-1,1.808230391E0,3.220716548E-1,1.873215111E0
2.133994433E1,-6.430647907E-1,1.798368477E0,1.573520815E-1,1.916356225E0
2.134992333E1,-9.154867872E-1,1.733069111E0,-9.351685882E-2,1.962241067E0
2.135987233E1,-1.178662947E0,1.741892560E0,-2.272613919E-1,2.115439380E0
2.136985133E1,-1.438039952E0,1.684329645E0,-3.412587082E-1,2.240844207E0
2.137980033E1,-1.678141829E0,1.652183992E0,-1.183026212E-1,2.357937118E0
2.138977933E1,-1.913125346E0,1.522593321E0,7.741538107E-2,2.446289466E0
2.139972833E1,-2.128201579E0,1.470754246E0,2.974887725E-1,2.604008369E0
2.140970733E1,-2.336941185E0,1.422478464E0,4.505981326E-1,2.772684216E0
2.141965633E1,-2.557749297E0,1.357286103E0,2.590111881E-1,2.907128106E0
2.142963533E1,-2.740941102E0,1.229509238E0,1.210426265E-1,3.006510004E0
2.143958433E1,-2.940172696E0,1.076381185E0,1.796228103E-3,3.131008649E0
2.144956333E1,-3.118549318E0,8.265033478E-1,-3.715724283E-1,3.247541178E0
2.145951233E1,-3.272743026E0,9.563004255E-1,-4.407812423E-1,3.437971135E0
2.146949133E1,-3.420184370E0,7.897804946E-1,-4.170286828E-1,3.534873021E0
2.147944033E1,-3.560354116E0,5.377415264E-1,-3.662613658E-1,3.619314129E0
2.148941933E1,-3.678698837E0,4.566540939E-1,-1.899450829E-1,3.711797035E0
2.149936833E1,-3.769389152E0,3.071507299E-1,-3.507885369E-1,3.798116473E0
2.150934733E1,-3.849932208E0,3.109865034E-1,-4.847259549E-1,3.892768920E0
2.151929633E1,-3.924254412E0,1.886960810E-1,-7.152583158E-1,3.993366169E0
2.152927533E1,-3.982110565E0,-3.022133410E-2,-9.199529636E-1,4.087105496E0
2.153922433E1,-4.025428785E0,-7.318608999E-2,-1.095222668E0,4.172402881E0
2.154920333E1,-4.061371912E0,-1.061398280E-1,-1.331513915E0,4.275387325E0
2.155915233E1,-4.070628054E0,-1.543477821E-1,-1.263469867E0,4.264996143E0
2.156913133E1,-4.093362906E0,-2.396609974E-1,-1.169130889E0,4.263792245E0
2.157908033E1,-4.098830052E0,-2.790893573E-1,-9.989131790E-1,4.228016817E0
2.158905933E1,-4.085722057E0,-2.832876581E-1,-8.715092935E-1,4.187231194E0
2.159900833E1,-4.076705650E0,-2.776684839E-1,-9.196711278E-1,4.188367669E0
2.160898733E1,-4.055924061E0,-2.600069690E-1,-9.070060587E-1,4.164226651E0
2.161893633E1,-4.021875139E0,-3.070197523E-1,-8.749446058E-1,4.127380383E0
2.162891533E1,-3.983872623E0,-2.004957622E-1,-8.186616468E-1,4.072056792E0
2.163886433E1,-3.913951034E0,-1.378416771E-1,-7.173481107E-1,3.981532536E0
2.164884333E1,-3.836300302E0,-1.205017591E-1,-4.579732257E-1,3.865418497E0
2.165879233E1,-3.754680773E0,-5.826048732E-2,-1.384053852E-1,3.757682536E0
2.166877133E1,-3.653390626E0,1.705328751E-1,9.728129625E-2,3.658662075E0
2.167872033E1,-3.506880451E0,2.729111892E-1,1.372177426E-1,3.520159049E0
2.168869933E1,-3.373823843E0,1.683898705E-1,-1.090085085E-1,3.379781846E0
2.169864833E1,-3.228002471E0,2.972549021E-1,-1.386503835E-1,3.244623916E0
2.170862733E1,-3.056173853E0,5.018776292E-1,-3.292393545E-2,3.097283287E0
2.171857633E1,-2.896087029E0,4.930161738E-1,-7.790241759E-2,2.938784411E0
2.172855533E1,-2.716468458E0,6.837739831E-1,2.829348883E-2,2.801347580E0
2.173850433E1,-2.503531575E0,8.611089242E-1,2.445463461E-1,2.658755694E0
2.174848333E1,-2.285122283E0,8.954145384E-1,2.700109702E-1,2.469100437E0
2.175843233E1,-2.064174568E0,1.050633556E0,2.629235784E-1,2.331046186E0
2.176841133E1,-1.826785652E0,1.175787944E0,1.172273183E-1,2.175629875E0
2.177836033E1,-1.591561376E0,1.307184820E0,-6.968654056E-2,2.060741610E0
2.178832283E1,-1.346721061E0,1.394564441E0,-2.407801545E-1,1.953571775E0
2.179827183E1,-1.074067076E0,1.444287409E0,-3.827821255E-1,1.840138136E0
2.180825083E1,-7.987485885E-1,1.573380482E0,-3.639856660E-1,1.801668953E0
2.181819983E1,-5.436612475E-1,1.643794407E0,-3.167518580E-1,1.760102084E0
2.182817883E1,-2.665117040E-1,1.732745760E0,-2.346394086E-1,1.768754367E0
2.183812783E1,9.942020774E-3,1.747543309E0,-2.436371040E-1,1.764473150E0
2.184810683E1,2.828450604E-1,1.754638320E0,-3.082652092E-1,1.803824937E0
2.185805583E1,5.435085621E-1,1.625700198E0,-3.769711626E-1,1.755109669E0
2.186803483E1,8.131313503E-1,2.015187326E0,-6.344416094E-1,2.263775322E0
2.187798383E1,1.050676240E0,1.973604852E0,-7.754343510E-1,2.366502716E0
2.188796283E1,1.277419130E0,1.629667534E0,-1.879400178E-1,2.079167467E0
2.189791183E1,1.521955390E0,1.546699052E0,-2.458274710E-1,2.183817143E0
2.190789083E1,1.783347564E0,1.939764091E0,-5.824773673E-1,2.698572428E0
2.191783983E1,1.991737799E0,1.817949632E0,-1.279522630E-1,2.699691113E0
2.192781883E1,2.188561071E0,1.571311737E0,2.498830998E-1,2.705783011E0
2.193776683E1,2.394203552E0,1.504002099E0,3.881498694E-1,2.853925942E0
2.194774683E1,2.591404993E0,1.396067176E0,5.268446187E-1,2.990309123E0
2.195769483E1,2.779510798E0,1.456360740E0,3.901964680E-1,3.162106919E0
2.196767483E1,2.948500885E0,1.392847114E0,5.043410977E-1,3.299703092E0
2.197762283E1,3.109607171E0,1.107162098E0,8.164818779E-1,3.400309887E0
2.198760283E1,3.257408411E0,9.744262093E-1,7.645995335E-1,3.484943104E0
2.199755083E1,3.410799881E0,1.033878944E0,6.998449823E-1,3.632112952E0
2.200753083E1,3.551575691E0,9.768779469E-1,7.809600428E-1,3.765352440E0
2.201747883E1,3.669023741E0,7.886443806E-1,7.639036417E-1,3.829783799E0
2.202745883E1,3.780794146E0,6.927722633E-1,7.926672649E-1,3.924622170E0
2.203740683E1,3.875896477E0,6.348374659E-1,6.659803212E-1,3.983606644E0
2.204738683E1,3.982771592E0,6.850375664E-1,3.493980324E-1,4.056331472E0
2.205733483E1,4.062401314E0,5.345097703E-1,1.391836131E-1,4.099777702E0
2.206731483E1,4.116048056E0,3.538933718E-1,1.480912614E-1,4.133887171E0
2.207726283E1,4.156468981E0,3.609848750E-1,8.181658030E-2,4.172917255E0
2.208724283E1,4.197402121E0,4.054833555E-1,5.965906821E-2,4.217364168E0
2.209719083E1,4.206110087E0,3.743089253E-1,7.074082095E-2,4.223324934E0
2.210717083E1,4.210927901E0,2.077486485E-1,6.057013750E-2,4.216484558E0
2.211711883E1,4.166418310E0,1.501676077E-1,2.398784407E-1,4.176018859E0
2.212709883E1,4.114207352E0,2.087467682E-1,3.121161854E-1,4.131306557E0
2.213704683E1,4.049086327E0,3.698673803E-1,3.244293618E-1,4.078867045E0
2.214702683E1,3.971322159E0,3.420153379E-1,3.079915595E-1,3.997903574E0
2.215697483E1,3.869060205E0,2.715715921E-1,3.963522705E-1,3.898778414E0
2.216695383E1,3.742057219E0,3.740797144E-1,5.524028349E-1,3.801062583E0
2.217690283E1,3.615965814E0,4.738536787E-1,6.544004953E-1,3.705129699E0
2.218688183E1,3.485090510E0,6.274331367E-1,7.577957133E-1,3.621295700E0
2.219683083E1,3.327353974E0,6.930961990E-1,8.016497576E-1,3.492035101E0
2.220680983E1,3.194208488E0,7.619916022E-1,9.007940499E-1,3.405147425E0
2.221675883E1,2.953250871E0,6.667603397E-1,7.408094788E-1,3.116898898E0
2.222673783E1,2.851497039E0,7.442189902E-1,7.445774245E-1,3.039620504E0
2.223668683E1,2.585997781E0,1.066906357E0,8.667093873E-1,2.928627470E0
2.224666583E1,2.437830505E0,1.125563870E0,8.968716645E-1,2.830952204E0
2.225661483E1,2.182747477E0,9.578616321E-1,7.553058958E-1,2.500474445E0
2.226659383E1,1.991333025E0,1.222333535E0,8.618257928E-1,2.490431727E0
2.227654283E1,1.740939902E0,1.493904542E0,8.877196026E-1,2.459810687E0
2.228652183E1,1.523034640E0,1.649249275E0,7.879123092E-1,2.379172859E0
2.229647083E1,1.319615562E0,1.552221748E0,5.505364037E-1,2.110418896E0
2.230644983E1,1.097379560E0,1.557838583E0,1.324359445E-1,1.910141939E0
2.231639883E1,8.755936468E-1,1.688627933E0,-2.055460024E-1,1.913211355E0
2.232637783E1,6.427201704E-1,1.676380940E0,-6.713094735E-1,1.916767770E0
2.233632683E1,4.027588454E-1,1.736894944E0,-9.082374823E-1,2.000978276E0
2.234630583E1,1.475781317E-1,1.749878687E0,-1.101789676E0,2.073112446E0
2.235625483E1,-1.052609915E-1,1.742846240E0,-1.096041863E0,2.061528719E0
2.236623383E1,-3.540813598E-1,1.766967759E0,-9.729164582E-1,2.047953883E0
2.237618283E1,-6.121212523E-1,1.737439905E0,-9.083631974E-1,2.053902030E0
2.238616183E1,-8.720160279E-1,1.770311782E0,-7.321719718E-1,2.104873287E0
2.239611083E1,-1.138684437E0,1.671976817E0,-7.725621986E-1,2.165400904E0
2.240608983E1,-1.407888053E0,1.629013816E0,-7.417005944E-1,2.277269100E0
2.241603883E1,-1.669297477E0,1.578201512E0,-7.326871115E-1,2.411245421E0
2.242601783E1,-1.929020856E0,1.577146089E0,-6.672982836E-1,2.579495735E0
2.243596683E1,-2.157449791E0,1.456106386E0,-5.454768080E-1,2.659394735E0
2.244594583E1,-2.383384157E0,1.234692210E0,-4.480206800E-1,2.721342945E0
2.245589483E1,-2.599142906E0,1.210602266E0,-1.413564384E-1,2.870728712E0
2.246587383E1,-2.814837336E0,1.194654570E0,1.315678339E-2,3.057888466E0
2.247582283E1,-3.008885081E0,1.096621322E0,1.506996677E-1,3.206037764E0
2.248580183E1,-3.173354394E0,8.735933143E-1,1.709474244E-1,3.295840774E0
2.249575083E1,-3.332906198E0,7.371152079E-1,1.049458265E-1,3.415057273E0
2.250572983E1,-3.504790949E0,7.204921585E-1,8.840935249E-2,3.579173754E0
2.251567883E1,-3.615804431E0,4.660950083E-1,4.603549428E-3,3.645724542E0
2.252565783E1,-3.738077312E0,3.510492861E-1,-3.229355078E-2,3.754663828E0
2.253560683E1,-3.834832066E0,3.877844185E-1,1.537404757E-2,3.854419553E0
2.254558583E1,-3.942592158E0,1.423276609E-1,-1.106404664E-1,3.946711466E0
2.255553483E1,-3.989317258E0,2.512314677E-2,-1.685272801E-1,3.992954395E0
2.256551383E1,-4.085839586E0,6.610335767E-2,-1.317173034E-1,4.088496572E0
