"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.443629046E1,-2.809557008E0,-2.615237367E-1,-2.329658624E-1,2.831303293E0
3.444623946E1,-2.783643902E0,-2.820883942E-1,-2.579452407E-1,2.809765646E0
3.445621846E1,-2.748816132E0,-2.760599148E-1,-2.712020846E-1,2.775923229E0
3.446616746E1,-2.700907847E0,-2.567793059E-1,-2.881811929E-1,2.728348807E0
3.447614646E1,-2.626734163E0,-2.155687147E-1,-3.145334609E-1,2.654267042E0
3.448609546E1,-2.545174860E0,-1.946783674E-1,-3.282018757E-1,2.573622195E0
3.449607446E1,-2.435287697E0,-1.549570620E-1,-3.350706365E-1,2.463109862E0
3.450602346E1,-2.319521745E0,-6.706054688E-2,-3.299840705E-1,2.343836114E0
3.451600246E1,-2.198723824E0,-1.716274738E-2,-3.209758866E-1,2.222095078E0
3.452595146E1,-2.058842053E0,5.688288331E-2,-2.815504503E-1,2.078782557E0
3.453593046E1,-1.917348205E0,1.292480242E-1,-2.499871802E-1,1.937891324E0
3.454587946E1,-1.755614659E0,2.045525604E-1,-2.156809447E-1,1.780601823E0
3.455585846E1,-1.587676924E0,3.041405833E-1,-1.705656195E-1,1.625519038E0
3.456580746E1,-1.402521625E0,3.810361469E-1,-1.120794296E-1,1.457675290E0
3.457578646E1,-1.215697018E0,4.497637349E-1,-8.559859592E-2,1.299051106E0
3.458573546E1,-1.017406533E0,5.165781140E-1,-5.729220668E-2,1.142475995E0
3.459571446E1,-8.200746996E-1,5.878814006E-1,-9.940303154E-3,1.009071783E0
3.460569346E1,-6.015147686E-1,6.626608568E-1,1.559861720E-2,8.950881213E-1
3.461564246E1,-3.894105291E-1,7.376718628E-1,2.401451468E-2,8.344920817E-1
3.462562146E1,-1.728451565E-1,7.683206284E-1,3.106569031E-2,7.881352126E-1
3.463557046E1,5.390080333E-2,8.027718383E-1,1.765742183E-2,8.047730770E-1
3.464554946E1,2.764104554E-1,8.289024603E-1,2.333039045E-2,8.740860002E-1
3.465549846E1,4.960093635E-1,8.629928970E-1,5.590756774E-2,9.969491889E-1
3.466547746E1,7.117825115E-1,8.750843543E-1,9.786250035E-2,1.132247340E0
3.467542646E1,9.097237714E-1,8.599038130E-1,1.416078504E-1,1.259795496E0
3.468540546E1,1.114474772E0,8.638062447E-1,1.504547060E-1,1.418045085E0
3.469535446E1,1.323625583E0,8.391128683E-1,1.795217997E-1,1.577441969E0
3.470533346E1,1.511373684E0,8.064877439E-1,2.007337439E-1,1.724809244E0
3.471528246E1,1.693955039E0,7.918708742E-1,1.989152598E-1,1.880454848E0
3.472526146E1,1.860073851E0,7.459123439E-1,2.112365127E-1,2.015162728E0
3.473521046E1,2.030328691E0,6.912116414E-1,2.158663380E-1,2.155598850E0
3.474518946E1,2.174846134E0,6.582011855E-1,2.310012710E-1,2.283975940E0
3.475513846E1,2.313180147E0,6.071824747E-1,2.724334717E-1,2.407009129E0
3.476511746E1,2.437331446E0,5.590288997E-1,3.014333224E-1,2.518721885E0
3.477506646E1,2.533815766E0,5.069109124E-1,3.208308756E-1,2.603865100E0
3.478504546E1,2.618822295E0,4.536468709E-1,3.507113171E-1,2.680862571E0
3.479499446E1,2.685894829E0,4.098132187E-1,3.718490016E-1,2.742307347E0
3.480497346E1,2.748138147E0,3.645902681E-1,3.871160817E-1,2.799115610E0
3.481492246E1,2.797457364E0,3.435970098E-1,3.962517715E-1,2.846197828E0
3.482490146E1,2.813447745E0,3.247987962E-1,3.803146005E-1,2.857555191E0
3.483485046E1,2.830862800E0,2.810031509E-1,3.591698992E-1,2.867359409E0
3.484482946E1,2.825822500E0,2.614921618E-1,3.427778149E-1,2.858521923E0
3.485477846E1,2.796479710E0,2.667517322E-1,3.145731854E-1,2.826731601E0
3.486475746E1,2.756532995E0,2.870246136E-1,2.913246560E-1,2.786705462E0
3.487470646E1,2.701692544E0,2.918035430E-1,2.685719705E-1,2.730645127E0
3.488468546E1,2.630827798E0,3.059649146E-1,2.538089204E-1,2.660693218E0
3.489463446E1,2.536858073E0,3.309833962E-1,2.469969141E-1,2.570254144E0
3.490461346E1,2.431118194E0,3.718419850E-1,2.404117799E-1,2.471113101E0
3.491456246E1,2.318765115E0,4.046787786E-1,2.375957608E-1,2.365774359E0
3.492454146E1,2.170206369E0,4.347545171E-1,2.265363371E-1,2.224887836E0
3.493449046E1,2.012231851E0,4.858989429E-1,2.156289411E-1,2.081266596E0
3.494446946E1,1.853421181E0,5.498616350E-1,2.030948496E-1,1.943904682E0
3.495440908E1,1.674087516E0,5.921299875E-1,2.113148654E-1,1.788250795E0
3.496438808E1,1.488496599E0,6.468844843E-1,2.111213225E-1,1.636659364E0
3.497433708E1,1.293627612E0,6.788225609E-1,2.296798003E-1,1.478859452E0
3.498431608E1,1.089994819E0,7.201518506E-1,2.493089032E-1,1.329985835E0
3.499426508E1,8.729882737E-1,7.740263414E-1,2.441855729E-1,1.191994923E0
3.500424408E1,6.588686451E-1,7.947371793E-1,2.264591539E-1,1.056881651E0
3.501419308E1,4.466485577E-1,8.087377524E-1,1.884288816E-1,9.428982605E-1
3.502417208E1,2.376560237E-1,8.354080725E-1,1.262144705E-1,8.776771193E-1
3.503412108E1,1.497910470E-2,8.475065464E-1,6.456787884E-2,8.500945422E-1
3.504410008E1,-2.021619263E-1,8.301274520E-1,-2.158908963E-2,8.546619916E-1
3.505404908E1,-4.207834724E-1,8.072297555E-1,-9.197555104E-2,9.149525183E-1
3.506402808E1,-6.258257371E-1,7.960691750E-1,-1.470235598E-1,1.023230136E0
3.507397708E1,-8.397642481E-1,7.544463551E-1,-1.951005363E-1,1.145625381E0
3.508395608E1,-1.043472763E0,7.085959983E-1,-2.115505081E-1,1.278943827E0
3.509390508E1,-1.253301266E0,6.651622957E-1,-2.198875048E-1,1.435811777E0
3.510388408E1,-1.441523723E0,5.979994226E-1,-2.180040801E-1,1.575791779E0
3.511383308E1,-1.619373365E0,5.413901889E-1,-1.936854736E-1,1.718425877E0
3.512381208E1,-1.801178795E0,4.777771604E-1,-1.789295133E-1,1.872039486E0
3.513376108E1,-1.966354012E0,3.956711429E-1,-1.517586350E-1,2.011500544E0
3.514374008E1,-2.110253405E0,2.949727339E-1,-1.441139853E-1,2.135637419E0
3.515368908E1,-2.251600195E0,2.415549105E-1,-1.504359583E-1,2.269511664E0
3.516366808E1,-2.372078273E0,1.730658889E-1,-1.734354329E-1,2.384698510E0
3.517361708E1,-2.471376566E0,9.659015536E-2,-1.973845319E-1,2.481127253E0
3.518359608E1,-2.560608585E0,-1.387544274E-3,-2.284221373E-1,2.570777105E0
3.519354508E1,-2.640108791E0,-6.698745668E-2,-2.805166626E-1,2.655814630E0
3.520352408E1,-2.698415472E0,-1.185675001E-1,-3.146638904E-1,2.719286243E0
3.521350308E1,-2.740278612E0,-1.600464785E-1,-3.406892625E-1,2.766009928E0
3.522345208E1,-2.778400704E0,-2.028960443E-1,-3.573993623E-1,2.808631621E0
3.523343108E1,-2.798969454E0,-2.635696775E-1,-3.709357031E-1,2.835717242E0
3.524338008E1,-2.791429470E0,-2.717540252E-1,-4.033742648E-1,2.833485404E0
3.525335908E1,-2.776512638E0,-2.620195806E-1,-4.016393229E-1,2.817621485E0
3.526330808E1,-2.752676171E0,-2.787303382E-1,-3.810933765E-1,2.792874660E0
3.527328708E1,-2.703977343E0,-2.695888013E-1,-3.654843440E-1,2.741851637E0
3.528323608E1,-2.653341625E0,-2.335325307E-1,-3.345490283E-1,2.684526453E0
3.529321508E1,-2.583680237E0,-2.018201566E-1,-2.732794907E-1,2.605919535E0
3.530316408E1,-2.504002860E0,-1.671017289E-1,-2.049892744E-1,2.517930482E0
3.531314308E1,-2.405321302E0,-1.331527948E-1,-1.507289769E-1,2.413714867E0
3.532309208E1,-2.295976615E0,-5.421947658E-2,-1.120139774E-1,2.299346755E0
3.533307108E1,-2.178731609E0,2.729363322E-2,-9.699419796E-2,2.181060348E0
3.534302008E1,-2.028108211E0,9.349405468E-2,-9.713394642E-2,2.032584330E0
3.535299908E1,-1.869223136E0,1.402565771E-1,-1.214309182E-1,1.878406906E0
3.536294808E1,-1.694855072E0,2.134140158E-1,-1.653194610E-1,1.716219619E0
3.537292708E1,-1.512813999E0,3.244023550E-1,-2.059038154E-1,1.560845753E0
3.538287608E1,-1.326225401E0,4.071562439E-1,-2.386985822E-1,1.407702751E0
3.539285508E1,-1.131535631E0,4.627544940E-1,-2.287389833E-1,1.243718670E0
3.540280408E1,-9.314561909E-1,5.215271974E-1,-2.196541643E-1,1.089884950E0
3.541278308E1,-7.160464474E-1,5.934245610E-1,-1.935755460E-1,9.499193210E-1
3.542273208E1,-5.106657385E-1,6.954017562E-1,-1.377680204E-1,8.736950992E-1
3.543271108E1,-3.033690432E-1,7.542036957E-1,-5.279277423E-2,8.146429082E-1
3.544266008E1,-8.928200374E-2,7.721376908E-1,1.944080433E-2,7.775254559E-1
3.545263908E1,1.235593047E-1,8.016573590E-1,6.961108407E-2,8.141051075E-1
3.546258708E1,3.390154240E-1,8.506149262E-1,1.302128148E-1,9.248959874E-1
3.547256708E1,5.496949893E-1,8.843130147E-1,1.762222159E-1,1.056043730E0
3.548251508E1,7.614812133E-1,8.660047978E-1,1.964512432E-1,1.169791024E0
3.549249508E1,9.752204074E-1,8.537788546E-1,2.095326340E-1,1.312972620E0
3.550244308E1,1.182443684E0,8.576041031E-1,1.759128982E-1,1.471259056E0
3.551242308E1,1.388346658E0,8.411652410E-1,1.744528484E-1,1.632635661E0
3.552237108E1,1.577606703E0,7.926994246E-1,1.773682702E-1,1.774450561E0
3.553235108E1,1.756780886E0,7.564642292E-1,1.950783169E-1,1.922647332E0
3.554229908E1,1.924381236E0,7.164002770E-1,2.173831058E-1,2.064879637E0
3.555227908E1,2.071837344E0,6.769333255E-1,2.271058559E-1,2.191420949E0
3.556222708E1,2.212926565E0,6.245533830E-1,2.622990775E-1,2.314284277E0
3.557220708E1,2.346762460E0,5.723593819E-1,2.989868474E-1,2.433984890E0
3.558215508E1,2.459691783E0,5.180048347E-1,3.340268719E-1,2.535741830E0
3.559213508E1,2.559535621E0,4.933307540E-1,3.520819044E-1,2.630315475E0
3.560208308E1,2.642298574E0,4.564324844E-1,3.756169474E-1,2.707611578E0
3.561206308E1,2.714129571E0,3.970750594E-1,3.882305610E-1,2.770359345E0
3.562201108E1,2.762411493E0,3.545517683E-1,3.834323359E-1,2.811342129E0
3.563199108E1,2.804092785E0,3.380427396E-1,3.595873904E-1,2.847193764E0
3.564193908E1,2.830445309E0,3.079044360E-1,3.128389013E-1,2.864278961E0
3.565191908E1,2.834688341E0,2.694204015E-1,2.647712803E-1,2.859746348E0
3.566186708E1,2.821678578E0,2.517998171E-1,2.387429845E-1,2.842933583E0
3.567184708E1,2.790261781E0,2.799389577E-1,2.358252057E-1,2.814167755E0
3.568179508E1,2.731191747E0,2.933366829E-1,2.294938588E-1,2.756469154E0
3.569177408E1,2.667471714E0,2.992172277E-1,2.433061516E-1,2.695205777E0
3.570172308E1,2.587815388E0,2.987120283E-1,2.772796440E-1,2.619713984E0
3.571170208E1,2.485929117E0,3.251414430E-1,3.178838789E-1,2.527174448E0
3.572165108E1,2.362207004E0,4.007903802E-1,3.555247450E-1,2.422199971E0
3.573163008E1,2.225517813E0,4.490778565E-1,3.791591907E-1,2.301817140E0
3.574157908E1,2.088052404E0,4.618762422E-1,3.850157619E-1,2.172908107E0
3.575155808E1,1.932582980E0,4.953544754E-1,3.685535109E-1,2.028813624E0
3.576150708E1,1.773196213E0,5.757916975E-1,3.428245926E-1,1.895597423E0
3.577148608E1,1.602178750E0,6.288604420E-1,2.840706003E-1,1.744459317E0
3.578143508E1,1.421833955E0,6.512751585E-1,2.113955569E-1,1.578118883E0
3.579141408E1,1.230760396E0,6.868303227E-1,1.417563879E-1,1.416545770E0
3.580136308E1,1.031541666E0,7.333262122E-1,6.178985755E-2,1.267147792E0
3.581134208E1,8.276293022E-1,7.739696234E-1,-7.361653643E-3,1.133160816E0
3.582132208E1,6.116097672E-1,8.006703490E-1,-5.248579541E-2,1.008907465E0
3.583127008E1,3.914114829E-1,8.113116968E-1,-6.800838967E-2,9.033574925E-1
3.584125008E1,1.630964227E-1,8.201743215E-1,-6.095022479E-2,8.384517224E-1
3.585119808E1,-5.683316370E-2,8.328844142E-1,-5.007323423E-2,8.363215797E-1
3.586117808E1,-2.843191069E-1,8.270383680E-1,-1.779775500E-2,8.747265726E-1
3.587112608E1,-5.068255430E-1,7.985524875E-1,2.696032366E-2,9.461950462E-1
3.588110608E1,-7.293851888E-1,7.721622491E-1,5.177122911E-2,1.063446074E0
3.589105408E1,-9.375587837E-1,7.524670726E-1,4.988429608E-2,1.203208881E0
3.590103408E1,-1.144394463E0,7.075902772E-1,2.201246459E-2,1.345662378E0
3.591098208E1,-1.330968224E0,6.471382535E-1,-2.055292647E-2,1.480096873E0
3.592096208E1,-1.519038506E0,5.700953400E-1,-5.188592590E-2,1.623323390E0
3.593091008E1,-1.686087464E0,4.984242636E-1,-1.209508618E-1,1.762369653E0
3.594088908E1,-1.844415300E0,4.537643999E-1,-1.977177501E-1,1.909675951E0
3.595083083E1,-1.990325842E0,3.689382577E-1,-2.362438846E-1,2.037970453E0
3.596080983E1,-2.132298139E0,2.848757619E-1,-2.813195219E-1,2.169559915E0
3.597075883E1,-2.259420261E0,2.009781575E-1,-3.084686923E-1,2.289219315E0
3.598073783E1,-2.380322262E0,1.101475096E-1,-3.266921977E-1,2.405159940E0
3.599068683E1,-2.487319584E0,5.040884614E-2,-3.546476626E-1,2.512981244E0
3.600066583E1,-2.572669637E0,-6.800896525E-3,-3.423808255E-1,2.595361236E0
3.601061483E1,-2.655859436E0,-7.040340006E-2,-3.167004390E-1,2.675601830E0
3.602059383E1,-2.717144396E0,-1.358091849E-1,-2.921760472E-1,2.736180667E0
3.603054283E1,-2.761136507E0,-1.831535053E-1,-2.924519992E-1,2.782615351E0
3.604052183E1,-2.787302797E0,-2.116598511E-1,-2.845132345E-1,2.809769485E0
3.605047083E1,-2.797516129E0,-2.354100716E-1,-2.784841704E-1,2.821181991E0
3.606044983E1,-2.798377132E0,-2.801132047E-1,-2.836789099E-1,2.826632573E0
3.607039883E1,-2.773691649E0,-2.818714625E-1,-3.065613671E-1,2.804781053E0
3.608037783E1,-2.735182471E0,-2.800909853E-1,-3.206215453E-1,2.768117101E0
3.609032683E1,-2.685501311E0,-2.689321589E-1,-3.165765146E-1,2.717436750E0
3.610030583E1,-2.631429184E0,-2.387406456E-1,-2.954077667E-1,2.658699381E0
3.611025483E1,-2.547737694E0,-2.060547101E-1,-2.917865130E-1,2.572657240E0
3.612023383E1,-2.453919119E0,-1.465744936E-1,-2.855148625E-1,2.474817541E0
3.613018283E1,-2.347362092E0,-9.353264630E-2,-2.808090234E-1,2.365948194E0
3.614016183E1,-2.227869855E0,-2.995353162E-2,-2.559642041E-1,2.242725792E0
3.615011083E1,-2.097785387E0,3.641412020E-2,-2.207896936E-1,2.109686613E0
3.616008983E1,-1.952493626E0,1.016444886E-1,-2.024510346E-1,1.965591357E0
3.617003883E1,-1.800559575E0,1.844065636E-1,-1.725636496E-1,1.818185572E0
3.618001783E1,-1.633016673E0,2.764633727E-1,-1.471803017E-1,1.662780049E0
3.618996683E1,-1.452900065E0,3.475275081E-1,-1.192001688E-1,1.498633594E0
3.619994583E1,-1.273003167E0,4.260620463E-1,-9.908223867E-2,1.346062116E0
3.620989483E1,-1.079166141E0,5.047456884E-1,-9.180124920E-2,1.194903862E0
3.621987383E1,-8.666041374E-1,5.628553176E-1,-8.134997249E-2,1.036545541E0
3.622982283E1,-6.571445936E-1,6.220513594E-1,-7.192835391E-2,9.077227543E-1
3.623980183E1,-4.479978758E-1,6.990685451E-1,-5.524098516E-2,8.321361030E-1
3.624975083E1,-2.226157790E-1,7.552848458E-1,-3.033829669E-2,7.879932713E-1
3.625972983E1,-1.108283082E-2,7.816785926E-1,1.157165805E-2,7.818427940E-1
3.626967883E1,2.013626485E-1,8.055135977E-1,4.514399489E-2,8.315269404E-1
3.627965783E1,4.157125477E-1,8.348034704E-1,8.353739759E-2,9.363184572E-1
3.628960683E1,6.349751678E-1,8.704691470E-1,1.243340242E-1,1.084605435E0
3.629958583E1,8.451086763E-1,8.771121687E-1,1.566270268E-1,1.228033573E0
3.630953483E1,1.052946422E0,8.586788213E-1,1.961904573E-1,1.372776814E0
3.631951383E1,1.247070181E0,8.385930508E-1,2.007974786E-1,1.516160271E0
3.632946283E1,1.437999167E0,8.143002087E-1,2.118691814E-1,1.666077725E0
3.633944183E1,1.634898015E0,7.920585698E-1,2.235647821E-1,1.830363218E0
3.634939083E1,1.813269521E0,7.678434956E-1,2.312222958E-1,1.982673382E0
3.635936983E1,1.975172198E0,6.948760915E-1,2.149693751E-1,2.104844371E0
3.636931883E1,2.122694818E0,6.517002511E-1,2.001724112E-1,2.229487722E0
3.637929783E1,2.264991488E0,6.133583039E-1,2.067692399E-1,2.355663043E0
3.638924683E1,2.395144077E0,5.491751719E-1,2.237168097E-1,2.467459773E0
3.639922583E1,2.494799050E0,5.020898831E-1,2.323589945E-1,2.555407454E0
3.640917483E1,2.586983036E0,4.570639837E-1,2.832180762E-1,2.642271976E0
3.641915383E1,2.662875803E0,4.154996359E-1,3.053111959E-1,2.712335232E0
3.642910283E1,2.718177599E0,3.691739005E-1,3.396413684E-1,2.764079428E0
3.643908183E1,2.765580684E0,3.303834718E-1,3.814559770E-1,2.811244994E0
3.644906083E1,2.791441457E0,3.242053038E-1,3.923785758E-1,2.837466375E0
3.645900983E1,2.809973622E0,3.003398931E-1,4.124836421E-1,2.855923417E0
3.646898883E1,2.802016731E0,2.763914520E-1,4.270151424E-1,2.847811779E0
3.647893783E1,2.777188284E0,2.707050347E-1,4.232916355E-1,2.822274223E0
3.648891683E1,2.749185091E0,2.679556739E-1,4.157019496E-1,2.793318281E0
3.649886583E1,2.692766184E0,2.859183204E-1,3.784633720E-1,2.734222656E0
3.650884483E1,2.624744063E0,3.163074696E-1,3.494319463E-1,2.666727300E0
3.651879383E1,2.542676345E0,3.297402781E-1,3.120144439E-1,2.582883013E0
3.652877283E1,2.436321339E0,3.482870615E-1,2.620207500E-1,2.474999074E0
3.653872183E1,2.327487699E0,3.857554346E-1,2.182917631E-1,2.369315837E0
3.654870083E1,2.207406355E0,4.238874668E-1,1.765753877E-1,2.254662340E0
3.655864983E1,2.057905914E0,4.732806516E-1,1.600850701E-1,2.117687077E0
3.656862883E1,1.895022367E0,5.180399179E-1,1.402793813E-1,1.969556659E0
3.657857783E1,1.730900671E0,5.682254004E-1,1.349280095E-1,1.826773880E0
3.658855683E1,1.542413190E0,6.192926431E-1,1.331294060E-1,1.667418743E0
3.659850583E1,1.345778198E0,6.702189678E-1,1.472165179E-1,1.510624085E0
3.660848483E1,1.147166262E0,7.113289869E-1,1.727366906E-1,1.360814949E0
3.661843383E1,9.382734597E-1,7.440032279E-1,1.914039266E-1,1.212655496E0
3.662841283E1,7.204957400E-1,7.860026085E-1,2.003542596E-1,1.084922136E0
3.663836183E1,4.995747764E-1,8.254888558E-1,1.898064673E-1,9.833785148E-1
3.664834083E1,2.813954991E-1,8.311173856E-1,1.666000378E-1,8.931377879E-1
3.665828983E1,6.209538370E-2,8.148913622E-1,1.231376839E-1,8.264784680E-1
3.666826883E1,-1.497036220E-1,8.179132032E-1,5.329033574E-2,8.332064824E-1
3.667821783E1,-3.575975829E-1,8.206169558E-1,-2.796723247E-2,8.955838238E-1
3.668819683E1,-5.686478983E-1,8.019660920E-1,-9.593060771E-2,9.877817201E-1
3.669814583E1,-7.812765965E-1,7.606677926E-1,-1.578607893E-1,1.101784298E0
3.670812483E1,-9.861721692E-1,7.150530785E-1,-2.059974257E-1,1.235423568E0
3.671807383E1,-1.175135468E0,6.566814941E-1,-2.364637764E-1,1.366780549E0
3.672805283E1,-1.378342803E0,6.100084341E-1,-2.308702934E-1,1.524873852E0
3.673800183E1,-1.559304626E0,5.556240660E-1,-2.110126008E-1,1.668734652E0
3.674798083E1,-1.736673335E0,4.837582773E-1,-1.839979164E-1,1.812156609E0
3.675792983E1,-1.896880612E0,4.194921148E-1,-1.669613957E-1,1.949873277E0
3.676790883E1,-2.053731733E0,3.456721866E-1,-1.526877942E-1,2.088209006E0
3.677785783E1,-2.198342001E0,2.603718352E-1,-1.502266645E-1,2.218799021E0
3.678783683E1,-2.320522642E0,1.644430000E-1,-1.541817943E-1,2.331445658E0
3.679778583E1,-2.426687174E0,1.032220674E-1,-1.807083094E-1,2.435594574E0
3.680776483E1,-2.534389670E0,4.075626254E-2,-2.192419356E-1,2.544181421E0
3.681771383E1,-2.603069311E0,-3.251812041E-2,-2.526956471E-1,2.615508050E0
3.682769283E1,-2.661616312E0,-1.002616221E-1,-2.772107200E-1,2.677890881E0
3.683764183E1,-2.723937691E0,-1.715456128E-1,-2.954089727E-1,2.745274285E0
3.684762083E1,-2.765093026E0,-2.097250074E-1,-3.288562522E-1,2.792466733E0
3.685756883E1,-2.782257235E0,-2.201850915E-1,-3.506499944E-1,2.812897477E0
3.686754883E1,-2.781841790E0,-2.623838621E-1,-3.494366606E-1,2.815953660E0
3.687749683E1,-2.766065125E0,-2.855867833E-1,-3.636459794E-1,2.804445487E0
3.688747683E1,-2.748787480E0,-2.897418147E-1,-3.676928373E-1,2.788365283E0
3.689742483E1,-2.705947562E0,-2.777883518E-1,-3.741007644E-1,2.745773108E0
3.690740483E1,-2.658310881E0,-2.514390439E-1,-3.634090575E-1,2.694792103E0
3.691735283E1,-2.601356370E0,-2.114780027E-1,-3.257571548E-1,2.630189277E0
3.692733283E1,-2.515796109E0,-1.767379403E-1,-2.991523236E-1,2.539676845E0
3.693728083E1,-2.414415330E0,-1.426100814E-1,-2.705786618E-1,2.433711535E0
3.694726083E1,-2.310708821E0,-7.234526038E-2,-2.378120713E-1,2.324040377E0
3.695719600E1,-2.188003246E0,1.632542610E-3,-2.060716305E-1,2.197686599E0
3.696717600E1,-2.053492143E0,5.076786518E-2,-1.761906409E-1,2.061662073E0
3.697712400E1,-1.897605520E0,1.216349494E-1,-1.680770810E-1,1.908913743E0
3.698710400E1,-1.733892984E0,2.177731150E-1,-1.672994379E-1,1.755505372E0
3.699705200E1,-1.567502715E0,2.974028367E-1,-1.602599384E-1,1.603495075E0
3.700703200E1,-1.383204325E0,3.583360863E-1,-1.433018436E-1,1.436034252E0
3.701698000E1,-1.188502495E0,4.215819097E-1,-1.276155182E-1,1.267499589E0
3.702696000E1,-9.884688824E-1,5.097064662E-1,-1.220840156E-1,1.118827922E0
3.703690800E1,-7.876964738E-1,6.173484439E-1,-1.000423149E-1,1.005779947E0
3.704688800E1,-5.952450916E-1,6.574199975E-1,-3.121126771E-2,8.874074123E-1
3.705683600E1,-3.746963033E-1,6.919612545E-1,2.992486199E-2,7.874663134E-1
3.706681600E1,-1.511177802E-1,7.257675165E-1,5.554151377E-2,7.434110110E-1
3.707679500E1,6.598725390E-2,7.830509341E-1,5.970593730E-2,7.880912904E-1
3.708674400E1,2.722515502E-1,8.567392999E-1,8.614529232E-2,9.030748285E-1
3.709672300E1,4.945636395E-1,8.620222592E-1,1.212145346E-1,1.001183566E0
3.710667100E1,7.025237379E-1,8.377843809E-1,1.295123092E-1,1.100997597E0
3.711665100E1,9.086032256E-1,8.538291407E-1,1.186996472E-1,1.252467017E0
3.712659900E1,1.117848177E0,8.562732768E-1,1.304502118E-1,1.414144875E0
3.713657900E1,1.327419256E0,8.403764516E-1,1.731413180E-1,1.580586087E0
3.714652700E1,1.512079150E0,7.878403884E-1,1.958899105E-1,1.716230955E0
3.715650700E1,1.697067804E0,7.599988711E-1,2.001712418E-1,1.870215480E0
3.716645500E1,1.868144324E0,7.505456775E-1,2.024750447E-1,2.023432276E0
3.717643500E1,2.019531223E0,6.941492826E-1,2.339938760E-1,2.148279013E0
3.718638300E1,2.155414667E0,6.289194989E-1,2.732181680E-1,2.261857708E0
3.719636300E1,2.293102270E0,5.798391402E-1,2.742203808E-1,2.381119121E0
3.720631100E1,2.413279216E0,5.403131318E-1,2.770410776E-1,2.488494849E0
3.721629100E1,2.515692906E0,5.164278406E-1,2.919701886E-1,2.584696327E0
3.722623900E1,2.599800718E0,4.369799674E-1,3.272499490E-1,2.656502926E0
3.723621900E1,2.675813937E0,3.520579308E-1,3.410119557E-1,2.720333466E0
3.724616700E1,2.740342054E0,3.560287750E-1,3.453108287E-1,2.784864563E0
3.725614700E1,2.771883105E0,3.695276570E-1,3.656836975E-1,2.820214744E0
3.726609500E1,2.792726090E0,3.078290069E-1,3.969218624E-1,2.837538489E0
3.727607500E1,2.805702231E0,2.528909075E-1,3.937807381E-1,2.844465168E0
3.728602300E1,2.793606096E0,2.458105141E-1,3.737306356E-1,2.829192891E0
3.729600300E1,2.768980547E0,2.874906367E-1,3.463960719E-1,2.805333202E0
3.730595100E1,2.733524493E0,2.886670965E-1,3.320657158E-1,2.768709535E0
3.731593100E1,2.664047000E0,2.911819839E-1,3.183423007E-1,2.698754377E0
3.732587900E1,2.587879122E0,2.943043971E-1,2.782187068E-1,2.619377613E0
3.733585800E1,2.497851005E0,3.326486832E-1,2.504409242E-1,2.532318196E0
3.734580700E1,2.398902082E0,3.989596170E-1,2.384471154E-1,2.443513250E0
3.735578600E1,2.275976214E0,4.247259575E-1,2.549023497E-1,2.329256335E0
3.736573500E1,2.133385575E0,4.421974379E-1,2.456403601E-1,2.192535466E0
3.737571400E1,1.986786376E0,4.768679184E-1,2.265328288E-1,2.055733504E0
3.738566300E1,1.831635772E0,5.434022158E-1,2.022809172E-1,1.921221782E0
3.739564200E1,1.656465031E0,5.968440127E-1,1.789283073E-1,1.769778097E0
3.740559100E1,1.466762498E0,6.315068918E-1,1.722788537E-1,1.606198364E0
3.741557000E1,1.289596834E0,6.733717865E-1,1.367862546E-1,1.461232369E0
3.742551900E1,1.081518549E0,7.114517784E-1,8.678203583E-2,1.297450240E0
3.743549800E1,8.695131272E-1,7.526302099E-1,4.574978471E-2,1.150911966E0
3.744544700E1,6.517853281E-1,7.737930375E-1,5.967551351E-2,1.013479623E0
3.745542600E1,4.293079088E-1,8.080431032E-1,7.658330401E-2,9.182069155E-1
3.746537500E1,2.022242357E-1,8.340883559E-1,8.843093237E-2,8.627966486E-1
3.747535400E1,-1.982206106E-2,8.424890506E-1,1.001136875E-1,8.486480218E-1
3.748530300E1,-2.417721346E-1,8.148042387E-1,9.330281418E-2,8.550234661E-1
3.749528200E1,-4.618300857E-1,7.773452210E-1,9.108439883E-2,9.087623388E-1
3.750523100E1,-6.637729973E-1,7.723195392E-1,7.776095152E-2,1.021331889E0
3.751521000E1,-8.758012960E-1,7.633007938E-1,2.827242058E-2,1.162090935E0
3.752515900E1,-1.077492814E0,7.075130939E-1,-3.072598536E-2,1.289383429E0
3.753513800E1,-1.268157287E0,6.306303942E-1,-1.040921696E-1,1.420124212E0
3.754508700E1,-1.447063960E0,5.736504471E-1,-1.884709632E-1,1.567989235E0
3.755506600E1,-1.620541931E0,5.220312274E-1,-2.393984209E-1,1.719297635E0
3.756501500E1,-1.784531772E0,4.661271679E-1,-3.121775446E-1,1.870637057E0
3.757499400E1,-1.939128645E0,3.904641974E-1,-3.420738466E-1,2.007410448E0
3.758494300E1,-2.085506088E0,2.923601979E-1,-3.450372155E-1,2.133977696E0
3.759492200E1,-2.216877967E0,2.203751260E-1,-3.261202669E-1,2.251547811E0
3.760487100E1,-2.347254211E0,1.672274441E-1,-2.841384280E-1,2.370295761E0
3.761485000E1,-2.460483496E0,9.735263228E-2,-2.520144099E-1,2.475271264E0
