"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.270388442E1,-4.988996422E0,2.897751439E-1,-6.998924178E-1,5.046177200E0
4.271386342E1,-4.830725743E0,4.766866547E-1,-6.532532716E-1,4.897946632E0
4.272381242E1,-4.645491506E0,6.707803005E-1,-6.021270086E-1,4.732134242E0
4.273379142E1,-4.440792181E0,8.658732355E-1,-5.588440546E-1,4.558802291E0
4.274374042E1,-4.226062541E0,1.091286907E0,-5.066799474E-1,4.394000033E0
4.275371942E1,-3.994580629E0,1.324454572E0,-4.632012212E-1,4.233841009E0
4.276366842E1,-3.742588731E0,1.555722476E0,-4.329337307E-1,4.076110210E0
4.277364742E1,-3.478184656E0,1.787769814E0,-4.036490840E-1,3.931516500E0
4.278359642E1,-3.189076972E0,2.016032249E0,-3.700790129E-1,3.790983571E0
4.279357542E1,-2.894423203E0,2.234924521E0,-3.444816935E-1,3.673042463E0
4.280352442E1,-2.582180718E0,2.441314276E0,-3.114647691E-1,3.567167358E0
4.281350342E1,-2.266573453E0,2.653965815E0,-2.738099245E-1,3.500837277E0
4.282345242E1,-1.931748143E0,2.844877991E0,-2.420642213E-1,3.447256411E0
4.283343142E1,-1.579977896E0,3.021104300E0,-2.157108021E-1,3.416128290E0
4.284338042E1,-1.235113209E0,3.177771673E0,-1.864881724E-1,3.414456806E0
4.285336675E1,-8.668125907E-1,3.306747217E0,-1.468615919E-1,3.421623818E0
4.286331575E1,-5.114609233E-1,3.410413088E0,-1.301952732E-1,3.451008623E0
4.287329475E1,-1.443338223E-1,3.495839739E0,-9.265614867E-2,3.500044699E0
4.288324375E1,2.266877800E-1,3.555465551E0,-6.773999333E-2,3.563328688E0
4.289322275E1,5.914074909E-1,3.576916646E0,-3.553237835E-2,3.625652778E0
4.290317175E1,9.521769691E-1,3.582368006E0,2.162651181E-2,3.706813890E0
4.291315075E1,1.311484424E0,3.557729593E0,6.795866093E-2,3.792367286E0
4.292309975E1,1.671573798E0,3.515140813E0,1.259256363E-1,3.894384568E0
4.293307875E1,2.018555615E0,3.448788949E0,1.693049963E-1,3.999672007E0
4.294302775E1,2.350438605E0,3.342944405E0,2.270766199E-1,4.092847752E0
4.295300675E1,2.674965506E0,3.225065122E0,2.729959738E-1,4.198929899E0
4.296295575E1,2.976069337E0,3.091691887E0,3.165166903E-1,4.302990849E0
4.297293475E1,3.273592627E0,2.931654764E0,3.886738165E-1,4.411584260E0
4.298288375E1,3.557884836E0,2.753971329E0,4.461039992E-1,4.521273202E0
4.299286275E1,3.832155796E0,2.576653930E0,5.155373096E-1,4.646540889E0
4.300281075E1,4.077028124E0,2.395839311E0,5.643616334E-1,4.762426732E0
4.301279075E1,4.313521977E0,2.201417052E0,5.988975549E-1,4.879691298E0
4.302273875E1,4.532395538E0,2.011017092E0,6.480738080E-1,5.000679826E0
4.303271875E1,4.737538083E0,1.795364177E0,6.820823836E-1,5.112028559E0
4.304266675E1,4.911068240E0,1.603532234E0,6.915547999E-1,5.212308023E0
4.305264675E1,5.082750678E0,1.411828930E0,6.914203870E-1,5.320308030E0
4.306259475E1,5.231388654E0,1.246797116E0,6.920344178E-1,5.422254322E0
4.307257475E1,5.359117572E0,1.078841109E0,7.109687984E-1,5.512668675E0
4.308252275E1,5.468510790E0,9.308632833E-1,7.113885554E-1,5.592601398E0
4.309250275E1,5.565371672E0,7.845320338E-1,6.995678242E-1,5.663766194E0
4.310245075E1,5.643493981E0,6.468792218E-1,6.848632463E-1,5.721583235E0
4.311243075E1,5.693055566E0,5.560631919E-1,6.699575973E-1,5.759247445E0
4.312237875E1,5.727612026E0,4.901323271E-1,6.550647390E-1,5.785747923E0
4.313235875E1,5.745221500E0,4.421611851E-1,6.308538309E-1,5.796641541E0
4.314230675E1,5.739800547E0,3.903115851E-1,6.036782384E-1,5.784641810E0
4.315228675E1,5.724000785E0,3.678547686E-1,5.802390897E-1,5.765082785E0
4.316223475E1,5.664363863E0,3.942064154E-1,5.771354607E-1,5.707320038E0
4.317221475E1,5.599925208E0,4.375155723E-1,5.994729209E-1,5.648889271E0
4.318216275E1,5.524979106E0,5.039592379E-1,5.928223709E-1,5.579498849E0
4.319214275E1,5.407320848E0,5.769354129E-1,5.906891605E-1,5.469998803E0
4.320209075E1,5.286492230E0,6.732250214E-1,5.995713003E-1,5.362808757E0
4.321207075E1,5.149711238E0,7.842899591E-1,5.838304496E-1,5.241707218E0
4.322201875E1,4.985097499E0,9.229835755E-1,5.928234673E-1,5.104364350E0
4.323199875E1,4.799789587E0,1.071751360E0,5.739183227E-1,4.951364791E0
4.324194675E1,4.599401998E0,1.241818212E0,5.645650800E-1,4.797431077E0
4.325192575E1,4.381178648E0,1.433577649E0,5.550001681E-1,4.643048180E0
4.326187475E1,4.149222234E0,1.613354387E0,5.485155328E-1,4.485512994E0
4.327185375E1,3.900409759E0,1.791163538E0,5.321000596E-1,4.324880759E0
4.328180275E1,3.623587368E0,1.995837135E0,5.194455155E-1,4.169361453E0
4.329178175E1,3.335599133E0,2.205769719E0,4.957783985E-1,4.029570430E0
4.330173075E1,3.031579879E0,2.381595494E0,4.656511680E-1,3.883208038E0
4.331170975E1,2.715544013E0,2.570211468E0,4.093237702E-1,3.761344470E0
4.332165875E1,2.391992720E0,2.741233170E0,3.637517409E-1,3.656269109E0
4.333163775E1,2.057733421E0,2.910901827E0,3.179060618E-1,3.578921701E0
4.334158675E1,1.708848044E0,3.073094233E0,2.531329457E-1,3.525357583E0
4.335156575E1,1.358856665E0,3.196986208E0,1.958209133E-1,3.479304252E0
4.336151475E1,1.002201653E0,3.314107692E0,1.265782038E-1,3.464641394E0
4.337149375E1,6.391464253E-1,3.399319165E0,4.790738901E-2,3.459215816E0
4.338144275E1,2.730234923E-1,3.455658258E0,-1.216453831E-2,3.466448297E0
4.339142175E1,-9.051606774E-2,3.509169052E0,-7.741947412E-2,3.511189879E0
4.340137075E1,-4.648934054E-1,3.535958655E0,-1.462271690E-1,3.569385363E0
4.341134975E1,-8.270070854E-1,3.523536830E0,-2.066277373E-1,3.625182414E0
4.342129875E1,-1.186260234E0,3.483416744E0,-2.494352031E-1,3.688309027E0
4.343127775E1,-1.538765989E0,3.422183533E0,-3.070817327E-1,3.764762953E0
4.344122675E1,-1.887155230E0,3.332416493E0,-3.430333382E-1,3.845000185E0
4.345120575E1,-2.219756551E0,3.213888754E0,-3.892731196E-1,3.925294082E0
4.346115475E1,-2.551754147E0,3.095219513E0,-4.234079951E-1,4.033746074E0
4.347113375E1,-2.862899110E0,2.941136025E0,-4.448877418E-1,4.128486106E0
4.348108275E1,-3.169113993E0,2.757298395E0,-4.800335644E-1,4.228050397E0
4.349106175E1,-3.451922179E0,2.564282976E0,-5.089860527E-1,4.330170980E0
4.350101075E1,-3.724306242E0,2.360211056E0,-5.111004790E-1,4.438724695E0
4.351098975E1,-3.971042370E0,2.140606593E0,-5.194596585E-1,4.541058514E0
4.352093875E1,-4.212379472E0,1.931287383E0,-5.223768709E-1,4.663356020E0
4.353091775E1,-4.437600478E0,1.711902190E0,-5.240772047E-1,4.785139917E0
4.354086675E1,-4.644802704E0,1.482739284E0,-5.545745639E-1,4.907164241E0
4.355084575E1,-4.830581609E0,1.247016386E0,-5.820195669E-1,5.022779642E0
4.356079475E1,-4.987694832E0,1.011399323E0,-5.954084482E-1,5.123918378E0
4.357077375E1,-5.136186043E0,8.150621009E-1,-6.129898562E-1,5.236457759E0
4.358072275E1,-5.279198413E0,6.196189177E-1,-6.424732717E-1,5.354123214E0
4.359070175E1,-5.390408946E0,4.362198293E-1,-6.573089734E-1,5.447829975E0
4.360065075E1,-5.485682309E0,2.451228815E-1,-6.929489223E-1,5.534706300E0
4.361062975E1,-5.562135823E0,7.451691628E-2,-7.185947371E-1,5.608857823E0
4.362057875E1,-5.619033324E0,-5.534214199E-2,-7.558970493E-1,5.669918747E0
4.363055775E1,-5.660532183E0,-1.657299721E-1,-8.007978914E-1,5.719297884E0
4.364050675E1,-5.690486299E0,-2.581066239E-1,-8.371874533E-1,5.757528653E0
4.365048575E1,-5.699827226E0,-3.378345788E-1,-8.760070449E-1,5.776638379E0
4.366043475E1,-5.692994170E0,-3.714525604E-1,-8.863139319E-1,5.773535486E0
4.367041375E1,-5.664571440E0,-4.009611189E-1,-8.917815902E-1,5.748340092E0
4.368036275E1,-5.627138150E0,-3.956056541E-1,-8.904649434E-1,5.710876938E0
4.369034175E1,-5.581809365E0,-3.553733021E-1,-8.651511774E-1,5.659626536E0
4.370029075E1,-5.517985252E0,-2.988646406E-1,-8.568703506E-1,5.592111239E0
4.371026975E1,-5.427545198E0,-2.210615891E-1,-8.335024649E-1,5.495620207E0
4.372021875E1,-5.323785186E0,-1.070987713E-1,-7.949535993E-1,5.383875006E0
4.373019775E1,-5.215113514E0,1.818133235E-2,-7.660237690E-1,5.271103484E0
4.374014675E1,-5.074168135E0,1.605902696E-1,-7.301915199E-1,5.128952247E0
4.375012575E1,-4.924082973E0,3.355284369E-1,-6.925582552E-1,4.983854873E0
4.376007475E1,-4.755520610E0,5.167155236E-1,-6.405150392E-1,4.826202515E0
4.377005375E1,-4.568509696E0,7.083913457E-1,-5.919913354E-1,4.660853236E0
4.378000275E1,-4.371057410E0,9.259972304E-1,-5.490185396E-1,4.501670257E0
4.378998175E1,-4.147421291E0,1.141378834E0,-5.070196706E-1,4.331387533E0
4.379993075E1,-3.905415853E0,1.369659981E0,-4.821029305E-1,4.166613095E0
4.380990975E1,-3.647491955E0,1.602769758E0,-4.535147238E-1,4.009830926E0
4.381985875E1,-3.379758767E0,1.839606550E0,-4.270753322E-1,3.871603663E0
4.382983775E1,-3.089943570E0,2.055849448E0,-3.861928064E-1,3.731408997E0
4.383978675E1,-2.798247616E0,2.273460011E0,-3.370931153E-1,3.621110590E0
4.384976575E1,-2.478252307E0,2.485601673E0,-2.947248119E-1,3.522330604E0
4.385971938E1,-2.160213916E0,2.692110711E0,-2.366976285E-1,3.459770225E0
4.386969837E1,-1.833789886E0,2.874911630E0,-1.947883133E-1,3.415529931E0
4.387964737E1,-1.482335826E0,3.038582212E0,-1.690108448E-1,3.385094685E0
4.388962638E1,-1.126108611E0,3.176094106E0,-1.435959311E-1,3.372879211E0
4.389957538E1,-7.685998330E-1,3.298110879E0,-1.235446501E-1,3.388737870E0
4.390955438E1,-4.117588797E-1,3.421810480E0,-8.892913342E-2,3.447642779E0
4.391950338E1,-4.320299339E-2,3.495492999E0,-7.587346574E-2,3.496583273E0
4.392948238E1,3.296964971E-1,3.543913207E0,-4.873419444E-2,3.559549918E0
4.393943038E1,6.856609527E-1,3.555760251E0,6.067080097E-3,3.621270317E0
4.394941038E1,1.053541815E0,3.562226686E0,3.952951670E-2,3.714965936E0
4.395935838E1,1.419434258E0,3.527111233E0,8.423259499E-2,3.802946541E0
4.396933837E1,1.759269461E0,3.481852614E0,1.161970572E-1,3.902797512E0
4.397928638E1,2.102601446E0,3.400074041E0,1.543150377E-1,4.000656128E0
4.398926638E1,2.437966453E0,3.284481604E0,1.842235092E-1,4.094562020E0
4.399921437E1,2.752746922E0,3.158646600E0,2.276355771E-1,4.196007855E0
4.400919438E1,3.056391954E0,3.024809681E0,3.041418258E-1,4.310859268E0
4.401914238E1,3.346756497E0,2.868342283E0,3.794364218E-1,4.424040970E0
4.402912238E1,3.625199445E0,2.699993927E0,4.620329841E-1,4.543733344E0
4.403907038E1,3.893546882E0,2.526326945E0,5.328988989E-1,4.671832231E0
4.404905038E1,4.134027075E0,2.338433686E0,5.898846567E-1,4.786064758E0
4.405899838E1,4.367549957E0,2.140803060E0,6.434825742E-1,4.906383617E0
4.406897837E1,4.577240174E0,1.927758003E0,6.706884992E-1,5.011706455E0
4.407892638E1,4.769508319E0,1.737403652E0,6.854338615E-1,5.122167572E0
4.408890638E1,4.940361621E0,1.551863313E0,7.067446967E-1,5.226369750E0
4.409885437E1,5.110144299E0,1.359644870E0,7.340453466E-1,5.338635734E0
4.410883438E1,5.253612167E0,1.191200035E0,7.507239445E-1,5.439024247E0
4.411878238E1,5.374325595E0,1.032281485E0,7.569056209E-1,5.524661689E0
4.412876238E1,5.483063341E0,8.636097783E-1,7.467841637E-1,5.600668892E0
4.413871038E1,5.565997324E0,7.404270709E-1,7.097292618E-1,5.659706183E0
4.414869038E1,5.644548234E0,6.411717546E-1,6.757475102E-1,5.720896843E0
4.415863838E1,5.691017227E0,5.482021952E-1,6.220420039E-1,5.751098936E0
4.416861738E1,5.726395805E0,4.547613502E-1,5.557146978E-1,5.771242122E0
4.417856638E1,5.730561361E0,4.105382735E-1,5.253289839E-1,5.769215348E0
4.418854538E1,5.722035536E0,3.796649748E-1,5.065395411E-1,5.756945238E0
4.419849437E1,5.689413920E0,3.857039791E-1,5.209576055E-1,5.726219970E0
4.420847338E1,5.645644003E0,4.055903596E-1,5.386982039E-1,5.685771320E0
4.421842238E1,5.568584717E0,4.415203303E-1,5.523116183E-1,5.613298859E0
4.422840138E1,5.470979485E0,4.894727612E-1,5.790053272E-1,5.523264187E0
4.423835038E1,5.360751868E0,5.842748380E-1,5.967470220E-1,5.425416545E0
4.424832937E1,5.230940173E0,6.906713587E-1,6.109041544E-1,5.311587889E0
4.425827838E1,5.082701561E0,8.201713979E-1,6.249316248E-1,5.186239082E0
4.426825738E1,4.910430894E0,9.603607321E-1,6.225109506E-1,5.042037701E0
4.427820638E1,4.721733059E0,1.109546592E0,6.274202728E-1,4.890757908E0
4.428818538E1,4.511048231E0,1.283865539E0,6.278039964E-1,4.732019096E0
4.429813437E1,4.282066880E0,1.472463387E0,6.341585311E-1,4.572351937E0
4.430811338E1,4.048379106E0,1.663090804E0,6.221823370E-1,4.420673622E0
4.431806238E1,3.795489076E0,1.854134542E0,5.785339686E-1,4.263596343E0
4.432804138E1,3.516649102E0,2.042485637E0,5.261722255E-1,4.100661617E0
4.433799038E1,3.234513930E0,2.249761246E0,4.769479887E-1,3.968751115E0
4.434796937E1,2.934250051E0,2.436441207E0,4.274384809E-1,3.837808329E0
4.435791837E1,2.625896841E0,2.599030640E0,3.755526280E-1,3.713668572E0
4.436789738E1,2.303540427E0,2.773020973E0,3.127944990E-1,3.618533434E0
4.437784638E1,1.959452690E0,2.929809968E0,2.646309106E-1,3.534582127E0
4.438782538E1,1.610229781E0,3.079211006E0,2.091080896E-1,3.481107088E0
4.439777438E1,1.264172556E0,3.217273123E0,1.571334139E-1,3.460299049E0
4.440775338E1,9.018340503E-1,3.318013632E0,8.071498314E-2,3.439336277E0
4.441770238E1,5.407074534E-1,3.398107038E0,-6.351263914E-3,3.440862730E0
4.442768138E1,1.754054330E-1,3.456710172E0,-6.835394184E-2,3.461832540E0
4.443763038E1,-1.900193242E-1,3.496855400E0,-1.387228525E-1,3.504760914E0
4.444760937E1,-5.552656317E-1,3.502811959E0,-1.927119488E-1,3.551781164E0
4.445755837E1,-9.115209863E-1,3.488238943E0,-2.407766461E-1,3.613399345E0
4.446753738E1,-1.280743126E0,3.448281410E0,-2.799822271E-1,3.689083584E0
4.447748638E1,-1.631509553E0,3.376450705E0,-3.011468089E-1,3.762038302E0
4.448746538E1,-1.975699471E0,3.283832563E0,-3.345630616E-1,3.846930873E0
4.449741438E1,-2.310124246E0,3.172705645E0,-3.791246921E-1,3.942901301E0
4.450739338E1,-2.627800695E0,3.018675951E0,-4.165480417E-1,4.023835640E0
4.451734238E1,-2.943308558E0,2.860614018E0,-4.494673176E-1,4.128946439E0
4.452732138E1,-3.237711188E0,2.691263450E0,-4.614546214E-1,4.235399988E0
4.453727038E1,-3.521724778E0,2.504915026E0,-4.767398643E-1,4.347921986E0
4.454724937E1,-3.784499526E0,2.284416524E0,-4.853651287E-1,4.447086105E0
4.455719837E1,-4.037046325E0,2.070323646E0,-4.968046214E-1,4.564076891E0
4.456717738E1,-4.275115126E0,1.859165486E0,-4.934295720E-1,4.687918342E0
4.457712638E1,-4.486154880E0,1.627664863E0,-5.110998577E-1,4.799593897E0
4.458710538E1,-4.680112578E0,1.400469545E0,-5.430403097E-1,4.915247854E0
4.459705438E1,-4.854922691E0,1.178706290E0,-5.726681880E-1,5.028674945E0
4.460703338E1,-5.021342635E0,9.542059529E-1,-5.966686694E-1,5.145911421E0
4.461701238E1,-5.163573232E0,7.392488569E-1,-6.324833769E-1,5.254427905E0
4.462696138E1,-5.291191052E0,5.485313934E-1,-6.480954427E-1,5.358882080E0
4.463694037E1,-5.398648843E0,3.663520342E-1,-6.848142028E-1,5.454227134E0
4.464688937E1,-5.474304212E0,1.905321068E-1,-7.224340189E-1,5.525053846E0
4.465686838E1,-5.556675693E0,4.164094627E-2,-7.602369259E-1,5.608595092E0
4.466681738E1,-5.607307318E0,-9.489563227E-2,-7.958130670E-1,5.664293334E0
4.467679638E1,-5.646861978E0,-2.028580374E-1,-8.373055670E-1,5.712204670E0
4.468674538E1,-5.665721002E0,-2.761096162E-1,-8.637829290E-1,5.737835127E0
4.469672438E1,-5.669215883E0,-3.364838719E-1,-8.919979372E-1,5.748816439E0
4.470667338E1,-5.665823913E0,-3.987561339E-1,-9.021277267E-1,5.751034820E0
4.471665238E1,-5.644944676E0,-4.026252365E-1,-8.943538535E-1,5.729517980E0
4.472660138E1,-5.601837248E0,-3.772190845E-1,-8.863824175E-1,5.684060923E0
4.473658037E1,-5.546061827E0,-3.477976495E-1,-8.723420101E-1,5.625010718E0
4.474652937E1,-5.474096051E0,-2.799775493E-1,-8.481842387E-1,5.546488214E0
4.475650838E1,-5.378395257E0,-1.831307012E-1,-8.188627911E-1,5.443455581E0
4.476645738E1,-5.278777413E0,-7.584014118E-2,-7.703864497E-1,5.335235514E0
4.477643638E1,-5.156340226E0,4.966040254E-2,-7.302756467E-1,5.208033525E0
4.478638538E1,-5.014038877E0,2.077650207E-1,-6.828798708E-1,5.064590515E0
4.479636437E1,-4.867416437E0,3.733780485E-1,-6.428358722E-1,4.923859451E0
4.480631338E1,-4.694351133E0,5.651234525E-1,-5.988005276E-1,4.766010821E0
4.481629238E1,-4.498919936E0,7.705630356E-1,-5.529560180E-1,4.597804731E0
4.482624138E1,-4.292736880E0,9.776749223E-1,-5.123319391E-1,4.432372072E0
4.483622038E1,-4.070369900E0,1.198398542E0,-4.821737184E-1,4.270428747E0
4.484616937E1,-3.818763041E0,1.421729436E0,-4.441603847E-1,4.098968675E0
4.485614275E1,-3.563727959E0,1.675574024E0,-4.065644692E-1,3.958913986E0
4.486609175E1,-3.285006099E0,1.882453192E0,-3.851958561E-1,3.805689286E0
4.487607075E1,-2.996651244E0,2.098775028E0,-3.612427006E-1,3.676312226E0
4.488601975E1,-2.700454980E0,2.325915383E0,-3.289778012E-1,3.579185083E0
4.489599875E1,-2.379849515E0,2.538006758E0,-2.894348542E-1,3.491265466E0
4.490594775E1,-2.048447458E0,2.731516852E0,-2.675849787E-1,3.424751527E0
4.491592675E1,-1.711445523E0,2.905614190E0,-2.446843221E-1,3.381051614E0
4.492587575E1,-1.375421827E0,3.061778117E0,-2.097483963E-1,3.363073717E0
4.493585475E1,-1.014217535E0,3.202409500E0,-1.897123454E-1,3.364528881E0
4.494580375E1,-6.507483244E-1,3.316656493E0,-1.555564016E-1,3.383471807E0
4.495578275E1,-2.979913589E-1,3.411504763E0,-1.105416119E-1,3.426278308E0
4.496573175E1,6.991340339E-2,3.474374025E0,-7.357083678E-2,3.475856070E0
4.497571075E1,4.346838389E-1,3.518738605E0,-2.101839225E-2,3.545548361E0
4.498565975E1,7.974951647E-1,3.539035460E0,2.073890448E-2,3.627836907E0
4.499563875E1,1.154308928E0,3.527224669E0,5.740447322E-2,3.711743289E0
4.500558775E1,1.506129316E0,3.489862130E0,9.111131430E-2,3.802086858E0
4.501556675E1,1.849739190E0,3.425982469E0,1.461195985E-1,3.896182989E0
4.502551575E1,2.188684739E0,3.352954254E0,1.922014868E-1,4.008688629E0
4.503549475E1,2.511108981E0,3.245067862E0,2.637211204E-1,4.111652050E0
4.504544375E1,2.823438883E0,3.106709291E0,3.256618087E-1,4.210641918E0
4.505542275E1,3.127792304E0,2.961204253E0,3.777452974E-1,4.323714473E0
4.506537175E1,3.413434636E0,2.799714097E0,4.518342705E-1,4.437802300E0
4.507535075E1,3.691304557E0,2.628859041E0,5.065852590E-1,4.559962479E0
4.508529975E1,3.947332203E0,2.442569089E0,5.413000687E-1,4.673390743E0
4.509527875E1,4.187086756E0,2.242491403E0,5.776815541E-1,4.784786220E0
4.510522675E1,4.413462002E0,2.062370848E0,6.249865886E-1,4.911479268E0
4.511520675E1,4.617835638E0,1.871810090E0,6.529141331E-1,5.025373206E0
4.512515475E1,4.810192661E0,1.664035129E0,6.805537753E-1,5.135184494E0
4.513513475E1,4.987332889E0,1.480399813E0,7.082053312E-1,5.250393104E0
4.514508275E1,5.140868493E0,1.304727820E0,7.240981364E-1,5.353051621E0
4.515506275E1,5.274886091E0,1.140291252E0,7.187572166E-1,5.444382367E0
4.516501075E1,5.388647180E0,9.833174855E-1,7.116073143E-1,5.523659718E0
4.517499075E1,5.491186293E0,8.283405429E-1,6.918356124E-1,5.596240834E0
4.518493875E1,5.576180250E0,7.022529387E-1,6.620708728E-1,5.659088550E0
4.519491875E1,5.635392079E0,5.997085637E-1,6.422394562E-1,5.703487159E0
4.520486675E1,5.675170103E0,5.177808863E-1,6.368096586E-1,5.734211304E0
4.521484675E1,5.696859180E0,4.364923096E-1,6.271547361E-1,5.747873791E0
4.522479475E1,5.707979999E0,4.033432746E-1,6.253841992E-1,5.756285857E0
4.523477475E1,5.691362797E0,3.782464403E-1,6.141658044E-1,5.736887701E0
4.524472275E1,5.649672149E0,3.757175195E-1,5.991407990E-1,5.693762267E0
4.525470275E1,5.599559757E0,3.969095832E-1,5.813115422E-1,5.643627362E0
4.526465075E1,5.524851637E0,4.572785765E-1,5.675365254E-1,5.572718099E0
4.527463075E1,5.419843830E0,5.199823630E-1,5.611807481E-1,5.473574027E0
4.528457875E1,5.311629995E0,6.214976281E-1,5.475918189E-1,5.375828243E0
4.529455875E1,5.176401438E0,7.360323036E-1,5.503259770E-1,5.257350481E0
4.530450675E1,5.016844956E0,8.591869444E-1,5.682487893E-1,5.121507806E0
4.531448675E1,4.848629918E0,9.902055055E-1,5.684206244E-1,4.981246935E0
4.532443475E1,4.642717002E0,1.166486778E0,5.786591721E-1,4.821862607E0
4.533441375E1,4.439271320E0,1.340615691E0,5.888344967E-1,4.674516697E0
4.534436275E1,4.213691002E0,1.515579001E0,5.783318011E-1,4.515156614E0
4.535434175E1,3.963485429E0,1.696028754E0,5.660595918E-1,4.348120714E0
4.536429075E1,3.701297156E0,1.892553672E0,5.446599519E-1,4.192614280E0
4.537426975E1,3.423542426E0,2.086877698E0,5.109179362E-1,4.041873131E0
4.538421875E1,3.133106546E0,2.285468438E0,4.827835464E-1,3.908043316E0
4.539419775E1,2.831562712E0,2.465700674E0,4.520552588E-1,3.781769581E0
4.540414675E1,2.501521010E0,2.640309643E0,4.174759948E-1,3.661028350E0
4.541412575E1,2.172178488E0,2.804103017E0,3.584940342E-1,3.565090615E0
4.542407475E1,1.845710751E0,2.963974079E0,3.144772546E-1,3.505807534E0
4.543405375E1,1.499149349E0,3.105202464E0,2.517331223E-1,3.457325654E0
4.544400275E1,1.140757421E0,3.229749911E0,1.635010135E-1,3.429190074E0
4.545398175E1,7.826413366E-1,3.324329209E0,6.752481580E-2,3.415882281E0
4.546393075E1,4.294316505E-1,3.400453525E0,-1.643299660E-2,3.427501388E0
4.547390975E1,6.447461575E-2,3.448142247E0,-9.584288120E-2,3.450076490E0
4.548385875E1,-3.022721055E-1,3.473863564E0,-1.681963277E-1,3.491043753E0
4.549383775E1,-6.636946446E-1,3.484923572E0,-2.243658507E-1,3.554648072E0
4.550378675E1,-1.021025594E0,3.461213112E0,-2.741519684E-1,3.619067390E0
4.551376575E1,-1.380132051E0,3.400989715E0,-3.050340378E-1,3.683007098E0
4.552371475E1,-1.730910611E0,3.313413627E0,-3.416428703E-1,3.753862179E0
4.553369375E1,-2.065164209E0,3.225977288E0,-3.849362397E-1,3.849676426E0
4.554364275E1,-2.396363075E0,3.112520839E0,-4.179478651E-1,3.950319276E0
4.555362175E1,-2.717898979E0,2.962487133E0,-4.555133021E-1,4.046084186E0
4.556357075E1,-3.015181655E0,2.794187309E0,-4.671100849E-1,4.137269022E0
4.557354975E1,-3.308335320E0,2.607138389E0,-4.788332041E-1,4.239284658E0
4.558349875E1,-3.589243454E0,2.408378665E0,-4.810715182E-1,4.349067276E0
4.559347775E1,-3.853363062E0,2.208526096E0,-4.777619576E-1,4.467018121E0
4.560342675E1,-4.091516355E0,1.995556469E0,-4.817333865E-1,4.577643363E0
4.561340575E1,-4.322171471E0,1.778364567E0,-4.858439791E-1,4.698913824E0
4.562335475E1,-4.531143942E0,1.550009746E0,-5.061151063E-1,4.815594266E0
4.563333375E1,-4.718491070E0,1.318320842E0,-5.284016957E-1,4.927609580E0
4.564328275E1,-4.900246798E0,1.106157546E0,-5.631161034E-1,5.055007710E0
4.565326175E1,-5.047741059E0,8.773068810E-1,-5.959494618E-1,5.157956274E0
4.566321075E1,-5.187985357E0,6.780168146E-1,-6.304292500E-1,5.269946860E0
4.567318975E1,-5.306847557E0,4.896458387E-1,-6.686706982E-1,5.371173479E0
4.568313875E1,-5.402926081E0,3.111490560E-1,-6.913870579E-1,5.455862905E0
4.569311775E1,-5.489523345E0,1.483707583E-1,-7.247981212E-1,5.539152710E0
4.570306675E1,-5.558683042E0,-3.081482649E-3,-7.557626364E-1,5.609825650E0
4.571304575E1,-5.604318806E0,-1.303800452E-1,-8.020461988E-1,5.662920301E0
4.572299475E1,-5.640535290E0,-2.289167386E-1,-8.377977564E-1,5.707008526E0
4.573297375E1,-5.660489498E0,-3.063520002E-1,-8.499805033E-1,5.732142685E0
4.574292275E1,-5.661813893E0,-3.585115027E-1,-8.804123372E-1,5.741062004E0
4.575290175E1,-5.645843393E0,-3.809484386E-1,-8.779595033E-1,5.726384742E0
4.576285075E1,-5.617327691E0,-3.859267581E-1,-8.720291841E-1,5.697696443E0
4.577282975E1,-5.569140202E0,-3.806075460E-1,-8.728734490E-1,5.649963961E0
4.578277875E1,-5.512918054E0,-3.284679240E-1,-8.455179814E-1,5.587043700E0
4.579275775E1,-5.428094251E0,-2.650689036E-1,-8.203643560E-1,5.496131949E0
4.580270675E1,-5.326618747E0,-1.585191858E-1,-7.929203763E-1,5.387644971E0
4.581268575E1,-5.221418567E0,-3.814372659E-2,-7.693076384E-1,5.277925827E0
4.582263475E1,-5.107741093E0,1.041055816E-1,-7.354060668E-1,5.161460949E0
4.583261375E1,-4.957309191E0,2.588638383E-1,-6.922226250E-1,5.012095078E0
4.584256275E1,-4.787277423E0,4.272975630E-1,-6.551863611E-1,4.850760507E0
4.585254175E1,-4.612162669E0,6.298188007E-1,-6.095786637E-1,4.694710040E0
4.586246512E1,-4.417907056E0,8.251625812E-1,-5.725985330E-1,4.530636282E0
4.587244413E1,-4.196683499E0,1.033616404E0,-5.302729144E-1,4.354503947E0
4.588239313E1,-3.967657125E0,1.272078137E0,-4.837776097E-1,4.194583009E0
4.589237213E1,-3.724145443E0,1.483394757E0,-4.383213186E-1,4.032597781E0
4.590232113E1,-3.465718392E0,1.714873745E0,-4.080163693E-1,3.888248101E0
4.591230012E1,-3.182117616E0,1.938149675E0,-3.837164740E-1,3.745602090E0
4.592224913E1,-2.895597617E0,2.163658072E0,-3.443694270E-1,3.631045595E0
4.593222813E1,-2.601805143E0,2.369625074E0,-3.197900712E-1,3.533663635E0
4.594217713E1,-2.270752896E0,2.557397295E0,-2.800401145E-1,3.431475208E0
