"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.319394579E1,1.018532524E-1,6.836523610E-1,-2.903598472E-1,7.497089279E-1
2.320392479E1,2.593280707E-1,7.046421111E-1,-2.987015215E-1,8.080805355E-1
2.321387379E1,4.353100391E-1,7.324169701E-1,-2.997142228E-1,9.031932593E-1
2.322385279E1,5.911542334E-1,7.362620991E-1,-2.802382803E-1,9.849257333E-1
2.323380179E1,7.518800852E-1,7.261674660E-1,-2.470004042E-1,1.074081957E0
2.324378079E1,8.990282638E-1,7.244945776E-1,-1.836376182E-1,1.169130868E0
2.325372979E1,1.042108315E0,7.236139870E-1,-9.525465131E-2,1.272273709E0
2.326370879E1,1.183149589E0,7.142777377E-1,-1.408477306E-2,1.382112158E0
2.327365779E1,1.330906682E0,6.863906121E-1,7.556707621E-2,1.499384891E0
2.328363679E1,1.460195198E0,6.692992008E-1,1.785658165E-1,1.616173625E0
2.329358579E1,1.573315140E0,6.540367985E-1,2.615401455E-1,1.723800426E0
2.330356479E1,1.695963996E0,6.200796783E-1,3.374533768E-1,1.837026800E0
2.331351379E1,1.812403841E0,5.749520373E-1,3.964541582E-1,1.942306213E0
2.332349279E1,1.912954608E0,5.550984013E-1,4.734537292E-1,2.047361228E0
2.333344179E1,2.019935558E0,5.291110361E-1,5.252156210E-1,2.153125541E0
2.334342079E1,2.119845908E0,4.801791966E-1,5.648141714E-1,2.245736802E0
2.335336979E1,2.205106206E0,4.361800683E-1,6.063820275E-1,2.328185043E0
2.336334879E1,2.272377107E0,4.020276511E-1,6.302923521E-1,2.392194055E0
2.337329779E1,2.347333733E0,3.843678904E-1,6.520418016E-1,2.466348078E0
2.338327679E1,2.424855241E0,3.567269325E-1,6.444672453E-1,2.534268154E0
2.339322579E1,2.482753201E0,3.125605738E-1,5.989571965E-1,2.573034647E0
2.340320479E1,2.539699235E0,2.737145966E-1,5.568162402E-1,2.614390217E0
2.341315379E1,2.586186061E0,2.534592569E-1,4.956778264E-1,2.645429350E0
2.342313279E1,2.628578082E0,2.427869189E-1,4.154143762E-1,2.672253230E0
2.343308079E1,2.655036733E0,2.141870177E-1,3.227195263E-1,2.683140701E0
2.344306079E1,2.677333043E0,1.978569138E-1,2.215369678E-1,2.693759123E0
2.345300879E1,2.676869944E0,1.800141352E-1,1.311729642E-1,2.686120647E0
2.346298879E1,2.679657604E0,1.740435433E-1,5.636255421E-2,2.685895152E0
2.347293679E1,2.676628161E0,1.752094781E-1,-1.411751747E-2,2.682393703E0
2.348291004E1,2.643995143E0,1.745312011E-1,-7.748262405E-2,2.650881931E0
2.349285804E1,2.599192315E0,1.877786529E-1,-1.371557256E-1,2.609573376E0
2.350283804E1,2.552771562E0,2.017382956E-1,-1.482795417E-1,2.565020041E0
2.351278604E1,2.495994221E0,2.190519011E-1,-1.784512476E-1,2.511934660E0
2.352276604E1,2.419890663E0,2.236548293E-1,-1.851953530E-1,2.437250423E0
2.353271404E1,2.341023126E0,2.531774211E-1,-1.507657778E-1,2.359495370E0
2.354269404E1,2.244185780E0,3.032266635E-1,-9.118846100E-2,2.266413810E0
2.355264204E1,2.132591961E0,3.210577476E-1,-2.208840530E-2,2.156736991E0
2.356262204E1,2.015140987E0,3.520298642E-1,8.491096336E-2,2.047419863E0
2.357257004E1,1.899480576E0,3.844292861E-1,1.968874820E-1,1.947967406E0
2.358255004E1,1.767214512E0,4.303492248E-1,3.080652344E-1,1.844763338E0
2.359249804E1,1.629495626E0,4.760487235E-1,3.873885620E-1,1.741249058E0
2.360247804E1,1.482699523E0,4.870847583E-1,4.434493268E-1,1.622435436E0
2.361242604E1,1.343753453E0,5.173464382E-1,4.878203746E-1,1.520292537E0
2.362240604E1,1.177539185E0,5.545464242E-1,4.939178876E-1,1.392147675E0
2.363235404E1,1.029102938E0,5.942934573E-1,5.129247737E-1,1.294345160E0
2.364233404E1,8.797209770E-1,6.307496774E-1,5.227925714E-1,1.202109074E0
2.365228204E1,7.171110792E-1,6.508892423E-1,5.111952038E-1,1.095091614E0
2.366226204E1,5.610412920E-1,6.679970258E-1,5.031237074E-1,1.007035661E0
2.367221004E1,4.034886875E-1,6.902585453E-1,4.695197956E-1,9.272048418E-1
2.368218904E1,2.588726457E-1,7.057905042E-1,4.269742485E-1,8.645590156E-1
2.369213804E1,1.056241401E-1,7.262990284E-1,3.177049907E-1,7.997519608E-1
2.370211704E1,-5.470625728E-2,7.193443501E-1,1.901105225E-1,7.460503196E-1
2.371206604E1,-2.093475696E-1,7.045912403E-1,5.497204978E-2,7.370869332E-1
2.372204504E1,-3.503368029E-1,7.010367179E-1,-1.089874037E-1,7.912437105E-1
2.373199404E1,-4.937041353E-1,6.920027697E-1,-2.513542410E-1,8.864482844E-1
2.374197304E1,-6.383219679E-1,6.702493733E-1,-3.940766072E-1,1.005974915E0
2.375192204E1,-7.814096937E-1,6.435404617E-1,-4.955819321E-1,1.127096663E0
2.376190104E1,-9.291035637E-1,6.074216259E-1,-5.852431369E-1,1.254872102E0
2.377185004E1,-1.071132505E0,5.758636183E-1,-6.434439826E-1,1.375850249E0
2.378182904E1,-1.210991837E0,5.437869626E-1,-6.886102152E-1,1.495456291E0
2.379177804E1,-1.338827612E0,5.002211130E-1,-7.275491631E-1,1.603748210E0
2.380175704E1,-1.482629795E0,4.565225315E-1,-7.261317980E-1,1.712854728E0
2.381170604E1,-1.622174474E0,4.027363336E-1,-7.044058836E-1,1.813790017E0
2.382168504E1,-1.740954666E0,3.579887617E-1,-6.457033467E-1,1.891034615E0
2.383163404E1,-1.869706554E0,3.143907523E-1,-5.488173223E-1,1.973789400E0
2.384161304E1,-2.000892638E0,2.744525152E-1,-4.297165561E-1,2.064837003E0
2.385156204E1,-2.107023549E0,2.410578972E-1,-2.909919494E-1,2.140638564E0
2.386154104E1,-2.205027122E0,1.902157724E-1,-1.546635318E-1,2.218613860E0
2.387149004E1,-2.310732064E0,1.429246616E-1,-4.550946414E-2,2.315595224E0
2.388146904E1,-2.406651397E0,8.341111600E-2,4.653506577E-2,2.408546008E0
2.389141804E1,-2.482673679E0,4.624328971E-2,1.201585275E-1,2.486009878E0
2.390139704E1,-2.539403658E0,1.166753411E-2,1.808286524E-1,2.545860576E0
2.391134604E1,-2.591014984E0,-2.013137877E-2,1.987994850E-1,2.598708363E0
2.392132504E1,-2.634586973E0,-4.029433250E-2,2.032609105E-1,2.642723434E0
2.393127404E1,-2.647539725E0,-8.649903059E-2,1.451296467E-1,2.652925045E0
2.394125304E1,-2.665883318E0,-1.354530895E-1,8.698493421E-2,2.670739183E0
2.395120204E1,-2.668642911E0,-1.223284292E-1,-1.136463921E-2,2.671469331E0
2.396118104E1,-2.643892817E0,-1.235966903E-1,-1.349543311E-1,2.650218489E0
2.397113004E1,-2.621348292E0,-1.540682852E-1,-3.122471631E-1,2.644371796E0
2.398110904E1,-2.577600009E0,-1.803953737E-1,-4.820011890E-1,2.628476640E0
2.399105804E1,-2.530792463E0,-1.782406747E-1,-6.317811263E-1,2.614541570E0
2.400100704E1,-2.491490403E0,-1.584028262E-1,-7.365632308E-1,2.602910156E0
2.401098604E1,-2.426431651E0,-1.499799120E-1,-7.939688551E-1,2.557430561E0
2.402093504E1,-2.361618189E0,-1.698101592E-1,-8.590869570E-1,2.518750952E0
2.403091404E1,-2.305821572E0,-1.175956929E-1,-8.348350453E-1,2.455115358E0
2.404086304E1,-2.225295472E0,-5.130288541E-2,-8.336948383E-1,2.376892721E0
2.405084204E1,-2.148970889E0,-3.083880007E-2,-8.397584009E-1,2.307427374E0
2.406079104E1,-2.069704718E0,-2.139379263E-2,-8.291176379E-1,2.229702082E0
2.407077004E1,-1.976422040E0,2.327893496E-2,-8.112614107E-1,2.136569930E0
2.408071904E1,-1.881087721E0,9.477868795E-2,-7.121177763E-1,2.013600194E0
2.409069804E1,-1.780918192E0,1.540729630E-1,-5.751882648E-1,1.877831096E0
2.410064704E1,-1.681496231E0,1.851433128E-1,-3.866553211E-1,1.735283826E0
2.411062604E1,-1.570100779E0,2.216849023E-1,-1.852947557E-1,1.596463215E0
2.412057404E1,-1.451913933E0,2.977501613E-1,2.169667840E-2,1.482288761E0
2.413055404E1,-1.338290546E0,3.710011554E-1,1.668292487E-1,1.398747811E0
2.414050204E1,-1.212046236E0,3.993905568E-1,2.610735011E-1,1.302585225E0
2.415048204E1,-1.075378022E0,4.478639746E-1,3.353939509E-1,1.212233118E0
2.416043004E1,-9.415640534E-1,4.908117735E-1,3.685125804E-1,1.123939761E0
2.417041004E1,-7.947269467E-1,5.470608187E-1,4.392568731E-1,1.060100495E0
2.418035804E1,-6.403663006E-1,5.945431334E-1,4.864895117E-1,1.000111285E0
2.419033804E1,-4.774897698E-1,6.334908521E-1,5.284444535E-1,9.531844944E-1
2.420028604E1,-3.120632681E-1,6.692839980E-1,5.390922332E-1,9.143002730E-1
2.421026604E1,-1.378247201E-1,7.018179059E-1,4.841073561E-1,8.636573156E-1
2.422021404E1,4.495368630E-2,7.074745023E-1,3.852730393E-1,8.068310357E-1
2.423019404E1,2.202342081E-1,7.222059774E-1,2.238781929E-1,7.875316029E-1
2.424014204E1,4.013724706E-1,7.296097219E-1,5.346460104E-2,8.344391350E-1
2.425012204E1,5.885027403E-1,7.211441231E-1,-1.121355264E-1,9.375279718E-1
2.426007004E1,7.694901446E-1,7.252213866E-1,-2.648192092E-1,1.090041447E0
2.427005004E1,9.372906158E-1,7.092690128E-1,-3.638488412E-1,1.230431717E0
2.427999804E1,1.107063864E0,6.989188564E-1,-4.318285704E-1,1.378605775E0
2.428997804E1,1.276307282E0,6.943410712E-1,-4.711405341E-1,1.527430262E0
2.429992604E1,1.416858559E0,6.819981837E-1,-4.747343059E-1,1.642553610E0
2.430990604E1,1.555302353E0,6.445450133E-1,-4.891453171E-1,1.753187618E0
2.431985404E1,1.685398955E0,6.207801747E-1,-4.717042788E-1,1.856998274E0
2.432983404E1,1.807825617E0,6.145838803E-1,-4.019071619E-1,1.951275525E0
2.433978204E1,1.910698898E0,5.804683006E-1,-3.060689585E-1,2.020245513E0
2.434976204E1,2.009195684E0,5.381812370E-1,-1.614486408E-1,2.086281861E0
2.435971004E1,2.099727247E0,5.042790806E-1,1.904788971E-2,2.159517244E0
2.436968904E1,2.177592133E0,4.716849464E-1,2.377092334E-1,2.240736456E0
2.437963804E1,2.240283202E0,4.598648000E-1,4.481634251E-1,2.330492419E0
2.438961704E1,2.307048903E0,4.241622859E-1,6.180927944E-1,2.425783788E0
2.439956604E1,2.360197169E0,3.715104479E-1,7.615485294E-1,2.507689545E0
2.440954504E1,2.404680301E0,3.489834648E-1,8.379387474E-1,2.570295344E0
2.441949404E1,2.460097580E0,3.217810482E-1,8.884832489E-1,2.635341653E0
2.442947304E1,2.496163498E0,3.003153348E-1,8.971744772E-1,2.669446301E0
2.443942204E1,2.523703299E0,2.624002343E-1,8.738406515E-1,2.683566602E0
2.444940104E1,2.556716386E0,2.372437584E-1,8.426013903E-1,2.702417507E0
2.445935004E1,2.582155575E0,2.312141097E-1,8.000161187E-1,2.713118716E0
2.446932904E1,2.609842141E0,2.047595519E-1,7.157880735E-1,2.713955608E0
2.447927804E1,2.623271441E0,1.884031355E-1,6.257222414E-1,2.703438019E0
2.448925717E1,2.619962794E0,1.944783926E-1,4.900961474E-1,2.672493428E0
2.449920617E1,2.606180615E0,1.916290444E-1,3.509043483E-1,2.636670808E0
2.450918517E1,2.593893861E0,1.881774330E-1,1.955144461E-1,2.608049464E0
2.451913417E1,2.574373516E0,1.783266288E-1,2.877886254E-2,2.580702929E0
2.452911317E1,2.531860165E0,1.768502069E-1,-9.540784836E-2,2.539821755E0
2.453906217E1,2.488183803E0,2.004554164E-1,-2.049168420E-1,2.504642075E0
2.454904117E1,2.432979948E0,2.507174975E-1,-2.742005002E-1,2.461186016E0
2.455899017E1,2.356754621E0,2.642690045E-1,-3.230796417E-1,2.393430781E0
2.456896917E1,2.280088561E0,2.602613229E-1,-3.732335858E-1,2.325046905E0
2.457891817E1,2.169368901E0,2.916152626E-1,-3.659210213E-1,2.219256426E0
2.458889717E1,2.057298388E0,3.324329209E-1,-3.485092556E-1,2.112923805E0
2.459884617E1,1.932075003E0,3.864746422E-1,-2.666365421E-1,1.988308706E0
2.460882517E1,1.797479846E0,3.960991591E-1,-1.754491774E-1,1.848948554E0
2.461877417E1,1.653257980E0,4.428505719E-1,-4.764198024E-2,1.712205693E0
2.462875317E1,1.504308201E0,5.034136927E-1,1.264542246E-1,1.591338801E0
2.463870217E1,1.340723426E0,5.290724444E-1,2.931980674E-1,1.470857594E0
2.464868117E1,1.175424101E0,5.512819237E-1,4.268958227E-1,1.366665146E0
2.465863017E1,1.008831811E0,5.883357292E-1,5.550984013E-1,1.293064108E0
2.466860917E1,8.370056780E-1,6.502442944E-1,6.538754153E-1,1.245371112E0
2.467855817E1,6.679302214E-1,6.760848945E-1,6.899469618E-1,1.174414056E0
2.468853717E1,5.070846478E-1,6.798867542E-1,7.041450977E-1,1.102361627E0
2.469848617E1,3.459539493E-1,6.903363132E-1,7.001151967E-1,1.042309766E0
2.470846517E1,1.827596954E-1,7.202027214E-1,6.643384230E-1,9.967139040E-1
2.471841417E1,3.288212785E-2,7.346412510E-1,5.934432721E-1,9.449623903E-1
2.472839317E1,-1.178339669E-1,7.184269220E-1,4.680824769E-1,8.655190877E-1
2.473834217E1,-2.661561933E-1,7.100975633E-1,3.248560989E-1,8.249903961E-1
2.474832117E1,-4.141018590E-1,7.129498351E-1,1.396127987E-1,8.362233855E-1
2.475827017E1,-5.439802131E-1,6.972874832E-1,-7.342699528E-2,8.874208867E-1
2.476824917E1,-6.754209432E-1,6.624638057E-1,-2.805143237E-1,9.867826661E-1
2.477819817E1,-8.119832495E-1,6.267127597E-1,-4.871981943E-1,1.135538534E0
2.478817717E1,-9.455217413E-1,6.026532215E-1,-6.503553915E-1,1.296211558E0
2.479812617E1,-1.078838843E0,5.816266340E-1,-7.808137894E-1,1.453221581E0
2.480810517E1,-1.201241459E0,5.355096442E-1,-8.663907140E-1,1.574923646E0
2.481805417E1,-1.344510083E0,4.853627533E-1,-9.221211112E-1,1.701056057E0
2.482803317E1,-1.472970779E0,4.372734976E-1,-9.439440894E-1,1.803297389E0
2.483798217E1,-1.598661065E0,4.046922272E-1,-9.219550502E-1,1.889310487E0
2.484796117E1,-1.733447718E0,3.652568507E-1,-8.797369838E-1,1.977925863E0
2.485791017E1,-1.857969292E0,3.084955895E-1,-7.742947286E-1,2.036357470E0
2.486788917E1,-1.988449471E0,2.641760337E-1,-6.438714141E-1,2.106725106E0
2.487783817E1,-2.101892763E0,2.250090444E-1,-4.921425998E-1,2.170434656E0
2.488778617E1,-2.214596968E0,1.912144768E-1,-3.144620883E-1,2.244969735E0
2.489776617E1,-2.313271802E0,1.381264365E-1,-1.665912670E-1,2.323372117E0
2.490771417E1,-2.397513953E0,9.371215582E-2,-3.350688457E-2,2.399578679E0
2.491769417E1,-2.466240957E0,4.897569358E-2,6.400654157E-2,2.467557479E0
2.492764217E1,-2.541275936E0,-3.020671606E-3,1.421955138E-1,2.545252851E0
2.493762217E1,-2.596307006E0,-3.847818732E-2,1.920424426E-1,2.603684110E0
2.494757017E1,-2.636303716E0,-7.088111758E-2,2.303036982E-1,2.647293185E0
2.495755017E1,-2.658675163E0,-9.581598401E-2,2.397229779E-1,2.671179782E0
2.496749817E1,-2.681391596E0,-1.285586375E-1,2.253715718E-1,2.693915470E0
2.497747817E1,-2.685792795E0,-1.456091183E-1,1.850222754E-1,2.696093135E0
2.498742617E1,-2.669891292E0,-1.560177469E-1,9.959212502E-2,2.676299617E0
2.499740617E1,-2.647859276E0,-1.620064652E-1,-7.307850122E-3,2.652820809E0
2.500735417E1,-2.614249188E0,-1.742967278E-1,-1.366927083E-1,2.623616409E0
2.501733417E1,-2.569596341E0,-1.662047660E-1,-2.703717434E-1,2.589121522E0
2.502728217E1,-2.510511104E0,-1.521995151E-1,-4.000466144E-1,2.546736733E0
2.503726217E1,-2.453644592E0,-1.440672076E-1,-5.093983179E-1,2.510102347E0
2.504721017E1,-2.373778497E0,-1.309022015E-1,-6.136109036E-1,2.455295925E0
2.505718917E1,-2.298173853E0,-1.084214115E-1,-6.997900915E-1,2.404800289E0
2.506713817E1,-2.221662159E0,-7.510514617E-2,-7.692000496E-1,2.352252590E0
2.507711717E1,-2.127266756E0,-4.682450294E-2,-8.514382142E-1,2.291812256E0
2.508706617E1,-2.021435953E0,-1.051329374E-3,-8.944088173E-1,2.210468627E0
2.509704517E1,-1.924204651E0,4.156142414E-2,-8.988094318E-1,2.124182027E0
2.510699417E1,-1.828456056E0,8.335673690E-2,-8.685091603E-1,2.025958552E0
2.511697317E1,-1.721890989E0,1.295070559E-1,-7.877304608E-1,1.897946241E0
2.512692217E1,-1.621718245E0,1.853450418E-1,-6.782115269E-1,1.767567177E0
2.513690117E1,-1.506185303E0,2.380343020E-1,-5.361452365E-1,1.616386776E0
2.514685017E1,-1.380970104E0,3.069823301E-1,-3.715297437E-1,1.462652019E0
2.515682917E1,-1.269201600E0,3.583723390E-1,-2.219766784E-1,1.337376940E0
2.516677817E1,-1.144183524E0,4.052518058E-1,-4.886634151E-2,1.214813929E0
2.517675717E1,-1.016946284E0,4.491111857E-1,8.548746228E-2,1.114983726E0
2.518670617E1,-8.843270481E-1,5.050380492E-1,2.106178772E-1,1.039931560E0
2.519668517E1,-7.372075208E-1,5.574191612E-1,3.270885658E-1,9.803968482E-1
2.520663417E1,-5.917186359E-1,5.955149406E-1,4.176011252E-1,9.376351574E-1
2.521661317E1,-4.421769726E-1,6.319799316E-1,4.885629344E-1,9.130240139E-1
2.522656217E1,-2.831660360E-1,6.547981060E-1,5.099461655E-1,8.769199822E-1
2.523654117E1,-1.124311488E-1,6.900451219E-1,5.072447519E-1,8.637709603E-1
2.524649017E1,5.708373517E-2,7.148490107E-1,4.684333098E-1,8.565613969E-1
2.525646917E1,2.361360400E-1,7.250173187E-1,3.809040364E-1,8.523486533E-1
2.526641817E1,4.110259312E-1,7.293068361E-1,2.851453185E-1,8.843860187E-1
2.527639717E1,5.876739706E-1,7.237870646E-1,1.690009594E-1,9.475176699E-1
2.528634617E1,7.583491523E-1,7.305780208E-1,5.267409403E-2,1.054330234E0
2.529632517E1,9.372127748E-1,7.362802255E-1,-5.955973864E-2,1.193324649E0
2.530627417E1,1.097651455E0,7.153214657E-1,-1.535665576E-1,1.319130852E0
2.531625317E1,1.263112455E0,6.843394089E-1,-2.352837352E-1,1.455723854E0
2.532620217E1,1.414514995E0,6.549536419E-1,-2.947347156E-1,1.586406473E0
2.533618117E1,1.560240912E0,6.567826509E-1,-3.198239851E-1,1.722789173E0
2.534613017E1,1.697284297E0,6.190920836E-1,-3.300250010E-1,1.836563502E0
2.535610917E1,1.816806648E0,5.816938770E-1,-3.213466366E-1,1.934532973E0
2.536605817E1,1.927613577E0,5.565590358E-1,-2.708477068E-1,2.024551937E0
2.537603717E1,2.025579875E0,5.188281226E-1,-1.838200879E-1,2.099034605E0
2.538598617E1,2.115516191E0,4.963262826E-1,-7.029522657E-2,2.174095203E0
2.539596517E1,2.213797361E0,4.636105263E-1,6.320365034E-2,2.262703732E0
2.540591417E1,2.275831057E0,4.303983414E-1,2.078873006E-1,2.325482071E0
2.541589317E1,2.340476119E0,4.062680519E-1,3.501756390E-1,2.401146637E0
2.542584217E1,2.401442698E0,3.795848680E-1,4.745319557E-1,2.477133884E0
2.543582117E1,2.443592059E0,3.340789121E-1,5.645066078E-1,2.530102485E0
2.544577017E1,2.486453319E0,2.893482971E-1,6.216081405E-1,2.579257495E0
2.545574917E1,2.522571571E0,2.756307292E-1,6.792850757E-1,2.626931259E0
2.546569817E1,2.545996101E0,2.671423262E-1,7.188718951E-1,2.658991909E0
2.547567717E1,2.569047579E0,2.325601387E-1,7.379746755E-1,2.683038633E0
2.548561604E1,2.584157954E0,2.100670695E-1,7.351048621E-1,2.694880269E0
2.549559504E1,2.593692132E0,1.967839497E-1,7.149649318E-1,2.697617032E0
2.550554404E1,2.601512198E0,1.919874787E-1,6.856397565E-1,2.697188681E0
2.551552304E1,2.593778378E0,1.910133326E-1,6.017229660E-1,2.669502369E0
2.552547204E1,2.574185236E0,1.775202978E-1,4.953902165E-1,2.627423557E0
2.553545104E1,2.564620068E0,1.784172606E-1,3.786470477E-1,2.598553905E0
2.554540004E1,2.525193754E0,1.939919043E-1,2.404527104E-1,2.544023165E0
2.555537904E1,2.487140952E0,2.104857302E-1,1.291708410E-1,2.499371814E0
2.556532804E1,2.434208740E0,2.140624720E-1,1.615468740E-2,2.443656258E0
2.557530704E1,2.367670788E0,2.227830094E-1,-4.515567105E-2,2.378557602E0
2.558525604E1,2.298169760E0,2.593228447E-1,-1.000224710E-1,2.314916214E0
2.559523504E1,2.207740231E0,2.851687074E-1,-1.302642703E-1,2.229889436E0
2.560518404E1,2.107970944E0,3.145550591E-1,-1.513961077E-1,2.136681344E0
2.561516304E1,2.008955071E0,3.446196878E-1,-1.608627498E-1,2.044636895E0
2.562511204E1,1.891742956E0,3.763957965E-1,-1.649733424E-1,1.935867095E0
2.563509104E1,1.761874980E0,4.160750020E-1,-1.411296030E-1,1.815830229E0
2.564504004E1,1.632083604E0,4.489386928E-1,-8.488519907E-2,1.694829884E0
2.565501904E1,1.479537787E0,4.848938066E-1,-4.412272386E-3,1.556975766E0
2.566496804E1,1.338238652E0,5.298746824E-1,7.952333886E-2,1.441517891E0
2.567494704E1,1.185389511E0,5.617361605E-1,1.710989221E-1,1.322864561E0
2.568489604E1,1.022383903E0,5.977596867E-1,2.289594233E-1,1.206237085E0
2.569487504E1,8.530709030E-1,6.356853122E-1,2.769171532E-1,1.099322014E0
2.570482404E1,6.927821305E-1,6.590221345E-1,3.036821250E-1,1.003234812E0
2.571480304E1,5.264045792E-1,6.701178110E-1,3.239532522E-1,9.116498073E-1
2.572475204E1,3.533321122E-1,6.783331490E-1,3.360816200E-1,8.354222273E-1
2.573473104E1,1.897655733E-1,6.986738580E-1,3.449623346E-1,8.019695412E-1
2.574467904E1,3.046163639E-2,7.211014384E-1,3.653760974E-1,8.089591388E-1
2.575465904E1,-1.258630711E-1,7.170580888E-1,3.343905687E-1,8.011434752E-1
2.576460704E1,-2.748697141E-1,7.078358603E-1,2.903049016E-1,8.129341306E-1
2.577455604E1,-4.351725930E-1,6.901059330E-1,2.098565698E-1,8.424138913E-1
2.578453504E1,-5.833349346E-1,6.813497275E-1,1.090412346E-1,9.035524821E-1
2.579448404E1,-7.301315859E-1,6.561651850E-1,-2.553945939E-2,9.819863271E-1
2.580446304E1,-8.788866524E-1,6.282207566E-1,-1.712649282E-1,1.093816595E0
2.581441204E1,-1.013056059E0,6.047874552E-1,-2.817492557E-1,1.213026417E0
2.582439104E1,-1.151493786E0,5.718272853E-1,-3.932252526E-1,1.344451741E0
2.583434004E1,-1.279686973E0,5.339542848E-1,-4.799640191E-1,1.467334790E0
2.584431904E1,-1.409701421E0,4.845903361E-1,-5.457744312E-1,1.587436808E0
2.585426804E1,-1.536244231E0,4.338575542E-1,-5.853548187E-1,1.700270266E0
2.586424704E1,-1.656218425E0,3.944350415E-1,-6.097172427E-1,1.808422956E0
2.587419604E1,-1.770373031E0,3.453090745E-1,-6.367752331E-1,1.912836042E0
2.588417504E1,-1.885310288E0,3.046656632E-1,-6.304573166E-1,2.011142082E0
2.589412404E1,-1.991945959E0,2.569839585E-1,-6.114035797E-1,2.099453214E0
2.590410304E1,-2.097605877E0,2.101769972E-1,-5.561052918E-1,2.180224273E0
2.591405204E1,-2.196981354E0,1.484479415E-1,-4.822397554E-1,2.254178130E0
2.592403104E1,-2.284878746E0,1.109696281E-1,-4.100979781E-1,2.324040769E0
2.593398004E1,-2.366594900E0,7.583897173E-2,-3.102333820E-1,2.388046843E0
2.594395904E1,-2.442562365E0,4.455227494E-2,-2.254358912E-1,2.453348151E0
2.595390804E1,-2.503212317E0,4.383657575E-3,-1.625677979E-1,2.508489467E0
2.596388704E1,-2.547496789E0,-5.450774431E-2,-1.098188961E-1,2.550445289E0
2.597383604E1,-2.595341046E0,-8.519977927E-2,-6.621620893E-2,2.597583249E0
2.598381504E1,-2.631919473E0,-1.142885077E-1,-4.577842693E-2,2.634797457E0
2.599376404E1,-2.640397351E0,-1.135780710E-1,-2.679019709E-2,2.642974814E0
2.600374304E1,-2.646469977E0,-1.383322585E-1,-3.842205405E-2,2.650361373E0
2.601369204E1,-2.641125914E0,-1.667637599E-1,-5.403061152E-2,2.646937014E0
2.602367104E1,-2.618849777E0,-1.810093313E-1,-9.056870182E-2,2.626659708E0
2.603362004E1,-2.594834385E0,-1.717280459E-1,-1.470715161E-1,2.604666205E0
2.604359904E1,-2.553059245E0,-1.585063219E-1,-2.035000616E-1,2.566056905E0
2.605354804E1,-2.503426909E0,-1.552143395E-1,-3.065999222E-1,2.526903499E0
2.606352704E1,-2.449001319E0,-1.397870457E-1,-3.821646595E-1,2.482578841E0
2.607347604E1,-2.381852771E0,-1.178243190E-1,-4.370524728E-1,2.424483462E0
2.608345504E1,-2.302700182E0,-8.060737610E-2,-4.952170658E-1,2.356727736E0
2.609340404E1,-2.224236688E0,-5.284304202E-2,-5.240988028E-1,2.285760439E0
2.610338304E1,-2.142045009E0,-3.064759612E-2,-5.504966426E-1,2.211864066E0
2.611333204E1,-2.040759831E0,9.678311348E-3,-5.673424709E-1,2.118176536E0
2.612331104E1,-1.941573951E0,5.603913009E-2,-5.787585747E-1,2.026773613E0
2.613326004E1,-1.844337532E0,1.007475257E-1,-5.895893723E-1,1.938903459E0
2.614323904E1,-1.723797474E0,1.423165512E-1,-5.707432115E-1,1.821394945E0
2.615318804E1,-1.599690468E0,1.863946170E-1,-5.520215964E-1,1.702492405E0
2.616316704E1,-1.489109533E0,2.529248214E-1,-4.808469486E-1,1.585128372E0
2.617311604E1,-1.359684046E0,3.147544491E-1,-4.145512176E-1,1.455906515E0
2.618309504E1,-1.221781923E0,3.558983821E-1,-3.450441957E-1,1.318510608E0
2.619304404E1,-1.095194382E0,3.958687788E-1,-2.489112926E-1,1.190848293E0
2.620302304E1,-9.647865627E-1,4.514126498E-1,-1.574479759E-1,1.076743404E0
2.621297204E1,-8.116883305E-1,5.114413351E-1,-5.398147663E-2,9.608975934E-1
2.622295104E1,-6.600933444E-1,5.405885357E-1,2.482378760E-2,8.535662884E-1
2.623290004E1,-5.097699450E-1,5.833480543E-1,9.606041590E-2,7.806330462E-1
2.624287904E1,-3.558787939E-1,6.215414822E-1,1.718309752E-1,7.365388069E-1
2.625282804E1,-2.066786081E-1,6.577971429E-1,2.484131463E-1,7.328862255E-1
2.626280704E1,-5.217969367E-2,6.898942637E-1,3.059333031E-1,7.564866169E-1
2.627275604E1,1.052214862E-1,6.977634466E-1,3.483302943E-1,7.869430618E-1
2.628273504E1,2.689204280E-1,7.135801649E-1,3.652041892E-1,8.455110574E-1
2.629268404E1,4.359791433E-1,7.129667920E-1,3.705380194E-1,9.141651293E-1
2.630266304E1,5.958382186E-1,7.273246300E-1,3.512714438E-1,1.003701115E0
2.631261204E1,7.592086930E-1,7.335606855E-1,2.971765860E-1,1.096732895E0
2.632259104E1,9.163836039E-1,7.317153043E-1,2.404047998E-1,1.197063350E0
2.633254004E1,1.079516901E0,7.086731815E-1,1.638507136E-1,1.301699456E0
2.634251904E1,1.237493172E0,7.021628916E-1,9.983656604E-2,1.426320237E0
2.635246804E1,1.393530654E0,6.804100800E-1,2.878701210E-2,1.551036509E0
2.636244704E1,1.539759723E0,6.357993329E-1,-5.716117423E-2,1.666843783E0
