"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.384734537E1,4.307182133E0,1.253479899E0,4.941751651E-1,4.513007742E0
2.385732437E1,4.038310786E0,1.477426504E0,4.596741807E-1,4.324585926E0
2.386727337E1,3.740759137E0,1.700571456E0,4.371179616E-1,4.132347313E0
2.387725237E1,3.411856180E0,1.931553431E0,3.920558826E-1,3.940224495E0
2.388720137E1,3.058356034E0,2.165108181E0,3.456066978E-1,3.763067772E0
2.389718038E1,2.683182013E0,2.346604586E0,2.954410958E-1,3.576772880E0
2.390712938E1,2.287041339E0,2.570668135E0,2.293956987E-1,3.448407623E0
2.391710837E1,1.867851525E0,2.775600765E0,1.743242828E-1,3.350107145E0
2.392705737E1,1.442419078E0,2.940499848E0,1.137985476E-1,3.277203420E0
2.393703637E1,1.013258007E0,3.098473488E0,2.612543263E-2,3.260047896E0
2.394698537E1,5.632427687E-1,3.194825662E0,-5.732138794E-2,3.244601542E0
2.395696438E1,1.159360338E-1,3.291959023E0,-1.526005976E-1,3.297532762E0
2.396691337E1,-3.206232995E-1,3.342706423E0,-2.236747098E-1,3.365488955E0
2.397689237E1,-7.592056963E-1,3.348738996E0,-2.950025912E-1,3.446370943E0
2.398684137E1,-1.192047004E0,3.332088464E0,-3.568310130E-1,3.556841010E0
2.399682038E1,-1.626870080E0,3.246340216E0,-4.186337435E-1,3.655227116E0
2.400676938E1,-2.035712953E0,3.101389495E0,-4.433230269E-1,3.736211896E0
2.401674721E1,-2.440534258E0,2.961967900E0,-4.414577651E-1,3.863204144E0
2.402669621E1,-2.827402125E0,2.795490069E0,-4.195529258E-1,3.998123580E0
2.403667521E1,-3.184790378E0,2.589640596E0,-3.889439213E-1,4.123154804E0
2.404662421E1,-3.532184277E0,2.352825438E0,-3.757906097E-1,4.260672704E0
2.405660321E1,-3.833137836E0,2.073934302E0,-3.731201863E-1,4.374170530E0
2.406655221E1,-4.122129160E0,1.814584560E0,-4.013107824E-1,4.521693962E0
2.407653121E1,-4.381701096E0,1.547003692E0,-4.279179525E-1,4.666437474E0
2.408651021E1,-4.602589608E0,1.273714188E0,-4.621762043E-1,4.797893890E0
2.409645921E1,-4.800892079E0,9.814270806E-1,-5.189696252E-1,4.927584940E0
2.410643821E1,-4.971638378E0,7.094935459E-1,-5.759010404E-1,5.054921489E0
2.411638721E1,-5.113710515E0,4.761756080E-1,-6.292270625E-1,5.174234740E0
2.412636621E1,-5.231121436E0,2.482593280E-1,-6.704896939E-1,5.279755734E0
2.413631521E1,-5.330270918E0,2.581545711E-2,-6.984078097E-1,5.375893225E0
2.414629421E1,-5.405618139E0,-1.658147568E-1,-7.159517956E-1,5.455344991E0
2.415624321E1,-5.461971849E0,-3.297712684E-1,-7.169604403E-1,5.518688055E0
2.416622221E1,-5.483107780E0,-4.398164517E-1,-6.833389503E-1,5.543001133E0
2.417617121E1,-5.480437356E0,-5.073851216E-1,-6.586759794E-1,5.543147781E0
2.418615021E1,-5.454954606E0,-5.497084379E-1,-6.493800759E-1,5.520906049E0
2.419609921E1,-5.406255485E0,-5.549194765E-1,-6.570919687E-1,5.474240025E0
2.420607821E1,-5.330972584E0,-5.089352185E-1,-6.593583494E-1,5.395649839E0
2.421602721E1,-5.225349650E0,-4.383341825E-1,-6.672333795E-1,5.285982993E0
2.422600621E1,-5.098608327E0,-3.416446245E-1,-6.611136836E-1,5.152630321E0
2.423595521E1,-4.961802776E0,-1.883867633E-1,-6.260356522E-1,5.004687503E0
2.424593421E1,-4.794863600E0,1.602137089E-2,-5.598241210E-1,4.827460686E0
2.425588321E1,-4.597832021E0,2.257861394E-1,-4.901948557E-1,4.629398413E0
2.426586221E1,-4.380166787E0,4.516342592E-1,-4.335464823E-1,4.424680456E0
2.427581121E1,-4.138590242E0,7.051584202E-1,-3.791550976E-1,4.215321598E0
2.428579021E1,-3.861564659E0,9.821550590E-1,-3.488238358E-1,3.999748523E0
2.429573921E1,-3.557324089E0,1.272358219E0,-3.488864011E-1,3.794096971E0
2.430571821E1,-3.232510674E0,1.556101375E0,-3.455365312E-1,3.604160408E0
2.431566721E1,-2.888595868E0,1.831294148E0,-3.623876220E-1,3.439323936E0
2.432564621E1,-2.512966642E0,2.091556640E0,-3.689218855E-1,3.290245261E0
2.433559521E1,-2.131494146E0,2.355989951E0,-3.722968984E-1,3.198837434E0
2.434557421E1,-1.723283942E0,2.610363713E0,-3.755514586E-1,3.150356354E0
2.435552321E1,-1.321379082E0,2.819511600E0,-3.560311139E-1,3.134078253E0
2.436550221E1,-8.931700116E-1,3.005312140E0,-3.182417651E-1,3.151338057E0
2.437545121E1,-4.549244875E-1,3.155052316E0,-2.662167485E-1,3.198778324E0
2.438543021E1,-2.548655123E-2,3.266700806E0,-2.027814388E-1,3.273087844E0
2.439537921E1,3.980378766E-1,3.349868093E0,-7.660082739E-2,3.374302606E0
2.440535821E1,8.301183888E-1,3.405545281E0,5.047316551E-2,3.505621591E0
2.441530721E1,1.254415015E0,3.404700358E0,1.641523203E-1,3.632146410E0
2.442528621E1,1.674190865E0,3.360848579E0,2.575407230E-1,3.763581466E0
2.443523521E1,2.083029061E0,3.261769849E0,3.266956329E-1,3.883926191E0
2.444521421E1,2.478153197E0,3.155922967E0,3.536373369E-1,4.028169858E0
2.445516321E1,2.852452474E0,3.021622948E0,3.773337630E-1,4.172417899E0
2.446514221E1,3.210381302E0,2.849699020E0,3.699439788E-1,4.308618242E0
2.447509121E1,3.559058665E0,2.662657117E0,3.560346222E-1,4.459080864E0
2.448507021E1,3.881263929E0,2.436071663E0,3.542617464E-1,4.596102285E0
2.449501921E1,4.173505136E0,2.197233953E0,3.576111046E-1,4.730102310E0
2.450499821E1,4.438874294E0,1.977672760E0,3.746007744E-1,4.873922474E0
2.451494721E1,4.674388154E0,1.759509051E0,3.975567969E-1,5.010372054E0
2.452492621E1,4.870989085E0,1.537424199E0,4.302872443E-1,5.125949176E0
2.453487421E1,5.039417548E0,1.324903638E0,5.018198148E-1,5.234780033E0
2.454485421E1,5.182667314E0,1.136377711E0,5.723897143E-1,5.336574255E0
2.455480221E1,5.285127490E0,9.661868978E-1,6.380726572E-1,5.410473770E0
2.456478221E1,5.367403661E0,8.264548159E-1,7.070429778E-1,5.476491522E0
2.457473021E1,5.419430432E0,7.236771369E-1,7.475688601E-1,5.518405023E0
2.458471021E1,5.438636196E0,6.347725618E-1,7.783790819E-1,5.530603392E0
2.459465821E1,5.434639624E0,5.640417176E-1,7.851899917E-1,5.519961434E0
2.460463821E1,5.401270149E0,5.358967298E-1,7.590878749E-1,5.480613007E0
2.461458621E1,5.336347929E0,5.435910809E-1,7.329367145E-1,5.413806121E0
2.462456621E1,5.231452973E0,5.965399575E-1,6.972559083E-1,5.311320545E0
2.463451421E1,5.106167023E0,6.732314533E-1,6.648400410E-1,5.193091038E0
2.464449421E1,4.953923653E0,7.804144245E-1,6.136840669E-1,5.052426582E0
2.465444221E1,4.769349275E0,9.204312658E-1,5.740457189E-1,4.891156786E0
2.466442221E1,4.562964782E0,1.076870012E0,5.118348527E-1,4.716171279E0
2.467437021E1,4.321095876E0,1.250446363E0,4.575212359E-1,4.521593895E0
2.468435021E1,4.050226242E0,1.446193601E0,4.019025937E-1,4.319413645E0
2.469429821E1,3.740524372E0,1.678220474E0,3.592846508E-1,4.115462549E0
2.470427821E1,3.419089186E0,1.913607157E0,3.313745749E-1,3.932158736E0
2.471422621E1,3.064277217E0,2.121469241E0,2.995223793E-1,3.739002575E0
2.472420621E1,2.689580621E0,2.324371133E0,2.562553954E-1,3.564016261E0
2.473415421E1,2.293511868E0,2.527578249E0,2.123955039E-1,3.419643306E0
2.474413421E1,1.888504183E0,2.724099659E0,1.814589091E-1,3.319652743E0
2.475411321E1,1.457870053E0,2.921765953E0,1.245094772E-1,3.267660323E0
2.476406121E1,1.029247657E0,3.062277469E0,6.412999548E-2,3.231254662E0
2.477404121E1,5.848005027E-1,3.154598572E0,-1.366026521E-2,3.208375038E0
2.478398921E1,1.325106975E-1,3.236961282E0,-7.765339930E-2,3.240602950E0
2.479396921E1,-3.114364466E-1,3.295049862E0,-1.238183729E-1,3.312050308E0
2.480391721E1,-7.448288548E-1,3.304360968E0,-1.692441853E-1,3.391491563E0
2.481389721E1,-1.182545571E0,3.272314133E0,-2.100273085E-1,3.485766097E0
2.482384521E1,-1.608175947E0,3.214795073E0,-2.373267706E-1,3.602424355E0
2.483382521E1,-2.026969758E0,3.106043878E0,-2.680620750E-1,3.718598156E0
2.484377321E1,-2.419450222E0,2.959498621E0,-3.292988133E-1,3.836770669E0
2.485375321E1,-2.805110493E0,2.794449264E0,-3.747515595E-1,3.977188743E0
2.486370121E1,-3.154324338E0,2.572122338E0,-4.252241403E-1,4.092235443E0
2.487368121E1,-3.479875378E0,2.335425879E0,-4.955831015E-1,4.220112474E0
2.488362921E1,-3.771439478E0,2.088312605E0,-5.601626748E-1,4.347250567E0
2.489360921E1,-4.052079224E0,1.826539192E0,-6.266870320E-1,4.488688906E0
2.490355721E1,-4.305926444E0,1.535758327E0,-6.801563108E-1,4.621922629E0
2.491353721E1,-4.540358276E0,1.246570244E0,-7.002800882E-1,4.760166263E0
2.492348521E1,-4.744220865E0,9.761985004E-1,-7.065500575E-1,4.894875700E0
2.493346521E1,-4.925557641E0,7.191274184E-1,-6.848925555E-1,5.024673137E0
2.494341321E1,-5.081247944E0,4.662335873E-1,-6.364015961E-1,5.142126157E0
2.495339321E1,-5.220612820E0,2.314953607E-1,-5.832942965E-1,5.258195561E0
2.496334121E1,-5.324224897E0,1.686103106E-2,-5.480005028E-1,5.352378873E0
2.497332121E1,-5.396535074E0,-1.804263639E-1,-5.377813240E-1,5.426265127E0
2.498326921E1,-5.445482116E0,-3.173213768E-1,-5.361347115E-1,5.481004357E0
2.499324921E1,-5.477949366E0,-4.191599929E-1,-5.409656811E-1,5.520531516E0
2.500319721E1,-5.473111964E0,-5.126201338E-1,-5.526794082E-1,5.524779498E0
2.501317496E1,-5.439515617E0,-5.549709320E-1,-5.835147365E-1,5.498800991E0
2.502312396E1,-5.396248561E0,-5.596849573E-1,-5.758092026E-1,5.455666963E0
2.503310296E1,-5.314274105E0,-5.166471112E-1,-5.715495425E-1,5.369832622E0
2.504305196E1,-5.208937100E0,-4.445620519E-1,-5.766529924E-1,5.259580763E0
2.505303096E1,-5.090248563E0,-3.227861845E-1,-5.829405034E-1,5.133677140E0
2.506297996E1,-4.950257449E0,-1.860852993E-1,-5.952067924E-1,4.989383497E0
2.507295896E1,-4.774360631E0,-1.336615026E-2,-6.032578236E-1,4.812340188E0
2.508290796E1,-4.567033567E0,2.090812290E-1,-6.163883311E-1,4.613181671E0
2.509288696E1,-4.353792336E0,4.276723695E-1,-6.119485402E-1,4.417339966E0
2.510283596E1,-4.105389166E0,6.744342256E-1,-6.110229260E-1,4.205048246E0
2.511281496E1,-3.830151078E0,9.488364547E-1,-5.715325856E-1,3.987103885E0
2.512276396E1,-3.538194630E0,1.231318367E0,-5.101917851E-1,3.780907539E0
2.513274296E1,-3.225695452E0,1.515747986E0,-4.447667044E-1,3.591715541E0
2.514269196E1,-2.893889645E0,1.799810400E0,-3.639330411E-1,3.427296604E0
2.515267096E1,-2.523496600E0,2.086535636E0,-2.738414812E-1,3.285826412E0
2.516261996E1,-2.155670629E0,2.324971057E0,-1.995058286E-1,3.176823705E0
2.517259896E1,-1.760215102E0,2.553531700E0,-1.407109058E-1,3.104622507E0
2.518254796E1,-1.351243005E0,2.797097468E0,-8.180956364E-2,3.107459527E0
2.519252696E1,-9.365102318E-1,2.991774082E0,-6.105192980E-2,3.135520835E0
2.520247596E1,-5.009464601E-1,3.141040049E0,-6.812360723E-2,3.181465192E0
2.521245496E1,-6.065342378E-2,3.249913450E0,-7.062731188E-2,3.251246605E0
2.522240396E1,3.889185590E-1,3.319207633E0,-8.594000023E-2,3.343019988E0
2.523238296E1,8.277227846E-1,3.345793169E0,-1.062053168E-1,3.448294724E0
2.524233196E1,1.261343234E0,3.356055617E0,-9.867293358E-2,3.586618520E0
2.525231096E1,1.680750272E0,3.324360200E0,-6.723135866E-2,3.725696213E0
2.526225996E1,2.087491071E0,3.244604763E0,-1.371530212E-2,3.858142966E0
2.527223896E1,2.480701121E0,3.110981267E0,8.145873070E-2,3.979788691E0
2.528218796E1,2.851545279E0,2.980836280E0,1.795421918E-1,4.129035094E0
2.529216696E1,3.192216634E0,2.825933012E0,3.030926891E-1,4.274109218E0
2.530211596E1,3.525358822E0,2.636706589E0,4.217420503E-1,4.422470217E0
2.531209496E1,3.829035721E0,2.436728890E0,5.126042732E-1,4.567485674E0
2.532204396E1,4.117201419E0,2.207623871E0,5.909337202E-1,4.708943973E0
2.533202296E1,4.375579646E0,1.982437656E0,6.427634398E-1,4.846534962E0
2.534197196E1,4.607178503E0,1.754916063E0,6.619644535E-1,4.974336245E0
2.535195096E1,4.812332742E0,1.551050550E0,6.663042569E-1,5.099829957E0
2.536189996E1,4.995287442E0,1.351087469E0,6.562224146E-1,5.216221030E0
2.537187896E1,5.148503788E0,1.157298464E0,6.216162535E-1,5.313458172E0
2.538182796E1,5.267442001E0,9.711763269E-1,5.741240716E-1,5.386905154E0
2.539180696E1,5.360124462E0,8.215823311E-1,5.438003381E-1,5.449922071E0
2.540175596E1,5.420370079E0,6.984545875E-1,5.474139174E-1,5.492532440E0
2.541173496E1,5.440362879E0,6.223963451E-1,5.513058972E-1,5.503531926E0
2.542168396E1,5.433045673E0,5.721629155E-1,5.913172245E-1,5.494998794E0
2.543166296E1,5.400100706E0,5.277053654E-1,6.169467402E-1,5.460786012E0
2.544164196E1,5.329887925E0,5.291847110E-1,6.370273212E-1,5.393843302E0
2.545159096E1,5.230317444E0,5.845461488E-1,6.694127098E-1,5.305283041E0
2.546156996E1,5.102141799E0,6.888481969E-1,6.904578622E-1,5.194525468E0
2.547151896E1,4.935027791E0,7.791549343E-1,6.790851740E-1,5.042096626E0
2.548149796E1,4.746519406E0,8.997169197E-1,6.437106156E-1,4.873735771E0
2.549144696E1,4.537168620E0,1.063391011E0,6.015311408E-1,4.698780612E0
2.550142596E1,4.295929752E0,1.242104725E0,5.604089157E-1,4.506871945E0
2.551137496E1,4.021761411E0,1.450669645E0,5.345642225E-1,4.308684971E0
2.552135396E1,3.723426528E0,1.653984350E0,4.923683023E-1,4.103900082E0
2.553130296E1,3.405174859E0,1.866172205E0,4.107434376E-1,3.904679845E0
2.554128196E1,3.057373702E0,2.087966450E0,3.263295241E-1,3.716669047E0
2.555123096E1,2.690664695E0,2.302282106E0,2.574985866E-1,3.550561212E0
2.556120996E1,2.304698468E0,2.501816586E0,1.899480430E-1,3.406875624E0
2.557115896E1,1.901834373E0,2.698285371E0,1.167316206E-1,3.303232386E0
2.558113796E1,1.479073226E0,2.874459055E0,4.693563659E-2,3.233013365E0
2.559108696E1,1.044972866E0,3.018560761E0,-4.205317497E-3,3.194322314E0
2.560106596E1,6.007105572E-1,3.141982620E0,-5.108825605E-2,3.199299606E0
2.561101496E1,1.534797630E-1,3.222006444E0,-9.730234623E-2,3.227127098E0
2.562099396E1,-2.869547394E-1,3.259716307E0,-1.468691933E-1,3.275616581E0
2.563094296E1,-7.325695825E-1,3.276438174E0,-1.992251623E-1,3.363241884E0
2.564092196E1,-1.162645158E0,3.256857018E0,-2.563431036E-1,3.467646635E0
2.565087096E1,-1.590318112E0,3.186829010E0,-3.017174606E-1,3.574356482E0
2.566084996E1,-2.001086619E0,3.084614418E0,-3.550897121E-1,3.693952147E0
2.567079896E1,-2.386077823E0,2.934062648E0,-3.967370903E-1,3.802563782E0
2.568077796E1,-2.765188628E0,2.745788736E0,-4.483516324E-1,3.922581180E0
2.569072696E1,-3.106832668E0,2.541185889E0,-4.779104769E-1,4.042082801E0
2.570070596E1,-3.443884304E0,2.325170447E0,-4.810644650E-1,4.183082563E0
2.571065496E1,-3.756480254E0,2.082035619E0,-5.009257390E-1,4.323996162E0
2.572063396E1,-4.046351292E0,1.807981299E0,-5.090270197E-1,4.461038406E0
2.573058296E1,-4.306494501E0,1.523035371E0,-5.089562684E-1,4.596147094E0
2.574056196E1,-4.536142434E0,1.240639998E0,-5.016700530E-1,4.729423710E0
2.575051096E1,-4.735469922E0,9.851307070E-1,-4.985020681E-1,4.862474906E0
2.576048996E1,-4.909761972E0,7.391319126E-1,-5.162436898E-1,4.991851977E0
2.577043896E1,-5.063721499E0,4.615078676E-1,-5.646638614E-1,5.115966205E0
2.578041796E1,-5.186293758E0,2.163686138E-1,-6.195908511E-1,5.227652546E0
2.579036696E1,-5.283045881E0,1.862162769E-2,-6.649436829E-1,5.324760149E0
2.580034596E1,-5.352506710E0,-1.443946517E-1,-6.934739292E-1,5.399174380E0
2.581029496E1,-5.401383585E0,-3.022700590E-1,-7.029095811E-1,5.455308763E0
2.582027396E1,-5.424932662E0,-4.303807998E-1,-6.955339032E-1,5.486245476E0
2.583022296E1,-5.434805101E0,-5.214921141E-1,-6.769385880E-1,5.501573080E0
2.584020196E1,-5.411682871E0,-5.599188459E-1,-6.495952535E-1,5.479214780E0
2.585015096E1,-5.364657809E0,-5.464702499E-1,-6.163415533E-1,5.427527987E0
2.586012996E1,-5.293795987E0,-5.065998405E-1,-5.829089649E-1,5.349831980E0
2.587007896E1,-5.210240445E0,-4.481329465E-1,-5.537827778E-1,5.258716953E0
2.588005796E1,-5.088769802E0,-3.420089060E-1,-5.345647706E-1,5.128187563E0
2.589000696E1,-4.939973366E0,-1.876313031E-1,-5.114547837E-1,4.969922370E0
2.589998596E1,-4.769288171E0,-4.584217072E-3,-4.833378625E-1,4.793719450E0
2.590993496E1,-4.571174272E0,1.862443435E-1,-4.585322195E-1,4.597887882E0
2.591991396E1,-4.343421714E0,4.247160172E-1,-4.370407784E-1,4.385966316E0
2.592986196E1,-4.104774332E0,6.822654015E-1,-4.253902012E-1,4.182776018E0
2.593984196E1,-3.839704259E0,9.515086323E-1,-4.249031281E-1,3.978597761E0
2.594978996E1,-3.543692767E0,1.223991221E0,-4.217462164E-1,3.772768586E0
2.595976996E1,-3.225751001E0,1.492287787E0,-4.206118566E-1,3.579009177E0
2.596971796E1,-2.873170329E0,1.778381524E0,-4.260714018E-1,3.405772368E0
2.597969796E1,-2.507239879E0,2.044523392E0,-4.315806484E-1,3.263830505E0
2.598964596E1,-2.128053791E0,2.299653783E0,-4.297493005E-1,3.162547220E0
2.599962596E1,-1.730267272E0,2.540572516E0,-4.170690286E-1,3.101980032E0
2.600957396E1,-1.317882009E0,2.740975308E0,-3.939959157E-1,3.066755844E0
2.601953833E1,-9.050487033E-1,2.933787244E0,-3.530338311E-1,3.090445540E0
2.602948633E1,-4.740165237E-1,3.100355707E0,-2.617341999E-1,3.147284856E0
2.603946633E1,-4.594796877E-2,3.201956926E0,-1.469147651E-1,3.205654897E0
2.604941433E1,3.752848256E-1,3.277425184E0,-2.648905635E-2,3.298947743E0
2.605939433E1,8.019280851E-1,3.338882929E0,9.813382030E-2,3.435237709E0
2.606934233E1,1.224232857E0,3.348174155E0,2.025265368E-1,3.570718871E0
2.607932233E1,1.629437154E0,3.307508524E0,2.829210377E-1,3.697934882E0
2.608927033E1,2.034614408E0,3.235366747E0,3.479549396E-1,3.837750176E0
2.609925033E1,2.427104958E0,3.106533875E0,3.676144481E-1,3.959359995E0
2.610922933E1,2.808498077E0,2.955717226E0,3.610562110E-1,4.093200137E0
2.611917833E1,3.170963467E0,2.794396055E0,3.583583057E-1,4.241707120E0
2.612915733E1,3.514716013E0,2.613060449E0,3.499009661E-1,4.393602650E0
2.613910633E1,3.830928465E0,2.413282140E0,3.447892570E-1,4.540795440E0
2.614908533E1,4.116679848E0,2.195441197E0,3.250818745E-1,4.676825124E0
2.615903433E1,4.374989370E0,1.958942959E0,3.229277603E-1,4.804401299E0
2.616901333E1,4.611247580E0,1.745959883E0,3.479935312E-1,4.942982870E0
2.617896133E1,4.810087118E0,1.535441993E0,4.351006722E-1,5.067921941E0
2.618894133E1,4.977654578E0,1.320215340E0,5.157196697E-1,5.175517406E0
2.619888933E1,5.122428714E0,1.137165331E0,5.890004846E-1,5.280089250E0
2.620886933E1,5.238105935E0,9.733754647E-1,6.694594145E-1,5.369673127E0
2.621881733E1,5.305746526E0,8.359758371E-1,7.443926525E-1,5.422538356E0
2.622879733E1,5.356088714E0,7.201027340E-1,7.874935023E-1,5.461353337E0
2.623874533E1,5.389403225E0,6.193458527E-1,7.862330619E-1,5.481552594E0
2.624872533E1,5.384042498E0,5.597264725E-1,7.809775845E-1,5.469107179E0
2.625867333E1,5.344840425E0,5.371193826E-1,7.469092941E-1,5.423438936E0
2.626865333E1,5.283772105E0,5.526449096E-1,7.112096306E-1,5.359989104E0
2.627860133E1,5.200045824E0,5.987461120E-1,6.594045424E-1,5.275773671E0
2.628858133E1,5.080487806E0,6.544601369E-1,6.060323274E-1,5.158192474E0
2.629852933E1,4.927701230E0,7.460187632E-1,5.474093127E-1,5.013824923E0
2.630850933E1,4.747001216E0,8.818437356E-1,5.005414673E-1,4.854092158E0
2.631845733E1,4.534572456E0,1.039219791E0,4.598928666E-1,4.674807652E0
2.632843733E1,4.299625192E0,1.227440493E0,4.194465796E-1,4.491026875E0
2.633838533E1,4.022255208E0,1.433469476E0,3.997121537E-1,4.288722596E0
2.634836533E1,3.720705526E0,1.635961477E0,3.888843528E-1,4.083044282E0
2.635831333E1,3.390807958E0,1.827127422E0,3.765514056E-1,3.870111650E0
2.636829333E1,3.039781769E0,2.069414989E0,3.534747112E-1,3.694278816E0
2.637824133E1,2.671072137E0,2.294974256E0,3.232762543E-1,3.536388092E0
2.638822133E1,2.282904434E0,2.491842406E0,2.991903305E-1,3.392704833E0
2.639816933E1,1.875067720E0,2.671319767E0,2.406363495E-1,3.272573010E0
2.640814833E1,1.459302328E0,2.831948043E0,1.620334355E-1,3.189944802E0
2.641809733E1,1.029664563E0,2.983241240E0,8.889989734E-2,3.157188718E0
2.642807633E1,6.013190331E-1,3.123791932E0,2.410452526E-2,3.181232724E0
2.643802533E1,1.580817410E-1,3.197079179E0,-5.871777613E-2,3.201523526E0
2.644800433E1,-2.774246550E-1,3.221895347E0,-1.491694880E-1,3.237255875E0
2.645795333E1,-7.044028869E-1,3.226016464E0,-2.360860828E-1,3.310453488E0
2.646793233E1,-1.139051642E0,3.209846574E0,-2.972046161E-1,3.418901031E0
2.647788133E1,-1.562267118E0,3.160436432E0,-3.423357654E-1,3.542065890E0
2.648786033E1,-1.976635902E0,3.052489815E0,-3.765045547E-1,3.656027795E0
2.649780933E1,-2.368544508E0,2.896677890E0,-4.000711727E-1,3.763084218E0
2.650778833E1,-2.741735738E0,2.733099108E0,-4.276758778E-1,3.894849452E0
2.651773733E1,-3.097581203E0,2.531942026E0,-4.423588210E-1,4.025098888E0
2.652771633E1,-3.423248603E0,2.303450965E0,-4.650197053E-1,4.152199498E0
2.653766533E1,-3.729610836E0,2.061256369E0,-5.011742091E-1,4.290681810E0
2.654764433E1,-4.013430006E0,1.790147291E0,-5.308804035E-1,4.426520274E0
2.655759333E1,-4.269858771E0,1.528326516E0,-5.726961815E-1,4.571154863E0
2.656757233E1,-4.499036003E0,1.249165238E0,-5.926515591E-1,4.706694660E0
2.657752133E1,-4.702849476E0,9.605092514E-1,-6.024444393E-1,4.837593463E0
2.658750033E1,-4.873420358E0,7.061664802E-1,-5.928638130E-1,4.959877476E0
2.659744933E1,-5.037306703E0,4.623323250E-1,-5.870270858E-1,5.092426808E0
2.660742833E1,-5.166737745E0,2.336664319E-1,-5.696304864E-1,5.203292978E0
2.661737733E1,-5.261897087E0,1.499284565E-2,-5.597159841E-1,5.291603511E0
2.662735633E1,-5.338752889E0,-1.679934293E-1,-5.541710329E-1,5.370066083E0
2.663730533E1,-5.395011290E0,-3.006357622E-1,-5.630798507E-1,5.432640941E0
2.664728433E1,-5.421012104E0,-4.200476003E-1,-5.671916493E-1,5.466764910E0
2.665723333E1,-5.413791962E0,-5.109606940E-1,-5.808401835E-1,5.468784102E0
2.666721233E1,-5.390904205E0,-5.480133301E-1,-6.099026360E-1,5.452902712E0
2.667716133E1,-5.335058618E0,-5.497370893E-1,-6.392462665E-1,5.401268103E0
2.668714033E1,-5.262778262E0,-5.134896147E-1,-6.516762775E-1,5.327775201E0
2.669708933E1,-5.169566628E0,-4.325197113E-1,-6.669269854E-1,5.230323510E0
2.670706833E1,-5.052449237E0,-3.286994737E-1,-6.619574368E-1,5.106219177E0
2.671701733E1,-4.904976903E0,-1.861005020E-1,-6.306075901E-1,4.948848124E0
2.672699633E1,-4.732139641E0,-1.608335137E-2,-5.883118287E-1,4.768596760E0
2.673694533E1,-4.544125345E0,1.810292119E-1,-5.452300555E-1,4.580297211E0
2.674692433E1,-4.327832745E0,4.099202228E-1,-5.050456506E-1,4.376441702E0
2.675687333E1,-4.081344831E0,6.571077561E-1,-4.651179385E-1,4.159988092E0
2.676685233E1,-3.819867287E0,9.348832440E-1,-4.380441606E-1,3.956927528E0
2.677680133E1,-3.529677283E0,1.203551109E0,-4.025936615E-1,3.750898379E0
2.678678033E1,-3.209599822E0,1.473128800E0,-3.602270758E-1,3.549845493E0
2.679675933E1,-2.869507925E0,1.746785510E0,-3.539904356E-1,3.377964561E0
2.680670833E1,-2.499366603E0,2.032722541E0,-3.230762064E-1,3.237772781E0
2.681668733E1,-2.130209806E0,2.281866553E0,-2.814568949E-1,3.134314401E0
2.682663633E1,-1.746280018E0,2.523669970E0,-2.507262683E-1,3.079166718E0
2.683661533E1,-1.333598301E0,2.732665830E0,-2.332618229E-1,3.049648839E0
2.684656433E1,-9.071297273E-1,2.899690375E0,-2.153190386E-1,3.045890823E0
2.685654333E1,-4.780867705E-1,3.057487430E0,-1.901373832E-1,3.100475539E0
2.686649233E1,-5.099590659E-2,3.190839030E0,-1.439093328E-1,3.194489661E0
2.687647133E1,3.791771708E-1,3.253504810E0,-9.237190090E-2,3.276827954E0
2.688642033E1,8.084301889E-1,3.280223662E0,-6.107767582E-2,3.378928399E0
2.689639933E1,1.231717878E0,3.286848557E0,-1.391630016E-2,3.510084904E0
2.690634833E1,1.651320066E0,3.250776499E0,5.640458107E-2,3.646585702E0
2.691632733E1,2.048358873E0,3.193248668E0,1.289661884E-1,3.795950922E0
2.692627633E1,2.440142202E0,3.085421918E0,2.217569692E-1,3.939961742E0
2.693625533E1,2.816066128E0,2.943988296E0,2.845886636E-1,4.083905757E0
2.694620433E1,3.154383979E0,2.773463607E0,3.700188231E-1,4.216533244E0
2.695618333E1,3.484800196E0,2.592449598E0,4.239172876E-1,4.363981346E0
2.696613233E1,3.786748950E0,2.394479249E0,4.743285457E-1,4.505328629E0
2.697611133E1,4.082846688E0,2.182617669E0,5.050346140E-1,4.657093184E0
2.698606033E1,4.341212929E0,1.957831403E0,5.212161255E-1,4.790709733E0
2.699603933E1,4.569051148E0,1.725858325E0,5.360049764E-1,4.913462800E0
2.700598833E1,4.774041080E0,1.506473132E0,5.520520750E-1,5.036436342E0
2.701595413E1,4.955108884E0,1.321916295E0,5.657977096E-1,5.159524570E0
2.702590313E1,5.100467741E0,1.139852711E0,5.865365410E-1,5.259093125E0
2.703588212E1,5.221886929E0,9.593251902E-1,5.875539565E-1,5.341687708E0
2.704583112E1,5.310745311E0,8.067263103E-1,5.800530752E-1,5.402895952E0
2.705581012E1,5.357358145E0,6.939943314E-1,5.824551845E-1,5.433430635E0
2.706575912E1,5.383962391E0,6.153849488E-1,6.100751654E-1,5.453250533E0
2.707573813E1,5.370502685E0,5.595697671E-1,6.530531506E-1,5.438924143E0
