"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.059827129E1,4.860168009E-1,9.743566275E-2,1.136804064E-1,5.085560676E-1
3.060825129E1,4.346176922E-1,9.187086761E-2,9.997803211E-2,4.553332863E-1
3.061819929E1,3.870628721E-1,8.491911292E-2,1.096013796E-1,4.111464278E-1
3.062817929E1,3.505932033E-1,8.365611434E-2,1.268717158E-1,3.821130355E-1
3.063812729E1,2.954451889E-1,7.520104051E-2,1.121262074E-1,3.248312523E-1
3.064810729E1,2.491118886E-1,8.845024645E-2,9.981899698E-2,2.825668262E-1
3.065805529E1,2.091526015E-1,1.023455697E-1,7.389244278E-2,2.442939203E-1
3.066803529E1,1.519255365E-1,8.664638042E-2,7.571090857E-2,1.905809685E-1
3.067798329E1,9.168284308E-2,7.266978085E-2,7.472389857E-2,1.388175125E-1
3.068796329E1,3.948946327E-2,7.269667804E-2,5.542692661E-2,9.958096656E-2
3.069791129E1,-5.148181021E-3,7.851056457E-2,4.821614027E-2,9.227788846E-2
3.070789129E1,-5.753923327E-2,7.709027588E-2,3.284497976E-2,1.016487417E-1
3.071783929E1,-1.028329352E-1,8.101200342E-2,2.261001348E-2,1.328486732E-1
3.072781929E1,-1.559177595E-1,7.320830941E-2,1.864794016E-2,1.732557358E-1
3.073776729E1,-2.015301347E-1,5.741848826E-2,-3.986631632E-3,2.095880989E-1
3.074774729E1,-2.556361753E-1,5.952933311E-2,-2.101372818E-2,2.633157276E-1
3.075769529E1,-3.059391868E-1,5.362949252E-2,-3.276662707E-2,3.123276490E-1
3.076767529E1,-3.501514462E-1,5.108069122E-2,-2.996581078E-2,3.551242347E-1
3.077762329E1,-3.940701753E-1,4.288114071E-2,-4.168012261E-2,3.985816452E-1
3.078760329E1,-4.384341333E-1,3.979147196E-2,-4.493702173E-2,4.425236564E-1
3.079755129E1,-4.880653729E-1,4.238120377E-2,-4.270338535E-2,4.917596504E-1
3.080750029E1,-5.313925831E-1,5.572396517E-3,-4.765597701E-2,5.335543281E-1
3.081747929E1,-5.714516017E-1,5.529711843E-3,-5.662560582E-2,5.742769106E-1
3.082742829E1,-6.031291483E-1,1.303168952E-2,-5.778218508E-2,6.060308370E-1
3.083740729E1,-6.439658466E-1,4.402368665E-3,-4.230402052E-2,6.453689043E-1
3.084735629E1,-6.812386304E-1,-6.622556448E-3,-5.490301609E-2,6.834795322E-1
3.085733529E1,-7.079183060E-1,-7.334162593E-3,-4.222391367E-2,7.092143377E-1
3.086728429E1,-7.398128939E-1,-2.726205826E-2,-4.613862455E-2,7.417513805E-1
3.087726329E1,-7.625568087E-1,-2.720826387E-2,-4.218239844E-2,7.642071256E-1
3.088721229E1,-7.846541675E-1,-2.217205703E-2,-3.540956626E-2,7.857656140E-1
3.089719129E1,-8.054329062E-1,-2.953194737E-2,-5.130230069E-2,8.076052429E-1
3.090714967E1,-8.206816406E-1,-2.910568535E-2,-4.827812076E-2,8.226155074E-1
3.091712867E1,-8.415371970E-1,-3.633050501E-2,-5.350787044E-2,8.440188693E-1
3.092707767E1,-8.433045179E-1,-5.930246115E-2,-6.301193476E-2,8.477321486E-1
3.093705667E1,-8.511829101E-1,-5.446739852E-2,-5.261792421E-2,8.545453118E-1
3.094700567E1,-8.589717668E-1,-3.078091264E-2,-5.726295233E-2,8.614284686E-1
3.095698467E1,-8.522167709E-1,-3.502189815E-2,-6.817327201E-2,8.556562120E-1
3.096693367E1,-8.467692856E-1,-4.800330162E-2,-7.076359312E-2,8.510758051E-1
3.097691267E1,-8.431959790E-1,-5.144965053E-2,-5.753894091E-2,8.467214744E-1
3.098686167E1,-8.315674020E-1,-5.493809938E-2,-6.190914989E-2,8.356765413E-1
3.099684067E1,-8.195192141E-1,-6.085665107E-2,-8.357425332E-2,8.260144854E-1
3.100678967E1,-8.044400489E-1,-5.825814843E-2,-7.694058716E-2,8.102084041E-1
3.101676867E1,-7.801852868E-1,-4.683268905E-2,-9.237723649E-2,7.870298192E-1
3.102671767E1,-7.586107421E-1,-3.658836722E-2,-8.841808677E-2,7.646219489E-1
3.103669667E1,-7.328041289E-1,-2.479804158E-2,-8.076992869E-2,7.376588748E-1
3.104664567E1,-7.103215116E-1,-2.491030812E-2,-8.542197347E-2,7.158729544E-1
3.105662467E1,-6.753077996E-1,-2.403790355E-2,-7.560742199E-2,6.799521507E-1
3.106657367E1,-6.435059631E-1,-1.060801864E-2,-6.507834077E-2,6.468752933E-1
3.107655267E1,-6.096870930E-1,-2.568097115E-3,-5.853647590E-2,6.124960943E-1
3.108650167E1,-5.819809387E-1,-1.469931543E-2,-5.455686092E-2,5.847173112E-1
3.109648067E1,-5.325367004E-1,-1.180845201E-2,-4.677304745E-2,5.347172101E-1
3.110642967E1,-4.909100068E-1,-4.785946012E-3,-2.751465797E-2,4.917037690E-1
3.111640867E1,-4.537366256E-1,8.633998632E-3,-1.768198013E-2,4.541631026E-1
3.112635767E1,-4.129657085E-1,2.878467321E-2,-6.704419751E-3,4.140219596E-1
3.113633667E1,-3.708470812E-1,3.503768563E-2,9.121656418E-3,3.726102544E-1
3.114628567E1,-3.224955779E-1,3.353378177E-2,2.270123005E-2,3.250280882E-1
3.115626467E1,-2.695382228E-1,2.803155184E-2,2.979624609E-2,2.726250864E-1
3.116621367E1,-2.263091728E-1,5.522519767E-2,2.976232767E-2,2.348434804E-1
3.117619267E1,-1.726314408E-1,6.887435317E-2,3.629366755E-2,1.893740245E-1
3.118614167E1,-1.216437203E-1,5.536728501E-2,5.116780560E-2,1.431114086E-1
3.119612067E1,-7.765862525E-2,6.800428748E-2,5.541289330E-2,1.171581578E-1
3.120606967E1,-2.149290293E-2,6.861356735E-2,6.242604375E-2,9.521962739E-2
3.121604867E1,3.021550516E-2,8.489513934E-2,6.004272779E-2,1.082833810E-1
3.122599767E1,8.201743215E-2,8.660486519E-2,5.005216599E-2,1.293540922E-1
3.123597667E1,1.336141767E-1,7.912803054E-2,5.856572111E-2,1.659636620E-1
3.124592567E1,1.917509589E-1,8.609323382E-2,6.373465061E-2,2.196419378E-1
3.125590467E1,2.444407673E-1,8.789242208E-2,6.357559721E-2,2.674289123E-1
3.126585267E1,2.937261075E-1,9.632644594E-2,5.505387425E-2,3.139820687E-1
3.127583267E1,3.387187508E-1,8.848240614E-2,5.029425899E-2,3.536792910E-1
3.128578067E1,3.925350254E-1,9.275379717E-2,4.926747878E-2,4.063425864E-1
3.129576067E1,4.295581331E-1,9.730760872E-2,6.332067688E-2,4.449701884E-1
3.130570867E1,4.761601129E-1,8.099913955E-2,5.940537214E-2,4.866398175E-1
3.131568867E1,5.236494443E-1,8.992316008E-2,6.931991100E-2,5.358172872E-1
3.132563667E1,5.628857231E-1,9.483072817E-2,9.600075603E-2,5.788344750E-1
3.133561667E1,6.012715244E-1,9.691526055E-2,1.026139569E-1,6.176160927E-1
3.134556467E1,6.385230390E-1,8.189317882E-2,1.079817192E-1,6.527466704E-1
3.135554467E1,6.583164487E-1,7.534429729E-2,1.156439106E-1,6.726297821E-1
3.136549267E1,7.017616265E-1,7.603309929E-2,1.280868037E-1,7.173957359E-1
3.137547267E1,7.262412141E-1,8.124472260E-2,1.334346489E-1,7.428538291E-1
3.138542067E1,7.462734094E-1,7.775978208E-2,1.427211785E-1,7.637669279E-1
3.139540067E1,7.689419682E-1,9.265497923E-2,1.539104287E-1,7.896487293E-1
3.140534867E1,7.899442166E-1,8.322692871E-2,1.573836565E-1,8.097581135E-1
3.141532867E1,8.181988397E-1,6.040641546E-2,1.654130530E-1,8.369347373E-1
3.142527667E1,8.385614759E-1,6.308327079E-2,1.709141135E-1,8.581238151E-1
3.143525667E1,8.451755539E-1,6.727864802E-2,1.605645418E-1,8.629189449E-1
3.144520467E1,8.447607670E-1,7.971333683E-2,1.747802560E-1,8.663273673E-1
3.145518467E1,8.424890506E-1,7.480109096E-2,1.634904885E-1,8.614593104E-1
3.146513267E1,8.571679008E-1,5.547019601E-2,1.651756561E-1,8.746980909E-1
3.147511267E1,8.593750054E-1,5.828679979E-2,1.571977333E-1,8.755763121E-1
3.148506067E1,8.429050800E-1,6.469885647E-2,1.514265132E-1,8.588392777E-1
3.149503967E1,8.428909005E-1,6.168403208E-2,1.439479061E-1,8.573161550E-1
3.150498867E1,8.226742986E-1,5.376748681E-2,1.331481171E-1,8.351121872E-1
3.151496767E1,8.101592837E-1,6.219624817E-2,1.498793582E-1,8.262507248E-1
3.152491667E1,7.916992584E-1,7.607636869E-2,1.409927416E-1,8.077464223E-1
3.153489567E1,7.650991780E-1,6.907549739E-2,1.214969734E-1,7.777594044E-1
3.154484467E1,7.425046597E-1,6.650506139E-2,1.134243075E-1,7.540564742E-1
3.155482367E1,7.138075485E-1,6.840891480E-2,1.031530519E-1,7.244594868E-1
3.156477267E1,6.852726245E-1,7.900757790E-2,1.247971237E-1,7.010100494E-1
3.157475167E1,6.534485686E-1,7.528114736E-2,9.876064181E-2,6.651435539E-1
3.158470067E1,6.123350412E-1,7.268147528E-2,9.047513723E-2,6.232355493E-1
3.159467967E1,5.765614834E-1,7.272532940E-2,1.014129388E-1,5.899124527E-1
3.160462867E1,5.432087461E-1,8.653645277E-2,8.744628866E-2,5.569660249E-1
3.161460767E1,5.035988302E-1,8.268956959E-2,9.568501552E-2,5.192349843E-1
3.162455667E1,4.601597189E-1,6.633549213E-2,7.757499179E-2,4.713440822E-1
3.163453567E1,4.146699160E-1,7.475665212E-2,8.116636992E-2,4.291010090E-1
3.164448467E1,3.585972010E-1,7.900582373E-2,8.010686358E-2,3.758337163E-1
3.165446367E1,3.190571593E-1,8.053311646E-2,8.766147533E-2,3.405401416E-1
3.166441267E1,2.674411190E-1,8.356723666E-2,8.593068123E-2,2.930739107E-1
3.167439167E1,2.180041531E-1,8.228084922E-2,8.138975183E-2,2.468202598E-1
3.168434067E1,1.726797168E-1,8.089505911E-2,7.903097590E-2,2.064175146E-1
3.169431967E1,1.278364698E-1,8.944602728E-2,7.346908609E-2,1.724542299E-1
3.170426867E1,7.015224388E-2,8.685571074E-2,6.662667434E-2,1.300167895E-1
3.171424767E1,8.443964124E-3,7.132959902E-2,6.879366159E-2,9.945742859E-2
3.172419667E1,-4.098371923E-2,7.581032038E-2,5.318393469E-2,1.012689529E-1
3.173417567E1,-8.357834637E-2,7.200729132E-2,3.098089198E-2,1.145871095E-1
3.174412467E1,-1.308691648E-1,7.339366615E-2,2.996113300E-2,1.530066600E-1
3.175410367E1,-1.918430525E-1,6.529761136E-2,1.769952635E-2,2.034227324E-1
3.176405267E1,-2.330138826E-1,6.312478602E-2,2.473606110E-2,2.426769063E-1
3.177403167E1,-2.804494013E-1,5.848735929E-2,-7.484481717E-4,2.864842022E-1
3.178398067E1,-3.311637828E-1,4.418156147E-2,-2.215159178E-2,3.348315314E-1
3.179395967E1,-3.804531795E-1,4.399503529E-2,-2.154230962E-2,3.835938686E-1
3.180390867E1,-4.264736903E-1,4.173625588E-2,-4.200288892E-2,4.305647062E-1
3.181388767E1,-4.700269684E-1,3.319815159E-2,-5.315586805E-2,4.741866875E-1
3.182383667E1,-5.158279163E-1,1.789657295E-2,-6.477662444E-2,5.201872140E-1
3.183381567E1,-5.576717244E-1,1.991386235E-2,-6.838552594E-2,5.622018270E-1
3.184376467E1,-5.856510167E-1,5.533220172E-3,-6.470411897E-2,5.892404882E-1
3.185374367E1,-6.163593873E-1,7.370415330E-3,-6.302713752E-2,6.196173315E-1
3.186369267E1,-6.577085575E-1,1.355560005E-2,-7.173481107E-2,6.617478251E-1
3.187367167E1,-6.954576702E-1,-4.069662094E-3,-6.903456688E-2,6.988874763E-1
3.188362067E1,-7.214926171E-1,-7.815388441E-3,-6.231026888E-2,7.242204405E-1
3.189359967E1,-7.459816334E-1,-1.593950987E-3,-5.466795802E-2,7.479837723E-1
3.190352092E1,-7.768527393E-1,-3.064935029E-2,-4.759517054E-2,7.789126148E-1
3.191349992E1,-7.951055539E-1,-3.137440503E-2,-6.098412037E-2,7.980578037E-1
3.192344892E1,-8.056566352E-1,-2.176626027E-2,-4.680988491E-2,8.073088314E-1
3.193342792E1,-8.325704187E-1,-2.623411775E-2,-4.198066950E-2,8.340408309E-1
3.194337692E1,-8.473858745E-1,-3.851268589E-2,-5.129820764E-2,8.498103043E-1
3.195335592E1,-8.568653805E-1,-4.618891060E-2,-3.615684499E-2,8.588707779E-1
3.196330492E1,-8.562879679E-1,-5.151864767E-2,-4.259053409E-2,8.588930135E-1
3.197328392E1,-8.559069487E-1,-5.882649779E-2,-5.409317672E-2,8.596297654E-1
3.198323292E1,-8.584568464E-1,-5.960651636E-2,-6.675648709E-2,8.631092182E-1
3.199321192E1,-8.488729676E-1,-4.487270236E-2,-6.628403207E-2,8.526385210E-1
3.200316092E1,-8.351054060E-1,-4.560126543E-2,-7.673651934E-2,8.398624934E-1
3.201313992E1,-8.227047041E-1,-6.133729219E-2,-7.661723614E-2,8.285381672E-1
3.202308892E1,-8.056822899E-1,-5.778861701E-2,-7.446487606E-2,8.111772274E-1
3.203306792E1,-7.866838092E-1,-4.555741131E-2,-8.668029428E-2,7.927549222E-1
3.204301692E1,-7.627833152E-1,-3.436174750E-2,-7.834684253E-2,7.675658560E-1
3.205299592E1,-7.459908427E-1,-3.316423774E-2,-7.314808766E-2,7.503018371E-1
3.206294492E1,-7.182158375E-1,-3.295315325E-2,-7.215464115E-2,7.225829999E-1
3.207292392E1,-6.870289088E-1,-3.894304097E-2,-7.868773520E-2,6.926160853E-1
3.208287292E1,-6.542698100E-1,-6.045436263E-3,-7.929759979E-2,6.590854580E-1
3.209285192E1,-6.189178365E-1,-8.184347749E-3,-7.668623328E-2,6.237042972E-1
3.210280092E1,-5.821011356E-1,-2.047636449E-2,-5.445102632E-2,5.850007930E-1
3.211277992E1,-5.491900823E-1,-6.083443165E-3,-5.950594425E-2,5.524379713E-1
3.212272892E1,-5.079604876E-1,-2.833560705E-3,-4.576030970E-2,5.100253837E-1
3.213267692E1,-4.725541350E-1,1.189323664E-2,-2.614640951E-2,4.734263346E-1
3.214265692E1,-4.209273139E-1,1.177980065E-2,-2.206739187E-2,4.216699385E-1
3.215260492E1,-3.761622003E-1,1.379007339E-2,-1.574068170E-3,3.764181780E-1
3.216258492E1,-3.421012920E-1,2.164990067E-2,1.091792107E-2,3.429594921E-1
3.217253292E1,-2.926820871E-1,4.002769947E-2,5.732610226E-3,2.954621527E-1
3.218251192E1,-2.413841718E-1,5.726236761E-2,1.778489570E-2,2.487199222E-1
3.219246092E1,-1.909399500E-1,5.421304464E-2,4.015166044E-2,2.025074679E-1
3.220243992E1,-1.505353975E-1,6.426791668E-2,4.922653000E-2,1.709225622E-1
3.221238892E1,-8.856369157E-2,6.004505754E-2,4.013410966E-2,1.142789708E-1
3.222236792E1,-4.001365702E-2,6.550284863E-2,5.453698496E-2,9.415943210E-2
3.223231692E1,7.839362025E-3,6.851357996E-2,5.618472576E-2,8.895105196E-2
3.224229592E1,6.186469277E-2,8.225395203E-2,7.071504752E-2,1.248742198E-1
3.225224492E1,1.055331793E-1,8.739774764E-2,7.358603954E-2,1.555330301E-1
3.226222392E1,1.630170833E-1,9.053711772E-2,6.452517590E-2,1.973196327E-1
3.227217292E1,2.167384502E-1,7.966772854E-2,6.984148264E-2,2.412474569E-1
3.228215192E1,2.674920263E-1,8.427942753E-2,6.785928567E-2,2.885478967E-1
3.229210092E1,3.224450726E-1,9.969911993E-2,7.827201644E-2,3.464639201E-1
3.230207992E1,3.671010625E-1,8.863794208E-2,7.679382205E-2,3.853792496E-1
3.231202892E1,4.151081648E-1,8.384907246E-2,6.765696287E-2,4.288623557E-1
3.232200792E1,4.601457587E-1,9.698893547E-2,6.908485293E-2,4.753037868E-1
3.233195692E1,5.012008870E-1,9.807710230E-2,7.861465414E-2,5.167220830E-1
3.234193592E1,5.329989228E-1,8.560382187E-2,7.134773453E-2,5.445239805E-1
3.235188492E1,5.860933220E-1,8.121431708E-2,6.826156497E-2,5.956179889E-1
3.236186392E1,6.202328023E-1,9.014710844E-2,7.842634639E-2,6.316374925E-1
3.237181292E1,6.472091509E-1,9.586802423E-2,1.024385679E-1,6.622416653E-1
3.238179192E1,6.834389377E-1,9.254388213E-2,1.120022464E-1,6.987114246E-1
3.239174092E1,7.184228289E-1,7.816557884E-2,1.183663559E-1,7.322921637E-1
3.240171992E1,7.372617538E-1,7.593018830E-2,1.345842115E-1,7.532816187E-1
3.241166892E1,7.567381713E-1,7.456427872E-2,1.367687130E-1,7.726047970E-1
3.242164792E1,7.774381918E-1,7.225462854E-2,1.556704223E-1,7.961558602E-1
3.243159692E1,8.026670270E-1,6.851533413E-2,1.685857888E-1,8.230369830E-1
3.244157592E1,8.143918638E-1,7.711717308E-2,1.662585970E-1,8.347592990E-1
3.245152492E1,8.284750289E-1,7.691778302E-2,1.703820169E-1,8.493039800E-1
3.246150392E1,8.409725752E-1,5.637592971E-2,1.723361564E-1,8.602981277E-1
3.247145292E1,8.418031722E-1,5.111577451E-2,1.779132307E-1,8.619156112E-1
3.248143192E1,8.435848188E-1,5.584792614E-2,1.771402287E-1,8.637899039E-1
3.249138092E1,8.535094441E-1,6.865332842E-2,1.739640029E-1,8.737591917E-1
3.250135992E1,8.450381443E-1,7.786678612E-2,1.595050263E-1,8.634781729E-1
3.251130892E1,8.349564482E-1,5.146076024E-2,1.559967152E-1,8.509614887E-1
3.252128792E1,8.255816073E-1,5.711735666E-2,1.284235851E-1,8.374604468E-1
3.253123692E1,8.066613331E-1,5.921007514E-2,1.335059484E-1,8.197756873E-1
3.254121592E1,7.925564602E-1,6.015498519E-2,1.306805921E-1,8.055071582E-1
3.255116492E1,7.747619943E-1,7.180556238E-2,1.053095416E-1,7.851765955E-1
3.256114392E1,7.521723729E-1,7.021921277E-2,9.755026817E-2,7.617152166E-1
3.257109292E1,7.291282768E-1,5.349442184E-2,9.206092039E-2,7.368615272E-1
3.258107192E1,6.997009946E-1,6.536836267E-2,9.130429069E-2,7.086543432E-1
3.259102092E1,6.716890309E-1,8.550441921E-2,9.163407365E-2,6.832817599E-1
3.260099992E1,6.294392433E-1,7.635878921E-2,8.367012938E-2,6.395507144E-1
3.261094892E1,5.961542606E-1,6.925676107E-2,9.740406951E-2,6.080164094E-1
3.262092792E1,5.537538341E-1,7.394973636E-2,9.800868988E-2,5.672015299E-1
3.263087692E1,5.067360806E-1,7.611846864E-2,9.607092261E-2,5.213493060E-1
3.264085592E1,4.646107291E-1,8.983896017E-2,1.074835273E-1,4.852699012E-1
3.265080492E1,4.297545630E-1,8.328423142E-2,9.175450802E-2,4.472629398E-1
3.266078392E1,3.794632459E-1,8.001680732E-2,1.016772330E-1,4.009155823E-1
3.267073292E1,3.250753695E-1,8.525708199E-2,9.945295215E-2,3.504763267E-1
3.268071192E1,2.789241734E-1,8.673993587E-2,8.255917668E-2,3.035432896E-1
3.269066092E1,2.350121686E-1,9.363380313E-2,8.427241087E-2,2.666455469E-1
3.270063992E1,1.859247932E-1,8.320120096E-2,7.719494104E-2,2.178291245E-1
3.271058892E1,1.410591258E-1,7.178334296E-2,7.694702824E-2,1.759868473E-1
3.272056792E1,8.963427108E-2,8.213759243E-2,7.382576625E-2,1.422361783E-1
3.273051692E1,3.102620333E-2,9.677375793E-2,6.330663443E-2,1.197310130E-1
3.274049592E1,-1.479783188E-2,8.680016220E-2,4.685725192E-2,9.974390229E-2
3.275044492E1,-6.316513181E-2,6.525317252E-2,4.120532870E-2,9.972807786E-2
3.276042392E1,-1.245132414E-1,6.326219559E-2,3.898455620E-2,1.450015458E-1
3.277037292E1,-1.746241719E-1,6.900123775E-2,2.702699562E-2,1.896977351E-1
3.278035192E1,-2.201725200E-1,6.165888906E-2,4.291856289E-3,2.286835744E-1
3.279030092E1,-2.671759477E-1,6.188342214E-2,-1.228850842E-2,2.745242292E-1
3.280027992E1,-3.172173329E-1,4.705663741E-2,-1.286269814E-2,3.209464323E-1
3.281022892E1,-3.668423232E-1,5.308628619E-2,-1.769835005E-2,3.710858061E-1
3.282020792E1,-4.133443888E-1,4.537790179E-2,-3.441086183E-2,4.172491404E-1
3.283015692E1,-4.531957582E-1,2.809587121E-2,-4.213386655E-2,4.560164864E-1
3.284013592E1,-4.925226323E-1,3.071250021E-2,-5.295121551E-2,4.963120311E-1
3.285008492E1,-5.330503052E-1,1.801234782E-2,-6.259444356E-2,5.370150249E-1
3.286006392E1,-5.727248329E-1,1.213531137E-2,-6.562564015E-2,5.766001428E-1
3.287001192E1,-6.155843389E-1,1.035191059E-2,-7.659735560E-2,6.204179198E-1
3.287999192E1,-6.448568892E-1,1.564013243E-2,-6.870010614E-2,6.486946322E-1
3.288993992E1,-6.715999340E-1,-7.669208050E-3,-7.220141431E-2,6.755133842E-1
3.289991992E1,-7.123827282E-1,-1.738260269E-2,-6.989235342E-2,7.160141391E-1
3.290989417E1,-7.370728156E-1,-1.398712456E-2,-6.881705046E-2,7.404105358E-1
3.291987417E1,-7.537260512E-1,-1.141961217E-2,-7.138631701E-2,7.571851650E-1
3.292982217E1,-7.855149508E-1,-1.120501935E-2,-5.646422267E-2,7.876214184E-1
3.293980217E1,-8.056094921E-1,-5.244133830E-2,-5.049538493E-2,8.088921631E-1
3.294975017E1,-8.293670947E-1,-5.431654036E-2,-4.729988158E-2,8.324886445E-1
3.295973017E1,-8.354756078E-1,-2.267667174E-2,-5.973866343E-2,8.379155271E-1
3.296967817E1,-8.403801792E-1,-2.130900800E-2,-4.650699457E-2,8.419357576E-1
3.297965817E1,-8.545492253E-1,-3.764203548E-2,-5.146368384E-2,8.569246245E-1
3.298960617E1,-8.523883867E-1,-5.774183929E-2,-5.130171597E-2,8.558808024E-1
3.299958617E1,-8.488408079E-1,-5.844701350E-2,-4.671807905E-2,8.521322371E-1
3.300953417E1,-8.510669160E-1,-4.093869567E-2,-5.830024838E-2,8.540432022E-1
3.301951417E1,-8.374647575E-1,-3.186674058E-2,-6.196177026E-2,8.403582392E-1
3.302946217E1,-8.295749632E-1,-5.352248847E-2,-8.039921522E-2,8.351786098E-1
3.303944217E1,-8.088011947E-1,-5.095205247E-2,-9.383611679E-2,8.158190370E-1
3.304939017E1,-7.949430744E-1,-4.150236726E-2,-7.596702576E-2,7.996423744E-1
3.305937017E1,-7.710903814E-1,-3.983064830E-2,-7.933853030E-2,7.761839081E-1
3.306931817E1,-7.442897415E-1,-4.546268642E-2,-8.717964649E-2,7.507558631E-1
3.307929817E1,-7.285900406E-1,-4.371027589E-2,-8.011971831E-2,7.342841444E-1
3.308924617E1,-7.003145868E-1,-2.272228003E-2,-7.921924710E-2,7.051471560E-1
3.309922617E1,-6.719289860E-1,-1.076530874E-2,-6.891937673E-2,6.755400318E-1
3.310917417E1,-6.313592497E-1,-2.651887715E-2,-7.780012786E-2,6.366872174E-1
3.311915317E1,-5.974284054E-1,-2.519799113E-2,-7.816557884E-2,6.030468440E-1
3.312910217E1,-5.552433757E-1,-1.086997390E-3,-4.637777567E-2,5.571779661E-1
3.313908117E1,-5.286400428E-1,3.026518822E-3,-3.921610594E-2,5.301012712E-1
3.314903017E1,-4.848470654E-1,1.247971237E-2,-3.921259761E-2,4.865902258E-1
3.315900917E1,-4.441384211E-1,1.381521642E-2,-1.930282831E-2,4.447722974E-1
3.316895817E1,-3.983444899E-1,1.799714506E-2,-1.270249357E-2,3.989531091E-1
3.317893717E1,-3.574677747E-1,2.205686688E-2,4.994687042E-3,3.581824427E-1
3.318888617E1,-3.058543839E-1,3.617789268E-2,2.124873600E-3,3.079939272E-1
3.319886517E1,-2.608460444E-1,4.705195963E-2,1.295509557E-2,2.653721543E-1
3.320881417E1,-2.171378151E-1,5.754361868E-2,2.950972795E-2,2.265632866E-1
3.321879317E1,-1.584440491E-1,5.553802371E-2,3.157496452E-2,1.708390094E-1
3.322874217E1,-1.197053591E-1,4.449087918E-2,3.857993801E-2,1.334062328E-1
3.323872117E1,-6.050611963E-2,7.276041269E-2,5.449604074E-2,1.092011292E-1
3.324867017E1,-8.734278381E-3,8.884844184E-2,6.163199186E-2,1.084842646E-1
3.325864917E1,4.231863856E-2,7.584774256E-2,4.892950058E-2,9.968873180E-2
3.326859817E1,9.604168653E-2,6.952456355E-2,5.477671623E-2,1.306068878E-1
3.327857717E1,1.419633428E-1,8.679782331E-2,6.567825596E-2,1.788884740E-1
3.328852617E1,1.961030049E-1,9.097098112E-2,6.824401419E-2,2.266921997E-1
3.329850517E1,2.489908512E-1,8.831751466E-2,7.075599630E-2,2.735010757E-1
3.330845417E1,2.955072425E-1,8.060679138E-2,6.217930952E-2,3.125511985E-1
3.331843317E1,3.505445983E-1,8.714631736E-2,6.723595421E-2,3.674189293E-1
3.332838217E1,3.922405084E-1,8.813391209E-2,6.714472851E-2,4.075887848E-1
3.333836117E1,4.375097251E-1,1.031612563E-1,7.167984724E-2,4.551867802E-1
3.334831017E1,4.831086516E-1,1.000101918E-1,8.078980923E-2,4.999229951E-1
3.335828917E1,5.274808323E-1,8.151778758E-2,8.455892444E-2,5.403992875E-1
3.336823817E1,5.676574165E-1,7.322468162E-2,9.601362904E-2,5.803580046E-1
3.337821717E1,6.144313411E-1,8.753457248E-2,1.071946748E-1,6.298244776E-1
3.338816617E1,6.390831292E-1,9.072539806E-2,9.560314536E-2,6.525322254E-1
3.339811517E1,6.669089321E-1,8.307314694E-2,1.094084398E-1,6.809103305E-1
3.340809417E1,7.025118242E-1,8.085412860E-2,1.224196823E-1,7.176676333E-1
3.341804317E1,7.308879232E-1,9.452433407E-2,1.233762503E-1,7.472306908E-1
3.342802217E1,7.570724127E-1,7.660378754E-2,1.292258231E-1,7.718329429E-1
3.343797117E1,7.789403415E-1,7.224936604E-2,1.435491443E-1,7.953454490E-1
3.344795017E1,7.894752699E-1,6.904041409E-2,1.410699248E-1,8.049462742E-1
3.345789917E1,8.102580285E-1,6.215122461E-2,1.475837231E-1,8.259308705E-1
3.346787817E1,8.245401451E-1,7.717272162E-2,1.573158288E-1,8.429533497E-1
3.347782717E1,8.278938887E-1,8.966646731E-2,1.651780132E-1,8.489594469E-1
3.348780617E1,8.474955828E-1,7.897132516E-2,1.701118573E-1,8.679995836E-1
3.349775517E1,8.449872735E-1,6.393170178E-2,1.576175451E-1,8.619362189E-1
3.350773417E1,8.444262332E-1,6.111509800E-2,1.665357184E-1,8.628585423E-1
3.351768317E1,8.411293537E-1,7.193303168E-2,1.577777771E-1,8.588170805E-1
3.352766217E1,8.308229783E-1,8.515066266E-2,1.555335975E-1,8.495340821E-1
3.353761117E1,8.169174224E-1,7.369421303E-2,1.535350192E-1,8.344806254E-1
3.354759017E1,8.159236150E-1,4.175789058E-2,1.489285644E-1,8.304545648E-1
3.355753817E1,8.024164007E-1,6.510699213E-2,1.474515943E-1,8.184454613E-1
3.356751817E1,7.763264168E-1,7.534488201E-2,1.337012819E-1,7.913504846E-1
3.357746617E1,7.522630048E-1,8.567223430E-2,1.188575220E-1,7.663983759E-1
3.358744617E1,7.359733198E-1,8.173881233E-2,1.120046035E-1,7.489212189E-1
3.359739417E1,7.046456194E-1,5.310324311E-2,1.162286139E-1,7.161385997E-1
3.360737417E1,6.694438463E-1,3.166735053E-2,1.117426117E-1,6.794441078E-1
3.361732217E1,6.397829678E-1,7.241191864E-2,1.009229239E-1,6.517293675E-1
3.362730217E1,6.130648468E-1,1.133816046E-1,8.415664514E-2,6.291154389E-1
3.363725017E1,5.681626160E-1,9.729766846E-2,8.865081509E-2,5.832105636E-1
3.364723017E1,5.293394429E-1,5.904810727E-2,1.049165996E-1,5.428576403E-1
3.365717817E1,4.871215227E-1,4.583223045E-2,9.789406618E-2,4.989701588E-1
