"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.085803583E1,-3.547446972E0,5.254054216E0,-1.104469236E-1,6.340478235E0
2.086798483E1,-3.094209114E0,5.673709468E0,1.057885565E-2,6.462601727E0
2.087796383E1,-2.632936304E0,5.898750672E0,4.897869028E-2,6.459877088E0
2.088791283E1,-2.157021482E0,6.230282537E0,1.679273192E-1,6.595252971E0
2.089789183E1,-1.668166772E0,6.571153575E0,2.826572917E-1,6.785479705E0
2.090784083E1,-1.171815127E0,6.758048714E0,3.168366792E-1,6.866204089E0
2.091781983E1,-6.506731146E-1,6.950668277E0,3.924177521E-1,6.992078138E0
2.092776883E1,-1.355234022E-1,7.075898094E0,4.449643403E-1,7.091170122E0
2.093774783E1,3.813024876E-1,7.075901018E0,4.444234729E-1,7.100090072E0
2.094769683E1,9.138385302E-1,7.126275365E0,4.755867934E-1,7.200353064E0
2.095767583E1,1.431604214E0,7.191591103E0,4.996211886E-1,7.349700303E0
2.096762483E1,1.924171468E0,7.106045753E0,4.461390460E-1,7.375456741E0
2.097760383E1,2.426562921E0,6.854476901E0,3.220038271E-1,7.278444041E0
2.098755283E1,2.916641161E0,6.684160958E0,2.843688083E-1,7.298333302E0
2.099753183E1,3.385727897E0,6.501536626E0,3.530513728E-1,7.338785810E0
2.100747983E1,3.837590198E0,6.162028574E0,3.653281868E-1,7.268504616E0
2.101745983E1,4.266920838E0,5.884126201E0,4.840266645E-1,7.284492872E0
2.102740783E1,4.674986908E0,5.558179597E0,5.151958323E-1,7.281091248E0
2.103738783E1,5.056103162E0,5.198399248E0,4.924677050E-1,7.268428879E0
2.104732775E1,5.395350428E0,4.826539137E0,4.932454212E-1,7.255933939E0
2.105730775E1,5.707440886E0,4.398331747E0,4.574826809E-1,7.220075763E0
2.106725575E1,5.991733096E0,4.025467084E0,5.767950797E-1,7.241404788E0
2.107723575E1,6.256962213E0,3.633908873E0,7.121932054E-1,7.270631953E0
2.108718375E1,6.497056489E0,3.327520035E0,9.209563458E-1,7.357465134E0
2.109716375E1,6.719327282E0,2.901977221E0,1.073407218E0,7.397501874E0
2.110711175E1,6.924894335E0,2.397056116E0,1.107764361E0,7.411287435E0
2.111709175E1,7.090254763E0,2.178150396E0,1.194631766E0,7.512868747E0
2.112703975E1,7.249309554E0,1.869574115E0,1.126408866E0,7.570772306E0
2.113701975E1,7.391018579E0,1.469578371E0,9.599245298E-1,7.596596036E0
2.114696775E1,7.494993183E0,1.276594527E0,8.680904996E-1,7.652332815E0
2.115694775E1,7.579655603E0,1.053337308E0,7.680773111E-1,7.690945410E0
2.116689575E1,7.641763558E0,8.105796254E-1,7.242244363E-1,7.718684515E0
2.117687575E1,7.683619097E0,7.124481440E-1,8.406424999E-1,7.762233223E0
2.118682375E1,7.705250872E0,6.022240359E-1,9.632305455E-1,7.788541447E0
2.119680375E1,7.693064690E0,5.173961395E-1,1.086852379E0,7.786667527E0
2.120675175E1,7.674741270E0,5.047193760E-1,1.144695302E0,7.776035143E0
2.121673175E1,7.626455548E0,5.139141226E-1,1.099754918E0,7.722460283E0
2.122667975E1,7.557971789E0,5.860997540E-1,9.890542618E-1,7.644911956E0
2.123665975E1,7.466975080E0,6.800259179E-1,8.174068344E-1,7.542301109E0
2.124660775E1,7.354400976E0,8.199123663E-1,6.568001926E-1,7.429054886E0
2.125658675E1,7.224538994E0,1.011010484E0,5.967948961E-1,7.319308029E0
2.126653575E1,7.060304739E0,1.226425416E0,6.227892780E-1,7.193044474E0
2.127651475E1,6.872354178E0,1.468232927E0,7.166675679E-1,7.063892148E0
2.128646375E1,6.661550360E0,1.743847868E0,8.015269661E-1,6.932510661E0
2.129644275E1,6.417581719E0,2.088678056E0,9.086912262E-1,6.809820180E0
2.130639175E1,6.142970744E0,2.441412510E0,9.468793186E-1,6.677811396E0
2.131637075E1,5.845793025E0,2.794802436E0,8.929212125E-1,6.540758751E0
2.132631975E1,5.520359221E0,3.199655462E0,8.109198602E-1,6.431932215E0
2.133629875E1,5.170752443E0,3.595863964E0,7.324865520E-1,6.340619451E0
2.134624775E1,4.803282421E0,3.956643017E0,6.717526925E-1,6.259217017E0
2.135622675E1,4.419446043E0,4.320279019E0,6.879904103E-1,6.218492175E0
2.136620675E1,3.993905276E0,4.762295778E0,7.594609272E-1,6.261590959E0
2.137615475E1,3.555339836E0,5.140631681E0,7.766388774E-1,6.298388951E0
2.138613475E1,3.099205267E0,5.465902932E0,7.438582170E-1,6.327281660E0
2.139608275E1,2.625245169E0,5.818813972E0,6.971915889E-1,6.421571797E0
2.140606275E1,2.122833982E0,6.112243041E0,6.318466151E-1,6.501166761E0
2.141601075E1,1.625232129E0,6.354393783E0,5.391308248E-1,6.581060846E0
2.142599075E1,1.114447875E0,6.611472466E0,4.376804638E-1,6.719012310E0
2.143593875E1,6.002663881E-1,6.805374323E0,3.471491933E-1,6.840610497E0
2.144591875E1,7.415972449E-2,6.924156416E0,2.362859845E-1,6.928583752E0
2.145586675E1,-4.500595310E-1,7.021365792E0,1.535940578E-1,7.037451406E0
2.146584675E1,-9.707235331E-1,7.064864398E0,7.793870687E-2,7.131667939E0
2.147579475E1,-1.480233167E0,7.051656708E0,-4.488944001E-3,7.205343344E0
2.148577375E1,-1.986234107E0,6.985317122E0,-3.406704783E-2,7.262295904E0
2.149572275E1,-2.465938656E0,6.845292095E0,-5.126900811E-2,7.276091384E0
2.150570175E1,-2.953246193E0,6.671644993E0,-7.079114355E-2,7.296404688E0
2.151565075E1,-3.409879529E0,6.475159251E0,-1.316787483E-1,7.319310420E0
2.152562975E1,-3.843270183E0,6.217240908E0,-2.345325507E-1,7.312989520E0
2.153557875E1,-4.257381690E0,5.916098192E0,-3.812285203E-1,7.298688365E0
2.154555775E1,-4.662751610E0,5.533887924E0,-6.095628762E-1,7.262006267E0
2.155550675E1,-5.019260441E0,5.176244733E0,-7.510269765E-1,7.249174189E0
2.156548575E1,-5.365841285E0,4.798311118E0,-7.667810565E-1,7.239060400E0
2.157543475E1,-5.687785470E0,4.315488396E0,-7.884525188E-1,7.183035641E0
2.158541375E1,-5.973493876E0,3.904108708E0,-7.085631077E-1,7.171245050E0
2.159536275E1,-6.241372367E0,3.487428519E0,-6.380219326E-1,7.178019133E0
2.160534175E1,-6.485492451E0,3.003688953E0,-7.116659327E-1,7.182633782E0
2.161529075E1,-6.696188681E0,2.594503725E0,-7.532279415E-1,7.220647115E0
2.162526975E1,-6.893750310E0,2.200065760E0,-8.760029519E-1,7.289133272E0
2.163521875E1,-7.061218659E0,1.788855641E0,-1.050389581E0,7.359628505E0
2.164519775E1,-7.198756866E0,1.441626926E0,-1.129998983E0,7.428141511E0
2.165514675E1,-7.328793095E0,1.075556143E0,-1.182180559E0,7.501038602E0
2.166512575E1,-7.432301091E0,7.214943713E-1,-1.139542809E0,7.553688599E0
2.167507475E1,-7.521251859E0,4.578223675E-1,-1.054852176E0,7.608649286E0
2.168505375E1,-7.589012318E0,1.944263524E-1,-9.881408536E-1,7.655542561E0
2.169500275E1,-7.640348532E0,-5.257582426E-2,-9.602707580E-1,7.700636976E0
2.170498175E1,-7.676950348E0,-2.445802599E-1,-9.960522095E-1,7.745160176E0
2.171493075E1,-7.693354712E0,-3.625712246E-1,-1.085925010E0,7.778071595E0
2.172490975E1,-7.705035110E0,-4.523441112E-1,-1.158010070E0,7.804688883E0
2.173485875E1,-7.691580666E0,-5.302138209E-1,-1.218227620E0,7.805486428E0
2.174483775E1,-7.649776583E0,-5.404265678E-1,-1.216745936E0,7.764767435E0
2.175478675E1,-7.601819474E0,-5.011420494E-1,-1.179536448E0,7.709092612E0
2.176476575E1,-7.530192837E0,-4.162784851E-1,-1.072871686E0,7.617620730E0
2.177471475E1,-7.449963775E0,-2.816668099E-1,-9.616721164E-1,7.517054590E0
2.178469375E1,-7.354167087E0,-9.719124913E-2,-8.762251461E-1,7.406820518E0
2.179464275E1,-7.228785242E0,1.057211673E-1,-8.490309155E-1,7.279242168E0
2.180462175E1,-7.095058835E0,3.345548755E-1,-8.981674806E-1,7.159503590E0
2.181457075E1,-6.935027559E0,6.324050242E-1,-9.444405911E-1,7.027553728E0
2.182454975E1,-6.749159192E0,9.651776683E-1,-9.616377640E-1,6.885307903E0
2.183449875E1,-6.534873941E0,1.308202236E0,-9.332436848E-1,6.729555282E0
2.184447775E1,-6.320391639E0,1.709372100E0,-8.366173498E-1,6.600699360E0
2.185442675E1,-6.062479143E0,2.111227258E0,-7.143830607E-1,6.459200960E0
2.186440575E1,-5.773606809E0,2.529947541E0,-5.717389923E-1,6.329459346E0
2.187435475E1,-5.474736321E0,2.954958842E0,-4.648863888E-1,6.238640789E0
2.188433375E1,-5.158932881E0,3.392543997E0,-4.080719910E-1,6.187929055E0
2.189428275E1,-4.810921224E0,3.813905466E0,-4.026165388E-1,6.152474137E0
2.190426175E1,-4.435087345E0,4.272523640E0,-4.009348065E-1,6.171321311E0
2.191421075E1,-4.047388296E0,4.708782645E0,-3.594809711E-1,6.219582991E0
2.192418975E1,-3.625438011E0,5.066426421E0,-2.853583033E-1,6.236497961E0
2.193413875E1,-3.184107715E0,5.440858138E0,-2.052197278E-1,6.307423750E0
2.194411775E1,-2.722254277E0,5.834607886E0,-8.365775887E-2,6.438968563E0
2.195406675E1,-2.248253687E0,6.151559719E0,2.886945784E-2,6.549592740E0
2.196404575E1,-1.762032124E0,6.407368387E0,1.334755246E-1,6.646573747E0
2.197399475E1,-1.257808446E0,6.664209089E0,2.573201734E-1,6.786750219E0
2.198397375E1,-7.444848923E-1,6.877685085E0,2.933635618E-1,6.924079149E0
2.199392275E1,-2.220460044E-1,6.977439169E0,2.322917332E-1,6.984835090E0
2.200390175E1,2.902720110E-1,7.059154007E0,1.741961374E-1,7.067266617E0
2.201385075E1,8.072518288E-1,7.070138587E0,1.204812847E-1,7.117094273E0
2.202382975E1,1.329526739E0,7.039467017E0,1.032986659E-1,7.164663834E0
2.203377875E1,1.832151642E0,6.985826415E0,1.594103014E-1,7.223846758E0
2.204375871E1,2.331506198E0,6.853507433E0,2.186110210E-1,7.242532434E0
2.205370771E1,2.804025542E0,6.678718370E0,3.566368854E-1,7.252242975E0
2.206368671E1,3.264525934E0,6.463857753E0,4.716083479E-1,7.256789997E0
2.207363571E1,3.709173648E0,6.195530781E0,5.468736712E-1,7.241660142E0
2.208361471E1,4.124284736E0,5.915204152E0,6.158895636E-1,7.237311981E0
2.209356371E1,4.512167680E0,5.606037303E0,6.654739523E-1,7.227044140E0
2.210354271E1,4.880098463E0,5.363902348E0,7.905727923E-1,7.294642880E0
2.211349171E1,5.221843075E0,4.905446143E0,8.376159811E-1,7.213365891E0
2.212347071E1,5.578072409E0,4.384883151E0,8.869220424E-1,7.150435145E0
2.213341971E1,5.881642889E0,4.135614009E0,1.036708996E0,7.264419581E0
2.214339871E1,6.153075902E0,3.716559266E0,1.027464548E0,7.261462609E0
2.215334771E1,6.412394654E0,3.227529724E0,9.367368845E-1,7.239698150E0
2.216332671E1,6.645897948E0,2.950637750E0,9.245137918E-1,7.330003303E0
2.217327471E1,6.856038693E0,2.573283010E0,8.324212416E-1,7.370208757E0
2.218325471E1,7.035825371E0,2.153426029E0,7.748635896E-1,7.398682038E0
2.219320271E1,7.191626186E0,1.904603614E0,8.452922058E-1,7.487424193E0
2.220318271E1,7.327476887E0,1.616718290E0,9.322882497E-1,7.561405751E0
2.221313071E1,7.449059211E0,1.292858557E0,9.919753846E-1,7.625220098E0
2.222311071E1,7.540013820E0,1.096034262E0,1.083810584E0,7.695956399E0
2.223305871E1,7.607573134E0,8.940462899E-1,1.093618850E0,7.737602339E0
2.224303871E1,7.651291012E0,7.138444591E-1,1.033483672E0,7.753703409E0
2.225298671E1,7.675443521E0,6.206632304E-1,9.681936622E-1,7.761124600E0
2.226296671E1,7.676254529E0,5.358253938E-1,8.628935675E-1,7.743163292E0
2.227291471E1,7.648583166E0,4.866076255E-1,7.847069386E-1,7.704114252E0
2.228289471E1,7.617730917E0,4.999252439E-1,7.615343499E-1,7.672006527E0
2.229284271E1,7.561789436E0,5.476285833E-1,7.737106649E-1,7.620970065E0
2.230282271E1,7.472362704E0,6.408238453E-1,8.228225986E-1,7.544792682E0
2.231277071E1,7.363839551E0,7.709027588E-1,8.575702623E-1,7.453579728E0
2.232275071E1,7.232930333E0,9.432079250E-1,8.450267422E-1,7.342955303E0
2.233269871E1,7.074866645E0,1.159062569E0,8.208134222E-1,7.216016821E0
2.234267871E1,6.892756283E0,1.403803627E0,7.491814490E-1,7.074038920E0
2.235262671E1,6.679563877E0,1.693750679E0,6.970055743E-1,6.926123138E0
2.236260671E1,6.443629895E0,1.997284906E0,6.757661482E-1,6.779835773E0
2.237255471E1,6.185173607E0,2.325848724E0,6.885703810E-1,6.643799667E0
2.238253471E1,5.887892393E0,2.681046025E0,7.417801166E-1,6.511952270E0
2.239248271E1,5.580860361E0,3.075321438E0,8.164033791E-1,6.424182345E0
2.240246271E1,5.234050891E0,3.460044839E0,8.803567886E-1,6.335789382E0
2.241241071E1,4.867998819E0,3.866178405E0,8.895988977E-1,6.279819596E0
2.242238971E1,4.483146780E0,4.286134204E0,8.490309155E-1,6.260224034E0
2.243233871E1,4.071878189E0,4.613807491E0,7.409626758E-1,6.198099486E0
2.244231771E1,3.637385627E0,4.986259341E0,6.822648168E-1,6.209576611E0
2.245226671E1,3.202468557E0,5.354928626E0,6.476890612E-1,6.273002995E0
2.246224571E1,2.725231095E0,5.663486196E0,5.801502120E-1,6.311777459E0
2.247222571E1,2.228722964E0,5.979897162E0,5.414241028E-1,6.404648013E0
2.248217371E1,1.744949922E0,6.271845131E0,5.061221230E-1,6.529705291E0
2.249215371E1,1.234084977E0,6.491333234E0,4.555717742E-1,6.623286082E0
2.250210171E1,7.109071103E-1,6.674951009E0,4.063651156E-1,6.724990148E0
2.251208171E1,1.910187413E-1,6.838384194E0,3.348320335E-1,6.849240764E0
2.252202971E1,-3.401620629E-1,6.943072743E0,2.520062055E-1,6.955966969E0
2.253200971E1,-8.510547099E-1,6.993288047E0,1.893971987E-1,7.047428121E0
2.254195771E1,-1.361584830E0,6.975717748E0,1.237212360E-1,7.108435714E0
2.255193771E1,-1.862023020E0,6.905520755E0,3.030436456E-2,7.152220982E0
2.256188571E1,-2.348398804E0,6.825726142E0,-7.554076374E-2,7.218810201E0
2.257186571E1,-2.823568691E0,6.668071175E0,-2.018389408E-1,7.244063245E0
2.258181371E1,-3.266024868E0,6.430392968E0,-3.253887802E-1,7.219608717E0
2.259179371E1,-3.709532959E0,6.161704053E0,-4.379547713E-1,7.205486520E0
2.260174171E1,-4.135079281E0,5.868763227E0,-5.267254452E-1,7.198520832E0
2.261172171E1,-4.531697673E0,5.558039263E0,-5.682091013E-1,7.193813025E0
2.262166971E1,-4.903122459E0,5.203713198E0,-5.719489805E-1,7.172612253E0
2.263164971E1,-5.257789418E0,4.869346018E0,-5.652913407E-1,7.188493201E0
2.264159771E1,-5.573993976E0,4.461619670E0,-6.016825837E-1,7.165017855E0
2.265157671E1,-5.887278435E0,3.947929496E0,-7.820791268E-1,7.131468463E0
2.266152571E1,-6.155675574E0,3.568076241E0,-8.270880693E-1,7.162931279E0
2.267150471E1,-6.391942263E0,3.157440904E0,-8.444360273E-1,7.179096820E0
2.268145371E1,-6.612287568E0,2.631222485E0,-9.162756497E-1,7.175321576E0
2.269143271E1,-6.812316722E0,2.274049410E0,-8.688727109E-1,7.234217278E0
2.270138171E1,-6.989862748E0,1.904586073E0,-8.516316108E-1,7.294580573E0
2.271136071E1,-7.145515628E0,1.461686969E0,-8.959630072E-1,7.348310833E0
2.272130971E1,-7.280017961E0,1.137497452E0,-9.232508663E-1,7.425964861E0
2.273128871E1,-7.387314953E0,7.903061593E-1,-1.010835067E0,7.497919283E0
2.274123771E1,-7.481261582E0,4.619189268E-1,-1.111463163E0,7.577466220E0
2.275121671E1,-7.556424031E0,2.301399761E-1,-1.124279237E0,7.643069563E0
2.276116571E1,-7.607400641E0,-1.429995060E-2,-1.134591971E0,7.691556926E0
2.277114471E1,-7.640008224E0,-2.225801110E-1,-1.128606249E0,7.726125785E0
2.278109371E1,-7.662922293E0,-3.435128099E-1,-1.066763685E0,7.744440837E0
2.279107271E1,-7.667828107E0,-4.600869942E-1,-1.044320317E0,7.752281783E0
2.280102171E1,-7.657835800E0,-5.204852235E-1,-1.028664982E0,7.744127172E0
2.281100071E1,-7.626770713E0,-5.299992281E-1,-1.050813504E0,7.717042160E0
2.282094971E1,-7.586741259E0,-5.012584090E-1,-1.095343121E0,7.681775802E0
2.283092871E1,-7.513059325E0,-4.232419342E-1,-1.115734116E0,7.607237132E0
2.284087771E1,-7.431072006E0,-3.109525895E-1,-1.109157752E0,7.519824040E0
2.285085671E1,-7.337425339E0,-1.530111086E-1,-1.068022006E0,7.416326180E0
2.286080571E1,-7.227315252E0,5.838210940E-2,-9.922415060E-1,7.295343544E0
2.287078471E1,-7.099801512E0,3.212495363E-1,-8.776290625E-1,7.161048495E0
2.288073371E1,-6.942663438E0,5.903734839E-1,-8.201950061E-1,7.015827557E0
2.289071271E1,-6.761495063E0,8.667380387E-1,-8.080277543E-1,6.864543624E0
2.290066171E1,-6.559561470E0,1.220495170E0,-7.757794098E-1,6.717089313E0
2.291064071E1,-6.342246192E0,1.619173536E0,-7.515864819E-1,6.588679074E0
2.292058971E1,-6.091623420E0,1.975449064E0,-7.342740458E-1,6.445884987E0
2.293056871E1,-5.816788496E0,2.388519182E0,-6.847803620E-1,6.325264930E0
2.294051771E1,-5.524872102E0,2.842581205E0,-6.026492015E-1,6.242408647E0
2.295049671E1,-5.212315621E0,3.265631350E0,-5.108267927E-1,6.171995323E0
2.296044571E1,-4.865873941E0,3.707318326E0,-4.108337040E-1,6.131045809E0
2.297042471E1,-4.490903403E0,4.134241667E0,-3.053165314E-1,6.111741628E0
2.298037371E1,-4.103313697E0,4.521855347E0,-2.511789159E-1,6.111256002E0
2.299035271E1,-3.689676984E0,4.942322778E0,-1.938984219E-1,6.170726641E0
2.300030171E1,-3.258667316E0,5.346762405E0,-1.370031863E-1,6.263030478E0
2.301028071E1,-2.813401260E0,5.690985067E0,-8.559216399E-2,6.349004938E0
2.302022971E1,-2.323333106E0,6.003236908E0,-5.678530790E-2,6.437387254E0
2.303020871E1,-1.844584577E0,6.311127310E0,-1.213417847E-2,6.575178129E0
2.304015213E1,-1.349019894E0,6.547379966E0,2.024247587E-2,6.684941948E0
2.305013113E1,-8.341967487E-1,6.742237843E0,5.236473978E-2,6.793849970E0
2.306008013E1,-3.170824450E-1,6.890503351E0,9.509849411E-2,6.898450654E0
2.307005913E1,1.947166666E-1,6.982061393E0,1.230569923E-1,6.985859925E0
2.308000813E1,7.097329894E-1,7.018010659E0,1.493776488E-1,7.055388594E0
2.308998713E1,1.224576819E0,6.978196383E0,1.623947203E-1,7.086690708E0
2.309993612E1,1.730771594E0,6.918741310E0,1.824845839E-1,7.134273070E0
2.310991513E1,2.225387420E0,6.809171505E0,2.484785986E-1,7.167908158E0
2.311986413E1,2.695700317E0,6.646885543E0,3.164828861E-1,7.179697002E0
2.312984313E1,3.153965026E0,6.452084969E0,4.103575945E-1,7.193419853E0
2.313979213E1,3.595314326E0,6.205761654E0,5.213658142E-1,7.190937708E0
2.314977112E1,4.019139227E0,5.901276670E0,6.351865447E-1,7.168124469E0
2.315972013E1,4.409696103E0,5.627528159E0,7.522033632E-1,7.188901363E0
2.316969913E1,4.789232731E0,5.334637619E0,8.704714859E-1,7.221691581E0
2.317964813E1,5.141020521E0,4.924296981E0,9.041327369E-1,7.176088681E0
2.318962713E1,5.477910190E0,4.493453667E0,9.318205456E-1,7.146111910E0
2.319957613E1,5.785931570E0,4.160540689E0,9.853096318E-1,7.194298995E0
2.320955513E1,6.076926443E0,3.772365092E0,9.355860794E-1,7.213535520E0
2.321950413E1,6.333059047E0,3.303964527E0,8.512867713E-1,7.193643559E0
2.322948313E1,6.571854072E0,2.988093259E0,8.612597823E-1,7.270470114E0
2.323943213E1,6.785342932E0,2.636300207E0,8.678789035E-1,7.331041623E0
2.324941112E1,6.968494683E0,2.204972743E0,8.758403262E-1,7.361312330E0
2.325936013E1,7.129459174E0,1.930581624E0,9.579785033E-1,7.448090785E0
2.326933913E1,7.268218864E0,1.657672189E0,1.022116685E0,7.524599993E0
2.327928813E1,7.386646616E0,1.330040417E0,1.039857137E0,7.577127332E0
2.328926713E1,7.483113980E0,1.119618421E0,1.052099964E0,7.639205101E0
2.329921613E1,7.553085271E0,9.274479246E-1,1.006874090E0,7.676135238E0
2.330919513E1,7.608785262E0,7.472297215E-1,9.210429577E-1,7.700667864E0
2.331914413E1,7.633328950E0,6.362501532E-1,8.645483295E-1,7.708434921E0
2.332912313E1,7.639108338E0,5.388320321E-1,7.924462402E-1,7.698979621E0
2.333907113E1,7.643335290E0,4.967490363E-1,7.756343257E-1,7.698632513E0
2.334905112E1,7.612038068E0,4.828157061E-1,7.705192546E-1,7.666155130E0
2.335899913E1,7.549220261E0,5.180071735E-1,7.680107991E-1,7.605846341E0
2.336897913E1,7.470096908E0,6.263975948E-1,7.855664793E-1,7.537362699E0
2.337892712E1,7.365475017E0,7.500814086E-1,7.710384873E-1,7.443610999E0
2.338890713E1,7.234510251E0,9.069505101E-1,7.573606805E-1,7.330367862E0
2.339885513E1,7.079378942E0,1.102484910E0,7.402727775E-1,7.202852418E0
2.340883513E1,6.887321296E0,1.350396913E0,7.337507200E-1,7.056710039E0
2.341878313E1,6.681384700E0,1.627512251E0,7.595134791E-1,6.918566207E0
2.342876313E1,6.445807398E0,1.971760055E0,8.299304008E-1,6.791542917E0
2.343871113E1,6.188131714E0,2.325284468E0,9.118813940E-1,6.673188866E0
2.344869112E1,5.912119746E0,2.540053284E0,8.860906414E-1,6.495397386E0
2.345863913E1,5.603668596E0,2.919965011E0,9.080877936E-1,6.383723117E0
2.346861913E1,5.272185262E0,3.435678322E0,9.636141229E-1,6.366190003E0
2.347856712E1,4.916382190E0,3.705659471E0,8.842007482E-1,6.219689455E0
2.348854713E1,4.534936153E0,4.056260276E0,7.913867247E-1,6.135567316E0
2.349849513E1,4.126257587E0,4.540311499E0,7.294904387E-1,6.178396756E0
2.350847513E1,3.714823228E0,4.863072540E0,5.916692634E-1,6.148126435E0
2.351842313E1,3.271813904E0,5.220297655E0,5.493377244E-1,6.185308866E0
2.352840313E1,2.795499424E0,5.602155921E0,5.716214633E-1,6.286948313E0
2.353835113E1,2.318777394E0,5.835066893E0,5.513164222E-1,6.303069414E0
2.354833112E1,1.833815614E0,6.141336447E0,5.466082442E-1,6.432547989E0
2.355827913E1,1.331341861E0,6.421858957E0,5.280374873E-1,6.579632756E0
2.356825913E1,8.182994118E-1,6.601864906E0,4.312684071E-1,6.666350321E0
2.357823813E1,2.962069349E-1,6.763824009E0,3.594394559E-1,6.779841480E0
2.358818613E1,-2.190522300E-1,6.842137522E0,1.852708004E-1,6.848149752E0
2.359816613E1,-7.345900878E-1,6.913907416E0,4.244727731E-2,6.952951901E0
2.360811413E1,-1.240008645E0,6.928370504E0,-4.222332895E-2,7.038588075E0
2.361809413E1,-1.745420185E0,6.865208296E0,-1.236311889E-1,7.084692036E0
2.362804212E1,-2.238673609E0,6.758591335E0,-1.699779012E-1,7.121734961E0
2.363802213E1,-2.716778068E0,6.589968161E0,-2.303031135E-1,7.131732115E0
2.364797013E1,-3.175283390E0,6.413004518E0,-2.777761457E-1,7.161439181E0
2.365795013E1,-3.623227471E0,6.171963578E0,-3.321932582E-1,7.164584013E0
2.366789813E1,-4.044856744E0,5.886765050E0,-3.994859395E-1,7.153632493E0
2.367787813E1,-4.450131646E0,5.577849045E0,-4.832413834E-1,7.151894425E0
2.368782613E1,-4.825737484E0,5.252560253E0,-5.737627137E-1,7.155860194E0
2.369780613E1,-5.170355417E0,4.875825902E0,-6.433177558E-1,7.135832895E0
2.370775413E1,-5.500243045E0,4.392949970E0,-7.624482697E-1,7.080396200E0
2.371773413E1,-5.801912010E0,3.982947301E0,-7.914364260E-1,7.081837600E0
2.372768212E1,-6.066977406E0,3.631849483E0,-7.358259699E-1,7.109148006E0
2.373766213E1,-6.323957856E0,3.169966224E0,-7.401920128E-1,7.112595380E0
2.374761013E1,-6.547791610E0,2.733725345E0,-7.556555593E-1,7.135674078E0
2.375759013E1,-6.747378715E0,2.349284949E0,-7.686183248E-1,7.185891275E0
2.376753813E1,-6.929682035E0,1.917527130E0,-8.748510504E-1,7.243118649E0
2.377751813E1,-7.084281832E0,1.531987458E0,-9.797033215E-1,7.313949224E0
2.378746613E1,-7.221798404E0,1.180910105E0,-1.016938829E0,7.388036643E0
2.379744612E1,-7.340785149E0,8.225272411E-1,-1.088613414E0,7.466509013E0
2.380739413E1,-7.442240188E0,5.038311839E-1,-1.098558578E0,7.539735793E0
2.381737312E1,-7.506989331E0,2.562612426E-1,-1.048456053E0,7.584182140E0
2.382732212E1,-7.563852333E0,1.819887400E-2,-1.052499841E0,7.636749913E0
2.383730113E1,-7.606563905E0,-1.846287578E-1,-1.048982156E0,7.680772473E0
2.384725013E1,-7.627554824E0,-3.225335848E-1,-1.080233915E0,7.710416709E0
2.385722913E1,-7.628977452E0,-4.568827200E-1,-1.160367082E0,7.730232244E0
2.386717813E1,-7.607215869E0,-5.252863723E-1,-1.247058486E0,7.726630179E0
2.387715713E1,-7.578408977E0,-5.491400886E-1,-1.315142881E0,7.711254000E0
2.388710613E1,-7.541938139E0,-5.320790827E-1,-1.348442920E0,7.679989410E0
2.389708513E1,-7.478243249E0,-4.445334005E-1,-1.273534533E0,7.598922440E0
2.390703413E1,-7.413401721E0,-3.456961602E-1,-1.194165743E0,7.516918433E0
2.391701312E1,-7.312968190E0,-1.974125254E-1,-1.074863321E0,7.394173829E0
2.392696212E1,-7.201420273E0,-2.181011438E-4,-9.698456468E-1,7.266433415E0
2.393694113E1,-7.078013617E0,2.446328849E-1,-8.941008883E-1,7.138454903E0
2.394689013E1,-6.932461801E0,6.184904051E-1,-8.126056856E-1,7.007273721E0
2.395686913E1,-6.759994082E0,8.979639244E-1,-7.888566345E-1,6.864849160E0
2.396681813E1,-6.563544009E0,1.093935696E0,-8.583595634E-1,6.709216527E0
2.397679713E1,-6.340114882E0,1.518791462E0,-7.957471396E-1,6.567876196E0
2.398674613E1,-6.114131107E0,2.014422510E0,-6.579147450E-1,6.470961988E0
2.399672513E1,-5.837219837E0,2.300450758E0,-6.446982834E-1,6.307205800E0
2.400667413E1,-5.553198354E0,2.682734116E0,-5.755127853E-1,6.194052733E0
2.401665312E1,-5.234180700E0,3.204458365E0,-3.641160589E-1,6.147990038E0
2.402660212E1,-4.887534659E0,3.598783479E0,-2.747401983E-1,6.075748493E0
2.403658113E1,-4.536632138E0,3.983244340E0,-2.370472920E-1,6.041809170E0
2.404653358E1,-4.165423407E0,4.453022509E0,-1.437070922E-1,6.099246950E0
2.405651258E1,-3.746110217E0,4.813025052E0,-1.193872067E-1,6.100229931E0
2.406646158E1,-3.326439762E0,5.173926312E0,-7.502449114E-2,6.151450532E0
2.407644058E1,-2.882165101E0,5.599630508E0,3.690645576E-2,6.297944076E0
2.408638958E1,-2.406705484E0,5.920904018E0,8.355378807E-2,6.391894627E0
2.409636858E1,-1.931235635E0,6.123921100E0,1.230897732E-1,6.422400782E0
2.410631758E1,-1.433387907E0,6.421786451E0,2.053898817E-1,6.583018086E0
2.411629658E1,-9.328796225E-1,6.672693399E0,2.843980809E-1,6.743588351E0
2.412624558E1,-4.390962940E-1,6.791086652E0,3.266266358E-1,6.813101234E0
