"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.358285179E1,-1.569334209E-1,4.824114881E0,-1.895082593E-2,4.826704012E0
3.359280079E1,-7.206605583E-1,4.922168010E0,1.420639287E-2,4.974664951E0
3.360277979E1,-1.263314038E0,4.961342016E0,3.528209925E-3,5.119657157E0
3.361272879E1,-1.790940612E0,4.953356473E0,-3.529261510E-2,5.267300466E0
3.362270779E1,-2.303395124E0,4.889485583E0,-8.236444613E-2,5.405504811E0
3.363265679E1,-2.793150598E0,4.746683128E0,-1.385731637E-1,5.509255258E0
3.364263579E1,-3.249270256E0,4.528955036E0,-2.473383915E-1,5.579459400E0
3.365258479E1,-3.672224507E0,4.273336403E0,-3.858063054E-1,5.647608640E0
3.366256379E1,-4.069057200E0,4.001104075E0,-5.357897258E-1,5.731765081E0
3.367251279E1,-4.430178315E0,3.670085596E0,-6.649038488E-1,5.791209313E0
3.368249179E1,-4.767350112E0,3.317517788E0,-7.421134079E-1,5.855278274E0
3.369244079E1,-5.087006282E0,2.908998558E0,-7.855476952E-1,5.912443716E0
3.370241979E1,-5.363579582E0,2.508269573E0,-8.079559797E-1,5.975968127E0
3.371236879E1,-5.623371958E0,2.118716957E0,-7.644193661E-1,6.057690211E0
3.372234779E1,-5.848236576E0,1.726968711E0,-6.774789438E-1,6.135411127E0
3.373229679E1,-6.051034972E0,1.326637922E0,-5.945636717E-1,6.223222507E0
3.374227579E1,-6.205265810E0,9.510794467E-1,-5.488852230E-1,6.301678417E0
3.375222479E1,-6.324734366E0,6.112562299E-1,-5.610123483E-1,6.378921056E0
3.376220379E1,-6.413737759E0,2.769978082E-1,-6.206198879E-1,6.449645639E0
3.377215279E1,-6.467951388E0,-6.961694956E-3,-7.114951209E-1,6.506970796E0
3.378213179E1,-6.507767419E0,-2.301545942E-1,-8.126331675E-1,6.562345661E0
3.379208079E1,-6.513899394E0,-4.318618995E-1,-8.854402848E-1,6.587973475E0
3.380205979E1,-6.491488186E0,-5.747087932E-1,-9.273233789E-1,6.582525177E0
3.381200879E1,-6.460541797E0,-6.432212037E-1,-8.868957299E-1,6.552779400E0
3.382198779E1,-6.406778403E0,-6.913677621E-1,-7.850566021E-1,6.491618654E0
3.383193679E1,-6.329135565E0,-6.569861341E-1,-6.753632750E-1,6.398882976E0
3.384191579E1,-6.226226909E0,-5.520215964E-1,-6.013393521E-1,6.279509406E0
3.385186479E1,-6.084359424E0,-4.263818890E-1,-5.692012277E-1,6.125783309E0
3.386184379E1,-5.914344612E0,-2.517735046E-1,-6.071040490E-1,5.950750996E0
3.387179279E1,-5.713792716E0,-1.684816718E-2,-6.470967382E-1,5.750343055E0
3.388177179E1,-5.474522313E0,2.531253809E-1,-7.169750583E-1,5.527071580E0
3.389172079E1,-5.212037879E0,5.761214805E-1,-7.772633600E-1,5.301074716E0
3.390169979E1,-4.909648536E0,9.307200265E-1,-7.833082116E-1,5.058108369E0
3.391164879E1,-4.590187663E0,1.324075672E0,-7.332759261E-1,4.833290055E0
3.392162779E1,-4.256820065E0,1.722875075E0,-6.287183547E-1,4.635094644E0
3.393157679E1,-3.893887775E0,2.116999045E0,-5.043334963E-1,4.460762181E0
3.394155579E1,-3.486900223E0,2.536246161E0,-3.657381131E-1,4.327214130E0
3.395150479E1,-3.079492841E0,2.936788035E0,-1.922634673E-1,4.259690759E0
3.396148379E1,-2.644428714E0,3.346048107E0,-5.469485521E-2,4.265211916E0
3.397143279E1,-2.177108714E0,3.732776518E0,6.018540898E-2,4.321694711E0
3.398141179E1,-1.682733648E0,4.058468184E0,1.352133628E-1,4.395570405E0
3.399139079E1,-1.164231580E0,4.326426782E0,1.340316314E-1,4.482339607E0
3.400133979E1,-6.268716578E-1,4.573074033E0,1.035179365E-1,4.617000124E0
3.401131879E1,-8.771674979E-2,4.787218366E0,1.489752690E-2,4.788045096E0
3.402126779E1,4.646218023E-1,4.930351773E0,-7.372522155E-2,4.952744434E0
3.403124679E1,1.004750454E0,4.998267767E0,-1.331890658E-1,5.099994459E0
3.404119579E1,1.541886502E0,5.002772462E0,-1.535361886E-1,5.237243517E0
3.405117479E1,2.053201391E0,4.955557365E0,-1.564492349E-1,5.366345229E0
3.406112379E1,2.530284633E0,4.866776751E0,-9.916640203E-2,5.486136185E0
3.407110279E1,2.998829332E0,4.738237410E0,3.715203881E-2,5.607606565E0
3.408105179E1,3.432858210E0,4.533487798E0,2.504982269E-1,5.692080153E0
3.409103079E1,3.841870067E0,4.265675381E0,4.736911627E-1,5.760237442E0
3.410097979E1,4.222406277E0,4.006629694E0,6.796335697E-1,5.860349654E0
3.411095879E1,4.575254459E0,3.694596539E0,8.615556514E-1,5.943506969E0
3.412090779E1,4.899916431E0,3.369473807E0,9.515034429E-1,6.022283086E0
3.413088679E1,5.204303766E0,3.031349791E0,9.302885751E-1,6.094201841E0
3.414083579E1,5.485149043E0,2.688658515E0,8.184044424E-1,6.163240257E0
3.415081479E1,5.745399840E0,2.337998654E0,6.711621237E-1,6.239095738E0
3.416076379E1,5.964765737E0,2.030986503E0,5.265417695E-1,6.323020062E0
3.417074279E1,6.145100884E0,1.711615677E0,4.505911160E-1,6.394914031E0
3.418069179E1,6.293867499E0,1.425136608E0,4.400391575E-1,6.468184978E0
3.419067079E1,6.399050138E0,1.202828393E0,4.817018116E-1,6.528910740E0
3.420063092E1,6.449447874E0,9.883168548E-1,6.098352834E-1,6.553170772E0
3.421060992E1,6.476751448E0,8.329159892E-1,7.711658835E-1,6.575466157E0
3.422055892E1,6.462291284E0,7.266679877E-1,9.245606426E-1,6.568414373E0
3.423053792E1,6.405574461E0,6.559184325E-1,1.066401157E0,6.526777505E0
3.424048692E1,6.335879744E0,6.663679916E-1,1.169741412E0,6.477323012E0
3.425046592E1,6.229381481E0,6.499285448E-1,1.204389526E0,6.377942841E0
3.426041492E1,6.111813855E0,6.250954199E-1,1.196861894E0,6.259192542E0
3.427039392E1,5.936009715E0,8.041605520E-1,1.183070578E0,6.105943132E0
3.428034292E1,5.731034401E0,9.332922167E-1,1.139521759E0,5.917288189E0
3.429032192E1,5.504670557E0,1.180389703E0,1.085060865E0,5.733417381E0
3.430027092E1,5.240605620E0,1.446388314E0,9.328600343E-1,5.515996217E0
3.431024992E1,4.963830006E0,1.663272652E0,6.864643601E-1,5.279897495E0
3.432019892E1,4.654451779E0,1.927633458E0,4.234448326E-1,5.055590731E0
3.433017792E1,4.320840937E0,2.245477576E0,1.632671249E-1,4.872216344E0
3.434012692E1,3.933143057E0,2.532719121E0,-4.423309006E-2,4.678272867E0
3.435010592E1,3.512972958E0,2.834248338E0,-2.242044310E-1,4.519315243E0
3.436005492E1,3.066344500E0,3.174873208E0,-3.416960434E-1,4.427080829E0
3.437003392E1,2.567139633E0,3.521384470E0,-3.776237118E-1,4.374123243E0
3.437998292E1,2.050788829E0,3.872358327E0,-3.340163469E-1,4.394594493E0
3.438996192E1,1.505823945E0,4.147546422E0,-2.126269440E-1,4.417562370E0
3.439991092E1,9.372290008E-1,4.397137161E0,-3.330340147E-2,4.496034089E0
3.440988992E1,3.547096431E-1,4.693367631E0,1.482561529E-1,4.709086805E0
3.441983892E1,-2.303157215E-1,4.863053244E0,3.813635910E-1,4.883417899E0
3.442981792E1,-8.129788841E-1,4.831070729E0,5.247712326E-1,4.927023838E0
3.443976692E1,-1.356699627E0,5.008384035E0,5.045749497E-1,5.213361718E0
3.444974592E1,-1.884017468E0,5.170080013E0,4.494345367E-1,5.520981848E0
3.445969492E1,-2.389214123E0,4.772903797E0,2.769101183E-1,5.344682778E0
3.446967392E1,-2.869022899E0,4.596238362E0,1.656685764E-1,5.420714487E0
3.447962192E1,-3.322810395E0,4.480734218E0,1.601681006E-1,5.580654252E0
3.448960192E1,-3.749000203E0,4.127282896E0,4.681865573E-2,5.575989474E0
3.449954992E1,-4.145195256E0,4.099672344E0,-2.510498386E-2,5.830144707E0
3.450952992E1,-4.511644939E0,3.482025692E0,-1.931481145E-1,5.702345936E0
3.451947792E1,-4.820111585E0,3.004474819E0,-3.379883971E-1,5.689866500E0
3.452945792E1,-5.112109548E0,2.796911527E0,-4.659499242E-1,5.845809392E0
3.453940592E1,-5.365627277E0,2.364579511E0,-7.285922333E-1,5.908641044E0
3.454938592E1,-5.576740998E0,1.851395706E0,-1.039742678E0,5.967308527E0
3.455933392E1,-5.746700261E0,1.584773782E0,-1.273772076E0,6.095782733E0
3.456931392E1,-5.877046977E0,1.242438017E0,-1.629657009E0,6.224075463E0
3.457926192E1,-5.971773625E0,7.679481608E-1,-2.188742042E0,6.406435540E0
3.458924192E1,-6.043807229E0,4.781870502E-1,-2.576965587E0,6.587641483E0
3.459918992E1,-6.123982496E0,4.983874261E-2,-2.504392285E0,6.616466294E0
3.460916992E1,-6.203423937E0,-4.180753344E-1,-2.261660330E0,6.616068544E0
3.461911792E1,-6.238465131E0,-3.110309422E-1,-2.205914730E0,6.624292206E0
3.462909792E1,-6.289449928E0,-2.892769611E-1,-1.954897270E0,6.592608353E0
3.463904592E1,-6.370285930E0,-4.655477089E-1,-1.218324611E0,6.502429727E0
3.464902592E1,-6.434384862E0,-1.744949484E-1,-4.012166423E-1,6.449242734E0
3.465897392E1,-6.373439918E0,2.802745879E-2,-1.495525537E-1,6.375255908E0
3.466895392E1,-6.298586202E0,-1.130339291E0,-4.338055140E-1,6.413894471E0
3.467890192E1,-6.178187939E0,1.177266705E-1,-1.059696740E-1,6.180218066E0
3.468888192E1,-6.053266270E0,-4.012599117E-1,-1.499856862E-1,6.068404877E0
3.469882992E1,-5.887436310E0,-2.191214830E-1,-3.739294410E-2,5.891631248E0
3.470880892E1,-5.701650388E0,4.803049117E-1,1.758842103E-1,5.724547599E0
3.471875792E1,-5.486352400E0,-5.969071627E-2,8.770304538E-2,5.487378013E0
3.472873692E1,-5.234418097E0,9.774579906E-1,3.606399258E-1,5.337098284E0
3.473868592E1,-4.950567352E0,7.202120769E-1,3.280463398E-1,5.013425669E0
3.474866492E1,-4.663206523E0,1.221783312E0,4.492550637E-1,4.841495601E0
3.475861392E1,-4.307749606E0,1.677712351E0,5.778586882E-1,4.658899662E0
3.476859292E1,-3.956375507E0,1.834720616E0,5.736451846E-1,4.398656123E0
3.477854192E1,-3.550027348E0,2.527781147E0,7.270591664E-1,4.418256074E0
3.478852092E1,-3.133862299E0,2.487251172E0,6.847136307E-1,4.059106313E0
3.479846992E1,-2.681618468E0,3.227323902E0,8.066625756E-1,4.272868086E0
3.480844892E1,-2.205125940E0,3.548353583E0,7.937150860E-1,4.252455432E0
3.481839792E1,-1.712449636E0,3.698078556E0,7.301125824E-1,4.140209312E0
3.482837692E1,-1.202976035E0,4.317402774E0,7.415462279E-1,4.542797471E0
3.483832592E1,-6.717521077E-1,4.330890546E0,5.835778499E-1,4.421360303E0
3.484830492E1,-1.242892930E-1,5.335003070E0,3.750708175E-1,5.349615285E0
3.485825392E1,5.218536182E-1,5.192545016E0,-7.234876871E-1,5.268613610E0
3.486823292E1,1.211126031E0,4.724913359E0,-2.098066345E0,5.309756577E0
3.487818192E1,1.802291374E0,4.810311944E0,-2.748689539E0,5.826032044E0
3.488816092E1,2.331901031E0,4.758853523E0,-2.701981981E0,5.948542333E0
3.489810992E1,2.798757785E0,4.581158978E0,-2.378366661E0,5.871685507E0
3.490808892E1,3.199083604E0,4.465576481E0,-1.675761720E0,5.743142568E0
3.491803792E1,3.530377488E0,4.461482846E0,-6.445477907E-1,5.725717094E0
3.492801692E1,3.815856974E0,4.302173701E0,4.935294863E-1,5.771744481E0
3.493796592E1,4.104887768E0,4.546118953E0,1.299820837E0,6.261536180E0
3.494794492E1,4.480081961E0,3.601566753E0,1.567620975E0,5.958175306E0
3.495789392E1,4.810200847E0,3.272488380E0,1.613325151E0,6.037386059E0
3.496787292E1,5.113063229E0,2.976884732E0,1.522160043E0,6.109192212E0
3.497782192E1,5.401330960E0,2.498398304E0,1.334946231E0,6.099053342E0
3.498780092E1,5.656316925E0,2.464726528E0,9.294850945E-1,6.239610609E0
3.499774992E1,5.864090717E0,1.848377373E0,4.380488384E-1,6.164085142E0
3.500772892E1,6.032972923E0,1.706593503E0,4.278349952E-1,6.284287267E0
3.501767792E1,6.174013027E0,1.285402188E0,7.431612289E-1,6.350038130E0
3.502765692E1,6.274951757E0,1.204060401E0,1.261438544E0,6.512757342E0
3.503760592E1,6.347565404E0,8.798135823E-1,1.654434586E0,6.618369308E0
3.504758492E1,6.365319305E0,8.018497324E-1,1.627020500E0,6.618719556E0
3.505753392E1,6.379832679E0,7.864101595E-1,1.448202120E0,6.589233289E0
3.506751292E1,6.386200882E0,6.973494637E-1,1.072854071E0,6.513130878E0
3.507746192E1,6.357196938E0,5.809091806E-1,3.864845093E-1,6.395371659E0
3.508744092E1,6.304017096E0,5.699935985E-1,-1.781716045E-1,6.332240470E0
3.509738992E1,6.199581147E0,6.307929468E-1,-4.237325887E-1,6.245979142E0
3.510736892E1,6.027485896E0,7.000713426E-1,-3.170501391E-1,6.076282325E0
3.511731792E1,5.805940157E0,8.781325078E-1,7.972905122E-2,5.872513476E0
3.512729692E1,5.527544864E0,1.122472447E0,5.727592584E-1,5.669369435E0
3.513724592E1,5.211836734E0,1.413995324E0,9.461472472E-1,5.482501212E0
3.514722492E1,4.873271254E0,1.683659554E0,1.133167078E0,5.278972422E0
3.515717392E1,4.509363356E0,2.003250820E0,1.071920929E0,5.049394637E0
3.516715292E1,4.137947633E0,2.108908837E0,8.702130389E-1,4.725185481E0
3.517710192E1,3.734398536E0,2.562751590E0,7.817926864E-1,4.596153603E0
3.518708092E1,3.305086900E0,2.914884950E0,7.324106113E-1,4.467278701E0
3.519699879E1,2.852237881E0,3.265907339E0,7.405217957E-1,4.398838961E0
3.520697779E1,2.375927787E0,3.558624217E0,7.174533606E-1,4.338614813E0
3.521692679E1,1.889833694E0,3.889519905E0,5.722857070E-1,4.362034779E0
3.522690579E1,1.386920815E0,4.136710362E0,3.187141836E-1,4.374642922E0
3.523685479E1,8.740362409E-1,4.338820540E0,-1.489285827E-2,4.426005516E0
3.524683379E1,3.423522837E-1,4.530941336E0,-2.921046746E-1,4.553236169E0
3.525678279E1,-1.868403210E-1,4.670178158E0,-4.212041795E-1,4.692854813E0
3.526676179E1,-7.241020833E-1,4.769160994E0,-4.547087252E-1,4.845201796E0
3.527671079E1,-1.247734717E0,4.771264238E0,-3.883726484E-1,4.946982683E0
3.528668979E1,-1.765333170E0,4.751036965E0,-2.662898022E-1,5.075397886E0
3.529663879E1,-2.270525586E0,4.705196548E0,-2.092531554E-1,5.228570347E0
3.530661779E1,-2.741736323E0,4.577378753E0,-3.309389573E-1,5.345936298E0
3.531656679E1,-3.196628066E0,4.359181130E0,-5.869358693E-1,5.437406076E0
3.532654579E1,-3.609372202E0,4.120543395E0,-8.329446405E-1,5.540779939E0
3.533649479E1,-4.011853012E0,3.848771828E0,-9.899558294E-1,5.646948000E0
3.534647379E1,-4.381364004E0,3.498307264E0,-1.047794148E0,5.703716054E0
3.535642279E1,-4.712138363E0,3.126356521E0,-1.025039123E0,5.747091286E0
3.536640179E1,-5.013131390E0,2.767748539E0,-9.181811842E-1,5.799566793E0
3.537635079E1,-5.285852544E0,2.408649976E0,-7.974947262E-1,5.863261009E0
3.538632979E1,-5.545121010E0,2.023923651E0,-7.268036431E-1,5.947510193E0
3.539627779E1,-5.777748392E0,1.605103966E0,-7.040012562E-1,6.037744031E0
3.540625779E1,-5.981777626E0,1.206169492E0,-6.642373393E-1,6.138217954E0
3.541620579E1,-6.153139052E0,8.711842614E-1,-5.655936418E-1,6.240190572E0
3.542618579E1,-6.284379222E0,5.623618126E-1,-4.332360683E-1,6.324347121E0
3.543613379E1,-6.381816055E0,2.269134825E-1,-3.486623796E-1,6.395360141E0
3.544611379E1,-6.438079133E0,-1.173582959E-1,-2.784560307E-1,6.445166689E0
3.545606179E1,-6.472066074E0,-2.694297570E-1,-2.008465221E-1,6.480784751E0
3.546604179E1,-6.481312861E0,-4.549478763E-1,-2.177801317E-1,6.500909333E0
3.547598979E1,-6.467107050E0,-5.673547500E-1,-3.395945907E-1,6.500822217E0
3.548596979E1,-6.409575711E0,-6.028379935E-1,-5.484899513E-1,6.461185314E0
3.549591779E1,-6.322807124E0,-6.951842397E-1,-8.152486271E-1,6.412940151E0
3.550589779E1,-6.203694663E0,-6.530930579E-1,-1.033809947E0,6.323062630E0
3.551584579E1,-6.070396857E0,-5.512369001E-1,-1.137429698E0,6.200590814E0
3.552582579E1,-5.914739299E0,-4.277179778E-1,-1.118755372E0,6.034790570E0
3.553577379E1,-5.745940708E0,-2.425074220E-1,-1.033125165E0,5.843114929E0
3.554575379E1,-5.545740815E0,-2.497111917E-2,-9.445194554E-1,5.625653895E0
3.555570179E1,-5.319158869E0,2.706015390E-1,-8.618538594E-1,5.395319114E0
3.556568179E1,-5.082447208E0,6.469926578E-1,-7.576173002E-1,5.179174943E0
3.557562979E1,-4.828634194E0,9.940658373E-1,-5.646884197E-1,4.962131405E0
3.558560979E1,-4.544980208E0,1.346421391E0,-3.305629814E-1,4.751733109E0
3.559555779E1,-4.211890645E0,1.719585432E0,-1.247649640E-1,4.551105707E0
3.560553779E1,-3.835708856E0,2.110566523E0,2.963606436E-2,4.378131082E0
3.561548579E1,-3.423521083E0,2.537775793E0,1.095166316E-1,4.262956307E0
3.562546579E1,-2.995635583E0,2.958297603E0,1.155246456E-1,4.211733989E0
3.563541379E1,-2.518030331E0,3.316673450E0,1.279199023E-2,4.164248210E0
3.564539279E1,-2.019297772E0,3.627651182E0,-2.156301105E-1,4.157392565E0
3.565534179E1,-1.507334866E0,3.918127992E0,-4.232121134E-1,4.219347563E0
3.566532079E1,-9.873029476E-1,4.220737774E0,-5.129832458E-1,4.364922254E0
3.567526979E1,-4.607383740E-1,4.485772179E0,-4.665510911E-1,4.533442601E0
3.568524879E1,5.933158759E-2,4.665885717E0,-3.601721120E-1,4.680142489E0
3.569519779E1,5.740166290E-1,4.772722533E0,-2.137718471E-1,4.811868023E0
3.570517679E1,1.075034864E0,4.853798271E0,-6.314174294E-2,4.971825067E0
3.571512579E1,1.575469985E0,4.874841231E0,1.073794377E-1,5.124228044E0
3.572510479E1,2.055898857E0,4.845584103E0,2.618265859E-1,5.270195307E0
3.573505379E1,2.514170291E0,4.757306349E0,3.971592593E-1,5.395438020E0
3.574503279E1,2.970156925E0,4.600016248E0,5.619723515E-1,5.504343246E0
3.575498179E1,3.403720072E0,4.391692234E0,7.399183631E-1,5.605332300E0
3.576496079E1,3.807785186E0,4.138020723E0,8.832195854E-1,5.692321175E0
3.577490979E1,4.196323310E0,3.879871999E0,9.494545054E-1,5.793444563E0
3.578488879E1,4.562590267E0,3.580051339E0,9.299761876E-1,5.873572443E0
3.579483779E1,4.903801321E0,3.245606976E0,8.286111959E-1,5.938672288E0
3.580481679E1,5.209932296E0,2.889836063E0,6.908029211E-1,5.997645845E0
3.581479679E1,5.482607843E0,2.532988678E0,5.841345048E-1,6.067638216E0
3.582474479E1,5.721098228E0,2.218483320E0,5.186036626E-1,6.158050254E0
3.583472479E1,5.924136944E0,1.919290066E0,5.258717517E-1,6.249449095E0
3.584467279E1,6.093350102E0,1.634823024E0,5.850886973E-1,6.335920657E0
3.585465279E1,6.216574910E0,1.345633187E0,6.834015886E-1,6.397153274E0
3.586460079E1,6.304067382E0,1.103394737E0,7.852998463E-1,6.447902089E0
3.587457979E1,6.363911296E0,9.303124756E-1,8.439018841E-1,6.486680096E0
3.588452879E1,6.386588552E0,7.695502979E-1,8.485502744E-1,6.488509733E0
3.589450779E1,6.388619875E0,6.502232444E-1,7.996018434E-1,6.471214513E0
3.590445679E1,6.351827440E0,5.883860153E-1,7.667781329E-1,6.424940360E0
3.591443579E1,6.272635674E0,5.700263429E-1,7.757324859E-1,6.346073528E0
3.592438479E1,6.175386538E0,6.020796096E-1,7.604864558E-1,6.251098975E0
3.593436379E1,6.043992586E0,6.588186514E-1,7.218621612E-1,6.122497315E0
3.594431279E1,5.877805946E0,7.800413722E-1,6.909420117E-1,5.969461294E0
3.595429179E1,5.661475924E0,9.600835741E-1,6.633549213E-1,5.780493911E0
3.596424079E1,5.419867219E0,1.169360685E0,6.628662403E-1,5.584062744E0
3.597421979E1,5.145063871E0,1.401558881E0,6.575756065E-1,5.372937298E0
3.598416879E1,4.835348552E0,1.664873035E0,6.365254840E-1,5.153403005E0
3.599414779E1,4.485165238E0,1.945290295E0,6.160415912E-1,4.927511419E0
3.600409679E1,4.119811909E0,2.271387173E0,5.978625246E-1,4.742308452E0
3.601407579E1,3.708177867E0,2.609301274E0,5.408780094E-1,4.566353606E0
3.602402479E1,3.276047288E0,2.928808340E0,4.278980355E-1,4.415144488E0
3.603400379E1,2.818541255E0,3.260227938E0,2.910264846E-1,4.319485783E0
3.604395279E1,2.350202670E0,3.564380801E0,1.473615654E-1,4.271999358E0
3.605393179E1,1.842014872E0,3.825698715E0,3.673454762E-2,4.246214653E0
3.606388079E1,1.317594472E0,4.066733224E0,-6.927762832E-3,4.274859331E0
3.607385979E1,7.957939173E-1,4.346077520E0,8.415312767E-3,4.418342289E0
3.608380879E1,2.503749237E-1,4.534295298E0,7.968818466E-2,4.541901767E0
3.609378779E1,-3.079924731E-1,4.632066007E0,1.600815618E-1,4.645053386E0
3.610373679E1,-8.412280986E-1,4.660361853E0,2.027978110E-1,4.740017327E0
3.611371579E1,-1.379637085E0,4.710843789E0,1.831154984E-1,4.912125708E0
3.612366479E1,-1.893600031E0,4.743152579E0,1.322277653E-1,5.108884580E0
3.613364379E1,-2.394589907E0,4.658236390E0,1.088622916E-1,5.238805024E0
3.614359279E1,-2.874671309E0,4.451958316E0,7.883448204E-2,5.299988949E0
3.615357179E1,-3.322730288E0,4.215084102E0,8.733383026E-3,5.367266234E0
3.616352079E1,-3.732757807E0,3.993171158E0,-6.005148947E-2,5.466489086E0
3.617349979E1,-4.115604837E0,3.735171538E0,-1.288159150E-1,5.559343768E0
3.618344879E1,-4.477041409E0,3.426652560E0,-1.971727165E-1,5.641340676E0
3.619342917E1,-4.795960538E0,3.062748170E0,-2.951218744E-1,5.698136604E0
3.620337817E1,-5.080263857E0,2.684929746E0,-4.496971132E-1,5.763692921E0
3.621335717E1,-5.339960339E0,2.294637457E0,-5.904728866E-1,5.842019831E0
3.622330617E1,-5.560727229E0,1.882903427E0,-6.762661582E-1,5.909682609E0
3.623328517E1,-5.764114439E0,1.530415142E0,-7.115107622E-1,6.006116327E0
3.624323417E1,-5.946752220E0,1.176490195E0,-6.837541026E-1,6.100451689E0
3.625321317E1,-6.095453346E0,8.181780821E-1,-6.469412023E-1,6.184052052E0
3.626316217E1,-6.206203703E0,4.697115111E-1,-6.283616015E-1,6.255592027E0
3.627314117E1,-6.298124272E0,1.607224166E-1,-6.441667715E-1,6.333020754E0
3.628309017E1,-6.356515152E0,-7.618980467E-2,-7.139135293E-1,6.396933820E0
3.629306917E1,-6.378625814E0,-2.682784402E-1,-8.302771407E-1,6.438027704E0
3.630301817E1,-6.370555487E0,-4.383335978E-1,-9.851095840E-1,6.461157361E0
3.631299717E1,-6.327779596E0,-5.961090177E-1,-1.129241769E0,6.455333264E0
3.632294617E1,-6.284222517E0,-6.752961051E-1,-1.212757477E0,6.435701840E0
3.633292517E1,-6.209938905E0,-6.541560817E-1,-1.213210636E0,6.361064488E0
3.634287417E1,-6.124485941E0,-6.047991496E-1,-1.130415378E0,6.257231734E0
3.635285317E1,-6.007338145E0,-5.161454201E-1,-1.019303151E0,6.115022207E0
3.636280217E1,-5.879357797E0,-3.904302835E-1,-8.755615602E-1,5.957003606E0
3.637278117E1,-5.726988128E0,-1.960173798E-1,-7.047889493E-1,5.773520875E0
3.638273017E1,-5.546588076E0,7.307674706E-2,-5.523643164E-1,5.574503192E0
3.639270917E1,-5.326190731E0,3.464270622E-1,-4.296259973E-1,5.354708013E0
3.640265817E1,-5.066067402E0,6.553658706E-1,-3.739474943E-1,5.121950808E0
3.641263717E1,-4.768885006E0,1.011675897E0,-3.693154396E-1,4.888982124E0
3.642258617E1,-4.438623741E0,1.376480758E0,-3.708204764E-1,4.661929623E0
3.643256517E1,-4.088563511E0,1.749116794E0,-4.017569250E-1,4.465105796E0
3.644251417E1,-3.704727717E0,2.115443686E0,-4.349684886E-1,4.288275531E0
3.645249317E1,-3.289708723E0,2.488690757E0,-4.699523799E-1,4.151700904E0
3.646244217E1,-2.847627352E0,2.906364387E0,-4.617055035E-1,4.095010068E0
3.647242117E1,-2.405767737E0,3.303276894E0,-3.416650897E-1,4.100742820E0
3.648237017E1,-1.950449293E0,3.634349753E0,-1.796101292E-1,4.128560326E0
3.649234917E1,-1.475213479E0,3.920316020E0,4.666078091E-4,4.188691051E0
3.650229817E1,-9.921466349E-1,4.181902907E0,1.886112964E-1,4.302120534E0
3.651227717E1,-4.801254022E-1,4.453797850E0,3.478684008E-1,4.493088928E0
3.652222617E1,2.941551469E-2,4.644423512E0,4.850031495E-1,4.669771203E0
3.653220517E1,5.403145205E-1,4.743820331E0,5.453089929E-1,4.805531502E0
3.654215417E1,1.064147787E0,4.799167736E0,5.314008057E-1,4.944371374E0
3.655213317E1,1.585541814E0,4.799583473E0,4.719533702E-1,5.076680445E0
3.656208117E1,2.086540606E0,4.769946860E0,3.956553555E-1,5.221358818E0
3.657206117E1,2.583587851E0,4.666824195E0,3.140866971E-1,5.343484323E0
3.658200917E1,3.062225136E0,4.497885271E0,2.549549381E-1,5.447310962E0
3.659198917E1,3.505811288E0,4.290506752E0,1.657159754E-1,5.543159997E0
3.660193717E1,3.934468329E0,4.044167649E0,8.533079345E-2,5.642926045E0
3.661191717E1,4.317898326E0,3.745162091E0,6.733657200E-2,5.716206719E0
3.662186517E1,4.663290138E0,3.488985048E0,1.093639827E-1,5.825053825E0
3.663184517E1,4.992750335E0,3.189842665E0,2.014260542E-1,5.928172112E0
3.664179317E1,5.275280778E0,2.835155241E0,3.124027721E-1,5.997023264E0
3.665177317E1,5.515876746E0,2.489422828E0,4.448712965E-1,6.067951282E0
3.666172117E1,5.726060759E0,2.186594945E0,6.425937974E-1,6.162945405E0
3.667170117E1,5.892573089E0,1.878980531E0,8.460967827E-1,6.242504722E0
3.668164917E1,6.034868590E0,1.598846861E0,1.010188438E0,6.324273149E0
3.669162917E1,6.141832291E0,1.374547668E0,1.151189366E0,6.398181159E0
3.670157717E1,6.229377973E0,1.086299232E0,1.208898972E0,6.437905923E0
3.671155717E1,6.300732715E0,7.946588266E-1,1.266167772E0,6.475638673E0
3.672150517E1,6.320696864E0,7.072476304E-1,1.355652391E0,6.503014797E0
3.673148517E1,6.324509248E0,6.040700018E-1,1.348945634E0,6.494918946E0
3.674143317E1,6.275168688E0,5.451540416E-1,1.144646185E0,6.401964533E0
3.675141317E1,6.206592543E0,4.934395123E-1,9.592859408E-1,6.299643090E0
3.676136117E1,6.100121178E0,6.115357268E-1,8.968739303E-1,6.195953291E0
3.677134117E1,5.960594918E0,6.222220981E-1,9.430787015E-1,6.066733022E0
3.678128917E1,5.774957516E0,7.862359124E-1,1.093911138E0,5.930003608E0
3.679126917E1,5.560663494E0,9.717750818E-1,1.178971753E0,5.766740821E0
3.680121717E1,5.322515171E0,1.241252786E0,1.129638868E0,5.580856583E0
3.681119617E1,5.050885692E0,1.494666435E0,8.741926539E-1,5.339446302E0
3.682114517E1,4.757016035E0,1.746644592E0,4.760463846E-1,5.089851574E0
3.683112417E1,4.438181106E0,2.011106554E0,7.430290818E-2,4.873142931E0
3.684107317E1,4.086105342E0,2.299087772E0,-2.314293603E-1,4.694211435E0
