"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.855502329E1,-1.539573343E0,1.698733091E-2,-2.240781677E-1,1.555887423E0
1.856500229E1,-1.603355064E0,-1.424381733E-2,-2.279004925E-1,1.619533569E0
1.857495129E1,-1.673321823E0,-5.325877905E-2,-2.102108379E-1,1.687314736E0
1.858493029E1,-1.719387504E0,-8.484134495E-2,-2.002438203E-1,1.733086561E0
1.859487929E1,-1.768561125E0,-1.006832063E-1,-1.869869399E-1,1.781266313E0
1.860485829E1,-1.803159100E0,-1.217565715E-1,-1.884697938E-1,1.817065840E0
1.861480729E1,-1.818367855E0,-1.513668716E-1,-1.909140030E-1,1.834617601E0
1.862478629E1,-1.822540428E0,-1.684664690E-1,-1.869716641E-1,1.839835037E0
1.863473529E1,-1.826178127E0,-1.813408685E-1,-1.964325321E-1,1.845642652E0
1.864471429E1,-1.817191395E0,-1.822039175E-1,-2.023942801E-1,1.837483681E0
1.865466329E1,-1.783552217E0,-1.702510393E-1,-2.038280904E-1,1.803216520E0
1.866464229E1,-1.748897085E0,-1.744288749E-1,-2.097186120E-1,1.770041905E0
1.867459129E1,-1.708330126E0,-1.670660609E-1,-2.323858917E-1,1.732139167E0
1.868457029E1,-1.657256306E0,-1.457658237E-1,-2.565811584E-1,1.683324101E0
1.869451929E1,-1.585050209E0,-1.072584003E-1,-2.523271994E-1,1.608588681E0
1.870449829E1,-1.521822658E0,-9.656442761E-2,-2.536791122E-1,1.545840219E0
1.871444729E1,-1.436920648E0,-8.388649464E-2,-2.419332619E-1,1.459558014E0
1.872442629E1,-1.353727341E0,-4.859387040E-2,-2.133859857E-1,1.371303270E0
1.873437529E1,-1.255245173E0,-4.704084992E-3,-1.860315414E-1,1.268964265E0
1.874435429E1,-1.143092726E0,3.978796363E-2,-1.587022402E-1,1.154742596E0
1.875430329E1,-1.039541899E0,7.824743986E-2,-1.123167900E-1,1.048515657E0
1.876428229E1,-9.206648621E-1,1.063871652E-1,-9.140016675E-2,9.312872853E-1
1.877423129E1,-8.026022691E-1,1.452249563E-1,-6.140745878E-2,8.179434982E-1
1.878421029E1,-6.805882008E-1,1.641196489E-1,-1.334806044E-2,7.002240562E-1
1.879415929E1,-5.370027307E-1,1.998590004E-1,6.649453640E-3,5.730268476E-1
1.880413829E1,-4.039391059E-1,2.382266754E-1,4.337464571E-3,4.689750140E-1
1.881408729E1,-2.628101242E-1,2.763920367E-1,1.912799656E-2,3.818738006E-1
1.882406629E1,-1.177468434E-1,3.054526985E-1,1.097639322E-2,3.275456477E-1
1.883401529E1,2.288627615E-2,3.208285367E-1,-5.622646026E-3,3.216929371E-1
1.884399429E1,1.654484470E-1,3.343490535E-1,-1.405146221E-2,3.733094183E-1
1.885394329E1,3.030793502E-1,3.646645278E-1,-1.848248223E-2,4.745302019E-1
1.886392229E1,4.505423282E-1,3.841743475E-1,-1.102318922E-2,5.921991469E-1
1.887387129E1,5.913599092E-1,3.944800651E-1,1.016479969E-2,7.109320552E-1
1.888385029E1,7.339696252E-1,3.730020726E-1,3.456524888E-2,8.240368397E-1
1.889379929E1,8.616879447E-1,3.694598293E-1,5.307168642E-2,9.390544624E-1
1.890377829E1,9.758782192E-1,3.790293825E-1,8.124938210E-2,1.050049062E0
1.891372729E1,1.090762120E0,3.844368875E-1,1.251117039E-1,1.163274112E0
1.892370629E1,1.205049312E0,3.697679776E-1,1.443858717E-1,1.268747209E0
1.893365529E1,1.306615301E0,3.365674871E-1,1.816454901E-1,1.361439056E0
1.894363429E1,1.401588263E0,3.233440089E-1,2.143741286E-1,1.454289268E0
1.895361329E1,1.495894057E0,3.144948328E-1,2.459566945E-1,1.548257319E0
1.896356229E1,1.577137318E0,2.900335908E-1,2.629054338E-1,1.624992576E0
1.897354129E1,1.643276344E0,2.765680379E-1,2.667792141E-1,1.687607233E0
1.898349029E1,1.708147401E0,2.514437217E-1,2.620722055E-1,1.746331392E0
1.899346929E1,1.760504539E0,2.420139170E-1,2.280349785E-1,1.791632474E0
1.900341829E1,1.794629913E0,2.239653164E-1,2.117592537E-1,1.820906085E0
1.901339729E1,1.832087469E0,1.907040149E-1,1.959144688E-1,1.852375500E0
1.902334629E1,1.859021937E0,1.967295706E-1,1.733933330E-1,1.877426519E0
1.903332529E1,1.863990901E0,1.991912484E-1,1.716689891E-1,1.882447735E0
1.904327429E1,1.854526890E0,1.848421812E-1,1.492671365E-1,1.869683742E0
1.905325329E1,1.841678511E0,1.643237168E-1,1.467159963E-1,1.854806622E0
1.906320229E1,1.811690773E0,1.714286685E-1,1.668315876E-1,1.827414573E0
1.907318129E1,1.773016119E0,1.902397460E-1,1.576953131E-1,1.790152265E0
1.908313029E1,1.729863375E0,1.917225999E-1,1.688477075E-1,1.748626432E0
1.909310929E1,1.674009163E0,1.926429516E-1,1.733161497E-1,1.693947010E0
1.910305829E1,1.607581139E0,2.102378082E-1,1.757269567E-1,1.630765776E0
1.911303729E1,1.524701096E0,2.151839679E-1,1.892556596E-1,1.551397846E0
1.912298629E1,1.439822621E0,2.378062606E-1,2.012471294E-1,1.473139982E0
1.913296529E1,1.338936078E0,2.551397467E-1,2.063920762E-1,1.378565849E0
1.914291429E1,1.231099096E0,2.558706486E-1,2.132736826E-1,1.275366785E0
1.915289329E1,1.113249049E0,2.746811414E-1,2.061470962E-1,1.165019227E0
1.916284229E1,9.985822266E-1,3.079401040E-1,1.858666134E-1,1.061385872E0
1.917282129E1,8.814567961E-1,3.215740567E-1,1.542951755E-1,9.508853551E-1
1.918277029E1,7.613282356E-1,3.243228328E-1,1.174729013E-1,8.358264561E-1
1.919274929E1,6.208792850E-1,3.427240205E-1,8.366079211E-2,7.141078132E-1
1.920269729E1,4.798639586E-1,3.474205041E-1,5.316758076E-2,5.948085550E-1
1.921267729E1,3.358040600E-1,3.620385432E-1,8.228238411E-3,4.938663558E-1
1.922262358E1,2.000680384E-1,3.629717588E-1,-1.864910960E-2,4.148777013E-1
1.923260358E1,6.385627270E-2,3.568842226E-1,-4.757060766E-2,3.656595885E-1
1.924255158E1,-7.848951459E-2,3.439893579E-1,-8.458348274E-2,3.628272975E-1
1.925253158E1,-2.234285420E-1,3.458394170E-1,-9.747714143E-2,4.231158338E-1
1.926247958E1,-3.695849232E-1,3.457704198E-1,-1.033272807E-1,5.165527327E-1
1.927245958E1,-5.050281455E-1,3.232130313E-1,-9.324733872E-2,6.068073479E-1
1.928240758E1,-6.419696072E-1,2.946172231E-1,-9.605575640E-2,7.128471036E-1
1.929238758E1,-7.715760657E-1,2.682228917E-1,-9.535756230E-2,8.224148646E-1
1.930233558E1,-9.070052547E-1,2.338857025E-1,-9.185628612E-2,9.411687581E-1
1.931231558E1,-1.023042299E0,2.090859067E-1,-8.794797063E-2,1.047887068E0
1.932226358E1,-1.143555606E0,1.813630879E-1,-9.619024236E-2,1.161836717E0
1.933224358E1,-1.247524217E0,1.449507219E-1,-1.042652472E-1,1.260237527E0
1.934219158E1,-1.334514414E0,1.047166157E-1,-1.172787738E-1,1.343744247E0
1.935217158E1,-1.430944648E0,6.954093575E-2,-1.419154322E-1,1.439645275E0
1.936211958E1,-1.519608464E0,3.546160877E-2,-1.622356395E-1,1.528655557E0
1.937209958E1,-1.585900102E0,-1.485192776E-3,-1.893035702E-1,1.597159097E0
1.938204758E1,-1.647891697E0,-2.685275316E-2,-2.138220783E-1,1.661922982E0
1.939202758E1,-1.697460153E0,-7.073961496E-2,-2.525061607E-1,1.717595536E0
1.940197558E1,-1.736045490E0,-9.659424841E-2,-2.565348192E-1,1.757553557E0
1.941195558E1,-1.772504926E0,-1.087517792E-1,-2.618247952E-1,1.795035623E0
1.942190358E1,-1.802240941E0,-1.407758099E-1,-2.586298766E-1,1.826137906E0
1.943188358E1,-1.810503788E0,-1.606990278E-1,-2.557852793E-1,1.835531055E0
1.944183158E1,-1.809801684E0,-1.720572442E-1,-2.458766242E-1,1.834513871E0
1.945181058E1,-1.803263912E0,-1.841177112E-1,-2.441365293E-1,1.829005935E0
1.946175958E1,-1.801401281E0,-1.757433289E-1,-2.324245198E-1,1.824816005E0
1.947173858E1,-1.762545510E0,-1.727735281E-1,-2.107927090E-1,1.783494024E0
1.948168758E1,-1.721463850E0,-1.668251556E-1,-1.928692389E-1,1.740249109E0
1.949166658E1,-1.673034579E0,-1.442642587E-1,-1.904484916E-1,1.690008138E0
1.950161558E1,-1.614162180E0,-1.395794696E-1,-1.814251415E-1,1.630311950E0
1.951159458E1,-1.543321408E0,-1.066613996E-1,-1.836937881E-1,1.557870672E0
1.952154358E1,-1.465028799E0,-7.630090177E-2,-1.768794064E-1,1.477639176E0
1.953152258E1,-1.377336936E0,-4.724257886E-2,-1.661322971E-1,1.388124215E0
1.954147158E1,-1.284414447E0,-7.117230892E-3,-1.639290662E-1,1.294852835E0
1.955145058E1,-1.178896470E0,9.693514109E-3,-1.512616583E-1,1.188600413E0
1.956139958E1,-1.075487438E0,5.793070436E-2,-1.484666526E-1,1.087231136E0
1.957137858E1,-9.607001629E-1,9.590544641E-2,-1.332212073E-1,9.746232851E-1
1.958132758E1,-8.312454396E-1,1.200673109E-1,-1.206888700E-1,8.484992301E-1
1.959130658E1,-7.110032970E-1,1.452799201E-1,-1.127740788E-1,7.344044773E-1
1.960125558E1,-5.760185695E-1,1.969856787E-1,-8.861338377E-2,6.151854044E-1
1.961123458E1,-4.441001219E-1,2.542363518E-1,-6.002930660E-2,5.152325286E-1
1.962118358E1,-2.989067588E-1,2.782970595E-1,-3.724446137E-2,4.100995656E-1
1.963116258E1,-1.653425941E-1,3.027875376E-1,-4.008090913E-2,3.473110214E-1
1.964111158E1,-2.718984514E-2,3.173050046E-1,-2.832800567E-2,3.197252407E-1
1.965109058E1,1.156842381E-1,3.374451542E-1,-6.438953876E-3,3.567821957E-1
1.966103958E1,2.605791190E-1,3.627214980E-1,1.499576926E-2,4.468704907E-1
1.967101858E1,3.918915027E-1,3.662888843E-1,5.317107081E-2,5.390488470E-1
1.968096758E1,5.312318212E-1,3.707310140E-1,6.567475677E-2,6.511235722E-1
1.969094658E1,6.731864297E-1,3.811776495E-1,8.630665720E-2,7.784119788E-1
1.970089558E1,8.017099839E-1,3.888304853E-1,1.222512460E-1,8.993738999E-1
1.971087458E1,9.227746837E-1,3.858741331E-1,1.485181264E-1,1.011172388E0
1.972082358E1,1.051650460E0,3.700264245E-1,1.659790635E-1,1.127136768E0
1.973080258E1,1.158845783E0,3.596353376E-1,1.706650039E-1,1.225311254E0
1.974075158E1,1.267272311E0,3.605948657E-1,1.689225519E-1,1.328360868E0
1.975073058E1,1.365356576E0,3.442197382E-1,1.772372925E-1,1.419189510E0
1.976067958E1,1.467339472E0,3.150614280E-1,1.635641452E-1,1.509669520E0
1.977065858E1,1.554952251E0,3.046446133E-1,1.566743892E-1,1.592241096E0
1.978060758E1,1.629154295E0,2.779836488E-1,1.568854737E-1,1.660130018E0
1.979058658E1,1.686699229E0,2.639140785E-1,1.593623543E-1,1.714643196E0
1.980053558E1,1.750444259E0,2.426734829E-1,1.792230070E-1,1.776250660E0
1.981051458E1,1.795112455E0,2.241307926E-1,1.735962313E-1,1.817360445E0
1.982046358E1,1.828909361E0,2.074615502E-1,1.758053094E-1,1.849015212E0
1.983044258E1,1.839279252E0,1.951098919E-1,1.965471375E-1,1.860012584E0
1.984039158E1,1.850008162E0,1.793411207E-1,2.052244055E-1,1.869976067E0
1.985037058E1,1.849628093E0,1.813876462E-1,2.220579547E-1,1.871719876E0
1.986031958E1,1.834849255E0,1.841925555E-1,2.344698393E-1,1.858917640E0
1.987029858E1,1.815842296E0,1.790791655E-1,2.353387356E-1,1.839765450E0
1.988027758E1,1.782066439E0,1.705434000E-1,2.334132475E-1,1.805360792E0
1.989022658E1,1.738825403E0,1.681928194E-1,2.302089733E-1,1.762043920E0
1.990020558E1,1.685566185E0,1.879844749E-1,2.213440096E-1,1.710398988E0
1.991015458E1,1.614063070E0,2.025317627E-1,2.076685417E-1,1.639922233E0
1.992013358E1,1.539199998E0,2.150009501E-1,1.770811719E-1,1.564199407E0
1.993008258E1,1.460460515E0,2.120960534E-1,1.627993476E-1,1.484733404E0
1.994006158E1,1.369416736E0,2.284857988E-1,1.389953327E-1,1.395287662E0
1.995001058E1,1.271745431E0,2.687286758E-1,1.233552003E-1,1.305667663E0
1.995998958E1,1.161903584E0,2.725919312E-1,1.144031040E-1,1.198922170E0
1.996993858E1,1.042561474E0,2.915228766E-1,1.014515305E-1,1.087295925E0
1.997991758E1,9.228644384E-1,3.035804200E-1,8.639960965E-2,9.753485201E-1
1.998986658E1,8.007469475E-1,3.209542519E-1,7.926017761E-2,8.663079600E-1
1.999984558E1,6.625569957E-1,3.456493825E-1,7.033909896E-2,7.506016633E-1
2.000979458E1,5.208187341E-1,3.433806628E-1,7.040751139E-2,6.277894958E-1
2.001977358E1,3.849052495E-1,3.406482589E-1,6.363875628E-2,5.179219813E-1
2.002972258E1,2.516168723E-1,3.611620456E-1,4.605146449E-2,4.425718145E-1
2.003970158E1,1.032381837E-1,3.728108686E-1,3.672396781E-2,3.885803857E-1
2.004965058E1,-4.571177781E-2,3.610263902E-1,1.804333806E-2,3.643558468E-1
2.005962958E1,-1.888741288E-1,3.505265450E-1,-2.908405066E-3,3.981843218E-1
2.006957858E1,-3.276321011E-1,3.258553880E-1,-3.611598529E-2,4.634963775E-1
2.007955758E1,-4.711105306E-1,3.213770056E-1,-7.734470285E-2,5.755089181E-1
2.008950658E1,-5.931184958E-1,3.203239220E-1,-1.045634552E-1,6.821513624E-1
2.009948558E1,-7.202635324E-1,2.851394713E-1,-1.187031921E-1,7.836928748E-1
2.010943458E1,-8.480862247E-1,2.317345119E-1,-1.277838449E-1,8.884142275E-1
2.011941358E1,-9.767128361E-1,2.103816497E-1,-1.518042799E-1,1.010580498E0
2.012936258E1,-1.087245092E0,1.839346933E-1,-1.534415003E-1,1.113318533E0
2.013934158E1,-1.192588018E0,1.554564142E-1,-1.542495855E-1,1.212528685E0
2.014929058E1,-1.297133749E0,1.210128057E-1,-1.603265967E-1,1.312594636E0
2.015926958E1,-1.396283230E0,8.172185540E-2,-1.594915777E-1,1.407736795E0
2.016921858E1,-1.476638299E0,4.963233590E-2,-1.709550440E-1,1.487329709E0
2.017919758E1,-1.549267588E0,-1.520276070E-3,-1.671847228E-1,1.558262848E0
2.018914658E1,-1.629144939E0,-2.716850281E-2,-1.547261335E-1,1.636701420E0
2.019912558E1,-1.683564537E0,-4.365998983E-2,-1.534613442E-1,1.691107959E0
2.020907458E1,-1.727849302E0,-8.948111057E-2,-1.701504672E-1,1.738511219E0
2.021905358E1,-1.763611457E0,-1.052042735E-1,-1.922646368E-1,1.777177257E0
2.022902417E1,-1.788631693E0,-1.332475197E-1,-2.203838968E-1,1.807077004E0
2.023900317E1,-1.807262384E0,-1.690558684E-1,-2.435599208E-1,1.831419844E0
2.024895217E1,-1.806070575E0,-1.647277594E-1,-2.784484293E-1,1.834818706E0
2.025893117E1,-1.801366198E0,-1.660708648E-1,-3.138024493E-1,1.836020612E0
2.026888017E1,-1.788056912E0,-1.787645853E-1,-3.224914849E-1,1.825679341E0
2.027885917E1,-1.765112584E0,-1.915290570E-1,-3.120133475E-1,1.802680821E0
2.028880817E1,-1.725195689E0,-1.712696242E-1,-2.847394487E-1,1.756903527E0
2.029878717E1,-1.685380682E0,-1.537952203E-1,-2.533195084E-1,1.711236917E0
2.030873617E1,-1.629393300E0,-1.408114779E-1,-2.182812381E-1,1.649968817E0
2.031871517E1,-1.565294221E0,-1.048622113E-1,-1.623467366E-1,1.577180569E0
2.032866417E1,-1.500344081E0,-8.995239615E-2,-1.115309608E-1,1.507170511E0
2.033864317E1,-1.416451008E0,-7.832579255E-2,-1.014164837E-1,1.422235456E0
2.034859217E1,-1.316987092E0,-2.880689263E-2,-7.965607066E-2,1.319708274E0
2.035857117E1,-1.221564334E0,1.620497346E-2,-6.144955873E-2,1.223216281E0
2.036851917E1,-1.117487988E0,3.251987457E-2,-6.556249022E-2,1.119881863E0
2.037849917E1,-9.997154901E-1,7.154185295E-2,-8.958464283E-2,1.006267711E0
2.038844717E1,-8.764669284E-1,1.237504721E-1,-1.406343073E-1,8.962624975E-1
2.039842717E1,-7.421218132E-1,1.448589206E-1,-1.684336881E-1,7.746604416E-1
2.040837517E1,-6.059220343E-1,1.728887182E-1,-1.830037801E-1,6.561420609E-1
2.041835517E1,-4.818687496E-1,2.186361641E-1,-1.906823802E-1,5.624580288E-1
2.042830317E1,-3.351603547E-1,2.558063293E-1,-1.701715537E-1,4.546731784E-1
2.043828317E1,-2.024890780E-1,2.863165158E-1,-1.333293808E-1,3.751742232E-1
2.044823117E1,-7.174299717E-2,2.955972165E-1,-7.070102334E-2,3.122873784E-1
2.045821117E1,6.641676843E-2,3.176757181E-1,-7.624769211E-4,3.245452670E-1
2.046815917E1,2.102082798E-1,3.603223854E-1,6.109580219E-2,4.216069726E-1
2.047813917E1,3.392028638E-1,3.857758999E-1,1.340801450E-1,5.309040525E-1
2.048808717E1,4.777219042E-1,3.856683111E-1,1.877342141E-1,6.420299051E-1
2.049806717E1,6.071333581E-1,3.657281363E-1,2.007331592E-1,7.366558120E-1
2.050801517E1,7.444806531E-1,3.628279173E-1,1.996297896E-1,8.519082071E-1
2.051799517E1,8.769143135E-1,3.826417923E-1,1.873623129E-1,9.749349162E-1
2.052794317E1,9.985505786E-1,3.868102723E-1,1.716122345E-1,1.084516576E0
2.053792317E1,1.124876676E0,3.764577770E-1,1.339427445E-1,1.193737263E0
2.054787117E1,1.241087017E0,3.342812258E-1,8.999329926E-2,1.288464092E0
2.055785117E1,1.348146466E0,3.251718485E-1,5.085442225E-2,1.387739816E0
2.056779917E1,1.442271728E0,3.057795578E-1,3.740170578E-2,1.474804313E0
2.057777917E1,1.525547188E0,2.947137022E-1,3.794198851E-2,1.554216840E0
2.058772717E1,1.605464739E0,2.812773854E-1,7.340534231E-2,1.631570514E0
2.059770717E1,1.670486070E0,2.592959476E-1,1.251327538E-1,1.695115425E0
2.060765517E1,1.720497890E0,2.481856531E-1,1.690944600E-1,1.746511392E0
2.061763417E1,1.763920775E0,2.406538546E-1,2.164077902E-1,1.793366418E0
2.062758317E1,1.792882034E0,2.144226605E-1,2.522383583E-1,1.823191503E0
2.063756217E1,1.819666667E0,1.969529343E-1,2.844015527E-1,1.852258481E0
2.064751117E1,1.833655546E0,1.927464473E-1,3.104017818E-1,1.869704019E0
2.065749017E1,1.842975277E0,1.926043600E-1,3.015537751E-1,1.877388876E0
2.066743917E1,1.829002478E0,1.733319372E-1,2.904885042E-1,1.860020859E0
2.067741817E1,1.805638320E0,1.672549260E-1,2.663716632E-1,1.832827819E0
2.068736717E1,1.787653454E0,1.660983467E-1,2.335728765E-1,1.810483311E0
2.069734617E1,1.752979027E0,1.904525846E-1,1.765484905E-1,1.772110895E0
2.070729517E1,1.706671564E0,1.908250523E-1,1.391473603E-1,1.722934710E0
2.071727417E1,1.652472260E0,1.874085242E-1,1.164011067E-1,1.667133991E0
2.072722317E1,1.572395811E0,1.976066530E-1,1.027811873E-1,1.588093495E0
2.073720217E1,1.501716276E0,2.232554644E-1,8.878528277E-2,1.520814783E0
2.074715117E1,1.406788777E0,2.433242780E-1,9.377237300E-2,1.430753167E0
2.075713017E1,1.293550429E0,2.439715648E-1,1.367289702E-1,1.323438570E0
2.076707917E1,1.191103556E0,2.656922168E-1,1.866126816E-1,1.234562404E0
2.077705817E1,1.073600322E0,2.822012454E-1,1.945105523E-1,1.126982498E0
2.078700717E1,9.473778668E-1,3.054310638E-1,1.695493734E-1,1.009732612E0
2.079698617E1,8.296469571E-1,3.231873035E-1,1.402419774E-1,9.013500534E-1
2.080696617E1,7.057235536E-1,3.278498733E-1,1.248281139E-1,7.881074366E-1
2.081691417E1,5.721697129E-1,3.381292784E-1,8.276498040E-2,6.697459453E-1
2.082689417E1,4.291201401E-1,3.444536269E-1,3.457400143E-2,5.513508477E-1
2.083684217E1,2.851271921E-1,3.775851202E-1,8.222354650E-3,4.732183912E-1
2.084682217E1,1.451632864E-1,3.639687091E-1,4.284821358E-3,3.918723780E-1
2.085677017E1,-9.444687674E-3,3.472749084E-1,-1.199227385E-4,3.474033370E-1
2.086674917E1,-1.490990290E-1,3.409739488E-1,-7.548773680E-3,3.722240430E-1
2.087669817E1,-2.767446238E-1,3.371188796E-1,-1.901222169E-2,4.365755265E-1
2.088667717E1,-4.150836065E-1,3.292169523E-1,-2.038573265E-2,5.301827800E-1
2.089662617E1,-5.578615396E-1,3.126506209E-1,-2.974774618E-2,6.401912500E-1
2.090660517E1,-6.881398067E-1,2.808669108E-1,-4.166320223E-2,7.444181873E-1
2.091655417E1,-8.124975121E-1,2.373677194E-1,-7.114775062E-2,8.494454920E-1
2.092653317E1,-9.385593154E-1,2.315392148E-1,-1.076893036E-1,9.726772243E-1
2.093648217E1,-1.047032840E0,2.003209305E-1,-1.439315522E-1,1.075696303E0
2.094646117E1,-1.163289667E0,1.532233626E-1,-1.819034072E-1,1.187353822E0
2.095641017E1,-1.267808208E0,1.217554021E-1,-2.254207615E-1,1.293435948E0
2.096638917E1,-1.348804424E0,9.907288313E-2,-2.791788197E-1,1.380952434E0
2.097633817E1,-1.431885757E0,5.099239826E-2,-3.001726627E-1,1.463899134E0
2.098631717E1,-1.517499958E0,1.530859530E-2,-2.935589137E-1,1.545709323E0
2.099626617E1,-1.581386344E0,-1.536122024E-2,-2.897915526E-1,1.607792859E0
2.100624517E1,-1.634766452E0,-3.941608071E-2,-2.802002551E-1,1.659074189E0
2.101619417E1,-1.693408032E0,-7.654005289E-2,-2.442137126E-1,1.712638164E0
2.102617317E1,-1.735316342E0,-1.035144281E-1,-1.878300353E-1,1.748518849E0
2.103612217E1,-1.769435723E0,-1.218770242E-1,-1.342724635E-1,1.778703427E0
2.104610117E1,-1.795356722E0,-1.367921019E-1,-9.546917103E-2,1.803089626E0
2.105605017E1,-1.812423867E0,-1.465616298E-1,-6.571093641E-2,1.819527003E0
2.106602917E1,-1.812658048E0,-1.579654545E-1,-4.576257549E-2,1.820103431E0
2.107597817E1,-1.796264356E0,-1.738833296E-1,-4.609593987E-2,1.805249535E0
2.108595717E1,-1.785083310E0,-1.661193967E-1,-7.990220189E-2,1.794575839E0
2.109590617E1,-1.746379274E0,-1.514972645E-1,-1.292825593E-1,1.757699056E0
2.110588517E1,-1.690812892E0,-1.462914884E-1,-2.113171311E-1,1.710235178E0
2.111583417E1,-1.628385386E0,-1.537513661E-1,-3.042077532E-1,1.663676893E0
2.112581317E1,-1.560458136E0,-1.439520174E-1,-3.744042349E-1,1.611189097E0
2.113576217E1,-1.476796320E0,-1.128652954E-1,-4.282068415E-1,1.541761021E0
2.114574117E1,-1.390736123E0,-9.397001803E-2,-4.583515771E-1,1.467332102E0
2.115569017E1,-1.306961457E0,-6.654423773E-2,-4.293037426E-1,1.377271973E0
2.116566917E1,-1.217265753E0,-1.595529735E-2,-3.531273866E-1,1.267552538E0
2.117561817E1,-1.127884484E0,1.195872545E-2,-2.284963604E-1,1.150859247E0
2.118559717E1,-1.035540503E0,5.650749207E-2,-9.592711765E-2,1.041508158E0
2.119554617E1,-9.231459088E-1,1.095540172E-1,2.244274657E-2,9.298946868E-1
2.120552517E1,-8.141522741E-1,1.383661723E-1,1.019380188E-1,8.320940348E-1
2.121547417E1,-6.912706983E-1,1.899660963E-1,1.391134099E-1,7.302703862E-1
2.122544217E1,-5.592002962E-1,2.115294582E-1,1.598592945E-1,6.188737165E-1
2.123539117E1,-4.176552485E-1,2.496860486E-1,1.385064324E-1,5.059279211E-1
2.124537017E1,-2.650306043E-1,2.603601408E-1,6.927430272E-2,3.779253275E-1
2.125531917E1,-1.140069643E-1,3.096691257E-1,-5.417463575E-3,3.300331865E-1
2.126529817E1,3.859398047E-2,3.385011613E-1,-6.107303459E-2,3.461249010E-1
2.127524717E1,1.844773332E-1,3.478760022E-1,-9.749064485E-2,4.056525918E-1
2.128522617E1,3.263553615E-1,3.501768816E-1,-1.201006583E-1,4.935137673E-1
2.129517517E1,4.765010056E-1,3.531928754E-1,-1.382737863E-1,6.090304225E-1
2.130515417E1,6.107054222E-1,3.554920006E-1,-1.171606600E-1,7.162836696E-1
2.131510317E1,7.272610416E-1,3.727418715E-1,-3.861154038E-2,8.181295596E-1
2.132508217E1,8.456706668E-1,3.787487161E-1,6.509118637E-2,9.288952197E-1
2.133503117E1,9.625353847E-1,3.582472086E-1,1.571895107E-1,1.039001430E0
2.134501017E1,1.071934012E0,3.556580615E-1,2.263907049E-1,1.151862811E0
2.135495917E1,1.177619877E0,3.658497584E-1,2.750524396E-1,1.263443099E0
2.136493817E1,1.275897246E0,3.345642310E-1,3.115355569E-1,1.355323360E0
2.137488717E1,1.374351786E0,3.299607182E-1,3.085493839E-1,1.446692652E0
2.138486617E1,1.475538438E0,3.120191216E-1,2.788297409E-1,1.533726064E0
2.139481517E1,1.559093688E0,2.852879906E-1,2.431494462E-1,1.603522378E0
2.140479417E1,1.633405659E0,2.731819153E-1,1.800731921E-1,1.665853763E0
2.141474317E1,1.694614166E0,2.476570648E-1,1.477550556E-1,1.718977240E0
2.142472217E1,1.750252178E0,2.339599621E-1,1.212361602E-1,1.769976880E0
2.143467117E1,1.796954035E0,2.147752476E-1,8.320411543E-2,1.811655358E0
2.144465017E1,1.829739373E0,1.947608131E-1,8.226214726E-2,1.841913410E0
2.145459917E1,1.849176541E0,1.878610986E-1,9.864486694E-2,1.861310421E0
2.146457817E1,1.853602153E0,1.910232729E-1,1.343643379E-1,1.868257104E0
2.147452717E1,1.836879993E0,2.010892546E-1,2.046537173E-1,1.859152533E0
2.148450617E1,1.804714021E0,1.640389574E-1,2.896400732E-1,1.835154721E0
2.149445517E1,1.783646357E0,1.522614956E-1,3.102444917E-1,1.816818520E0
2.150443417E1,1.749701516E0,1.855660665E-1,3.063139933E-1,1.785978282E0
2.151438317E1,1.700736640E0,2.066464484E-1,3.050474864E-1,1.740190174E0
2.152436217E1,1.649858408E0,1.846585786E-1,3.047907937E-1,1.687906688E0
2.153431117E1,1.578572225E0,2.019569814E-1,2.499608678E-1,1.610949201E0
2.154429017E1,1.509065057E0,2.159060991E-1,1.538080841E-1,1.532171569E0
2.155423817E1,1.428308723E0,2.261398959E-1,6.207111776E-2,1.447431478E0
2.156421817E1,1.340271582E0,2.352621371E-1,-1.156228423E-2,1.360812211E0
2.157416617E1,1.242855654E0,2.518962961E-1,-4.680343470E-2,1.268988764E0
2.158414617E1,1.125761067E0,2.759751302E-1,-5.735181173E-2,1.160512595E0
2.159409417E1,1.006478087E0,2.980255651E-1,-3.503361085E-2,1.050259364E0
2.160407417E1,8.764479981E-1,3.218570620E-1,7.986108866E-3,9.337113256E-1
2.161402217E1,7.362897272E-1,3.381111521E-1,7.861343902E-2,8.140158391E-1
2.162400217E1,5.919183914E-1,3.318891299E-1,1.420931693E-1,6.933312667E-1
2.163395017E1,4.517436022E-1,3.513515872E-1,1.879499763E-1,6.023665109E-1
2.164393017E1,3.073114187E-1,3.812162411E-1,2.057010084E-1,5.311111328E-1
2.165387817E1,1.623207530E-1,3.671548569E-1,1.965038681E-1,4.469502053E-1
2.166385817E1,2.874081910E-2,3.318236411E-1,1.787792033E-1,3.780145063E-1
2.167380617E1,-1.179821938E-1,3.299215418E-1,1.494080544E-1,3.809078478E-1
2.168378617E1,-2.503959006E-1,3.542412812E-1,9.459740600E-2,4.439973666E-1
2.169373417E1,-3.786051670E-1,3.301858360E-1,3.636602685E-4,5.023591255E-1
